I-REF	Probleme beim Transfer des Dualen Systems in Länder der Dritten Welt, in: Die
I-REF	berufsbildende Schule, Nr. 45, 1993
B-REF	Eschwege, Wilhelm Ludwig von:
I-REF	Journal von Brasilien oder vermischte Nachrichten aus Brasilien auf wissenschaftlichen
I-REF	Reisen gesammelt, Weimar 1818
B-REF	Faria Goes Filho, Joaquim:
I-REF	O trabalho de engenheiros e técnicos na industria e a sua formação (Die Arbeit der
I-REF	Ingenieure und Techniker in der Industrie und ihre Ausbildung, port.), Rio de Janeiro
I-REF	1963-1964
B-REF	Fiechter, Georges-André:
I-REF	O regime modernizador do Brasil 1964/1972 (Das Regime der Modernisierung in
I-REF	Brasilien 1964-1972, port.), Rio de Janeiro 1974
B-REF	Fischlowitz, Estanislau:
I-REF	A formação profissional (Die Berufsausbildung, port.), São Paulo 1966
B-REF	Freitag, Barbara:
I-REF	Die brasilianische Bildungspolitik, München 1975
B-REF	Freyre, Gilberto:
I-REF	Casa Grande e Senzala (Herrenhaus und Sklavenhütte, port.), Recife 1992
B-REF	Freyre, Gilberto:
I-REF	Ordem e Progresso (Ordnung und Fortschritt, port.), Lissabon 1969
B-REF	Funke, Alfred:
I-REF	Deutsche Siedlung über See, Halle/Saale 1902
B-REF	Ghiraldelli Júnior, Paulo:
I-REF	História da Educação (Geschichte der Bildung, port.), São Paulo 1992
B-REF	Gonçalves Pereira Lima, João:
I-REF	Relatório apresentado ao Presidente da Republica dos Estados unidos do Brasil pelo
I-REF	Ministro de Estado da Agricultura, Indústria e Commercio (Dem Präsidenten der
I-REF	Republik der Vereinigten Staaten von Brasilien vorgelegter Bericht des Staatsministers
I-REF	für Landwirtschaft, Industrie und Handel, port.), Rio de Janreiro 1918
B-REF	Handelmann, Heinrich:
I-REF	Geschichte von Brasilien, Berlin 1860
B-REF	Harney, Klaus, Schriewer, Jürgen:
I-REF	Beruflichkeit versus "culture technique", Zu einer Sozigenese arbeitsbezogener
I-REF	Semantik in Deutschland und Frankreich, Research Papers der Abteilung
I-REF	Vergleichende Erziehungswissenschaft der Humboldt-Universität Berlin, Nr. 5, 1997
B-REF	Hell, Jürgen:
I-REF	Sklavenmanufaktur und Sklavenemanzipation in Brasilien 1500-1888, Berlin Ost 1986
B-REF	Humboldt, Alexander von:
I-REF	Lateinamerika am Vorabend der Unabhängigkeitsrevolution (Zusammenstellung aus
I-REF	Humboldts Reisetagebüchern), Berlin Ost 1982
B-REF	Kundt, Walther:
I-REF	Brasilien, Berlin 1903
B-REF	Lafargue, Paul:
I-REF	Das Recht auf Faulheit, Frankfurt/Main 1966
B-REF	Lauterbach, Uwe:
I-REF	Internationales Handbuch der Berufsbildung, Baden-Baden 1996
B-REF	Lege, Karl-Wilhelm:
I-REF	Personalmanagement in Brasilien, in: Handbuch des internationalen
I-REF	Personalmanagements, München 1998, S. 373-387
B-REF	Lenhart, Volker:
I-REF	Vocational Training for the informal Sector: a Typology, in: Education, Volume 55/56,
I-REF	1997
B-REF	Levine, Robert M.:
I-REF	Father of the Poor? Vargas and his era, Cambridge 1998
B-REF	Linhares, Maria Yedda (Hrsg.):
I-REF	História geral do Brasil (Allgemeine Geschichte Brasiliens, port.), Rio de Janeiro 1996
B-REF	Lohmar-Kuhnle, Conrad:
I-REF	Konzepte zur beschäftigungsorientierten Aus-und Fortbildung von Zielgruppen aus
I-REF	dem informellen Sektor, Köln 1991
B-REF	Loureiro Lopes, José:
I-REF	Educação de adultos no Brasil (Erwachsenenbildung in Brasilien, port.), João Pessoa
I-REF	1985
B-REF	Medeiros, Marluce:
I-REF	Expansão Capitalista e ensino industrial (Expansion des Kapitalismus und industrielle
I-REF	Ausbildung, port.), Rio de Janeiro 1979
B-REF	Metzger, Claus:
I-REF	Die gewerblich -technische Berufsausbildung im Bundesstaat São Paulo (Brasilien) im
I-REF	Vergleich zur Bundesrepublik Deutschland, Villingen-Schwenningen 1986
B-REF	Mickwitz, Gunnar:
I-REF	Die Kartellfunktionen der Zünfte, Hesingfors 1936
B-REF	Ministério do Trabalho:
I-REF	Educação profissional: O debate das Competências (Berufsausbildung: Die Diskussion
I-REF	der Kompetenzen, port.), Brasília 1997
B-REF	Moura Castro, Claudio de: Educação brasileira (Das brasilianische Bildungssystem,
I-REF	port.), Rio de Janeiro 1994
B-REF	Münch, Ernst:
I-REF	Geschichte von Brasilien, Dresden 1829
B-REF	Nagle, Jorge:
I-REF	Educação e Sociedade na Primeira Republica (Bildung und Gesellschaft in der ersten
I-REF	Republik, port.), São Paulo 1976
B-REF	Namo de Mello, Guiomar:
I-REF	As novas diretrizes para o ensino médio (Die neuen Richtlinien für den
I-REF	Sekundarschulunterricht, port.), São Paulo 1998
B-REF	Niskier, Arnaldo:
I-REF	Educação brasileira: 500 anos de história, 1500-2000 (Bildung und Erziehung in
I-REF	Brasilien: 500 Jahre Geschichte, port.), São Paulo 1989
B-REF	Peres de Brito, Ricamar:
I-REF	Sistema educacional brasileiro (Das brasilianische Bildungssystem, port.), São Paulo
I-REF	1983
B-REF	Piletti, Claudino, Piletti, Nelson:
I-REF	Filosofia e história da educação (Philosophie und Geschichte der Bildung, port.), São
I-REF	Paulo 1980
B-REF	Piletti, Nelson:
I-REF	Historia da educação no Brasil (Geschichte der Erziehung und Bildung in Brasilien,
I-REF	port.), São Paulo 1995
B-REF	Plantamura, Vitangelo:
I-REF	Formação profissional e Compreensão do Mundo, Um Estudo da Questão do Trabalho
I-REF	no Senac (Berufliche Ausbildung und Umweltverständnis, Eine Studie zur Frage der
I-REF	Arbeit im Senac, port.), Manaus 1995
B-REF	Prejon, Moysés:
I-REF	Recursos humanos, ensino técnico e desenvolvimento (Humankapital, technischer
I-REF	Unterricht und Entwicklung, port.), São Paulo 1968
B-REF	Santos Ribeiro, Maria Luisa: História da educação brasileira (Geschichte der
I-REF	brasilianischen Bildung, port.), Campinas 1995
B-REF	Schelsky, Helmut:
I-REF	Auf der Suche nach Wirklichkeit, Düsseldorf, Köln 1965
B-REF	Schmidel von Straubing, Ulrich:
I-REF	Reise von 1534 bis 1554 in America oder Neuewelt bei Brasilia oder Rio della Plata
I-REF	getan, München o.J.
B-REF	Schwartzman, Limon:
I-REF	Tempos de Capanema (Die Zeit Capanemas, port.), in: Arquivo Histórico, São Paulo
I-REF	1991
B-REF	Seminário Nacional de Política e Planejamento de Recursos Humanos:
I-REF	Formação profissional & desenvolvimento econômico e social (Berufsausbildung und
I-REF	wirtschaftliche und soziale Entwicklung, port.), Rio de Janeiro 1978
B-REF	SENAI:
I-REF	Pesquisa de mercado de trabalho : necessidade de treinamento e aprendizagem
I-REF	(Arbeitsmarktforschung: Die Notwendigkeit von Ausbildung und Lehre, port.), Recife
I-REF	1971
B-REF	Senna, Nelson de:
I-REF	Die Bedeutung deutscher Kultur und deutscher Arbeit in Brasilien, Würzburg 1933
B-REF	Spix, Johann Baptist von, Martius, Carl Friedrich Philipp von:
I-REF	Reise in Brasilien, München 1823-28
B-REF	Suckow da Fonseca, Celso:
I-REF	História do Ensino Industrial no Brasil (Geschichte der industriellen Ausbildung in
I-REF	Brasilien, port.), Rio de Janeiro 1986
B-REF	Vieira do Nascimento, Oswaldo:
I-REF	O ensino industrial no Brasil (Die industrielle Ausbildung in Brasilien, port.), Rio de
I-REF	Janeiro 1986
B-REF	Weber, Max:
I-REF	Wirtschaft und Gesellschaft, Tübingen 1980
B-REF	Werneck Sodré, Nelson u.a.:
I-REF	História Nova do Brasil (Neue Geschichte Brasiliens, port.), São Paulo 1993
B-REF	Westphal, Louis Roberto:
I-REF	Humankapital und Berufsausbildung in Brasilien, Frankfurt am Main 1993
B-REF	Zentralverband deutscher Industrieller:
I-REF	Reiseberichte über Brasilien, Berlin 1905
B-REF	Zweig, Stefan:
I-REF	Brasilien. Ein Land der Zukunft, Stockholm 1941
