I-REF	fans – BAFF (Hrsg.), Ballbesitz ist Diebstahl. Fußballfans zwischen Kultur und Kommerz
I-REF	(S. 179-194). Göttingen: Verlag Die Werkstatt.
B-REF	Gans, H. J. ([1968] 1982). The Participant Observer as a Human Being : Observations
I-REF	on the Personal Aspects of Field Work. In R. G. Burgess (Hrgs.), Field Research:
I-REF	A Sourcebook and Field Manual (S. 53-61). London: Allen & Unwin.
B-REF	Girtler, R. (2001). Methoden der Feldforschung. Wien & Köln & Weimar: Böhlau.
B-REF	Giulianotti, R. (1999). Football: A Sociology of the Global Game. Cambridge: Polity.
B-REF	Hitzler, R. (1999). Gewalt als Tätigkeit. Vorschläge zu einer handlungstypologischen
I-REF	Begriffsklärung. In S. Neckel & M. Schwab-Trapp (Hrsg.), Ordnungen der Gewalt.
I-REF	Beiträge zu einer Soziologie der Gewalt und des Krieges (S. 9-20). Opladen, Leske + Bud-
I-REF	rich.
B-REF	Honer, A. (1995). Lebensweltliche Ethnographie und das Phänomen Sport. In J.
I-REF	Winkler & K. Weis (Hrsg.), Soziologie des Sports. Theorieansätze, Forschungsergebnisse
I-REF	und Forschungsperspektiven (S. 45-57). Opladen: Westdeutscher Verlag.
B-REF	Hüttermann, J. (2004). " Dichte Beschreibung " oder Ursachenforschung der Gewalt?
I-REF	Anmerkungen zu einer falschen Alternative im Lichte der Problematik funktio-
I-REF	naler Erklärungen. In W. Heitmeyer & H.-G. Soeffner (Hrsg.), Gewalt. En-
I-REF	twicklungen, Strukturen, Analyseprobleme (S. 107-124). Frankfurt/Main: Suhrkamp.
B-REF	Imbusch, P. (2004). ‚Mainstreamer' versus ‚Innovateure' der Gewaltforschung – Eine
I-REF	kuriose Debatte. In W. Heitmeyer & H.-G. Soeffner (Hrsg.), Gewalt. Entwicklun-
I-REF	gen, Strukturen, Analyseprobleme (S. 125-148). Frankfurt/Main: Suhrkamp.
B-REF	Joas, H. (2000). Handlungstheorie und Gewaltdynamik. In ders., Krieg und Werte. Studi-
I-REF	en zur Gewaltgeschichte des 20. Jahrhunderts (S. 272-284). Weilerswist: Velbrück.
B-REF	Márquez, G. G. (1981). Chronik eines angekündigten Todes. Köln: Kiepenheuer & Witsch.
B-REF	Marsh, P.; Rosser, E. & Harré ([1978] 1995). The rules of disorder. London & New York:
I-REF	Routledge.
B-REF	Nedelmann, B. (1997). Gewaltsoziologie am Scheideweg. Die Auseinandersetzung in
I-REF	der gegenwärtigen und die Wege der künftigen Gewaltforschung. In T. v. Trotha
I-REF	(Hrsg.), Soziologie der Gewalt (S. 59-85). Wiesbaden: Westdeutscher Verlag.
B-REF	Pfadenhauer, M. (2003). Wir V-Leute. Über das beiläufig Perfide beobachtender Teil-
I-REF	nahme. In J. Allmendinger (Hrsg.), Entstaatlichung und soziale Sicherheit. Verhand-
I-REF	lungen des 31. Kongresses der Deutschen Gesellschaft für Soziologie in Leipzig.
I-REF	Teil 1 (CD-Rom), Opladen: Leske + Budrich.
B-REF	Pilz, G. A. & Wölki, F. (2006). Vom Schlachtenbummler zum postmodernen Ultra. Unimaga-
I-REF	zin Hannover (1/2), 8-12.
B-REF	Pilz, G. A.; Behn, S.; Klose, A.; Schwenzer, V.; Werner, S. & Wölki, F. (2006). Wand-
I-REF	lungen des Zuschauerverhaltens im Profifußball. Schorndorf: Hofmann.
B-REF	Popitz, H. ([1986] 1999). Phänomene der Macht. Tübingen: J.C.B. Mohr.
B-REF	Przyborski, A. & Wohlrab-Sahr, M. (2008). Qualitative Sozialforschung. Ein Arbeitsbuch.
I-REF	München: Oldenbourg.
B-REF	Rigauer, B. (2003). Sportsoziologie in Deutschland zwischen Sport, Sportwissenschaft
I-REF	und Soziologie. In B. Orth; T. Schwietring & J. Weiss (Hrsg.), Soziologische For-
I-REF	schung: Stand und Perspektiven (S. 491-503). Opladen: Leske + Budrich.
B-REF	Roversi, A. & Balestri, C. (2002). Italian Ultras today: change or decline? In E. Dun-
I-REF	ning; P. Murphy; I. Waddington & A. E. Astrinakis (Hrsg.), Figthing Fans. Football
I-REF	Hooliganism as a World Phenomen (S. 131-142). Dublin: University College Dublin
I-REF	Press.
B-REF	Scherr, A. (2004). Körperlichkeit, Gewalt und soziale Ausgrenzung in der ‚postindus-
I-REF	triellen Wissensgesellschaft'. In W. Heitmeyer & H.-G. Soeffner (Hrsg.), Gewalt.
I-REF	Entwicklungen, Strukturen, Analyseprobleme (S. 202-223). Frankfurt/Main: Suhrkamp.
B-REF	Schmid, M. (2001). Theorienvergleich in den Sozialwissenschaften. Ethik und Sozial-
I-REF	wissenschaften, 4, 483-495.
B-REF	Schwier, J. (2005). Die Welt der Ultras. Eine neue Generation von Fußballfans. Sport
I-REF	und Gesellschaft, 1, 21-38.
B-REF	Seyfarth, C. (1978). Zur Grundlegung eines nicht-restriktiven Vergleichs soziologi-
I-REF	scher Theorien. In K. O. Hondrich & J. Matthes (Hrsg.), Theorievergleich in den So-
I-REF	zialwissenschaften (S. 285-313). Darmstadt & Neuwied: Luchterhand.
B-REF	Sutterlüty, F. (2003). Gewaltkarrieren: Jugendliche im Kreislauf von Gewalt und Missachtung.
I-REF	Frankfurt/Main & New York: Campus.
B-REF	Zifonun, D. (2007). Zur Kulturbedeutung von Hooligandiskurs und Alltagsrassismus
I-REF	im Fußballsport. Zeitschrift für Qualitative Forschung, 1, 97-117.
