B-REF	Interview mit dem Besitzer des Restaurants " Emona " , Berlin, 28.04.2013.
B-REF	Interview mit dem Besitzer des Restaurants " Marko Schlemmerstube " . Berlin, 29.04.2013.
B-REF	Interview mit dem Besitzer des Restaurants " Split " und mit dem Besitzer des Restaurants
I-REF	" Dalmacija " . Berlin, 22.04. und 27.04.2013.
B-REF	Interview mit dem Besitzer des Restaurants " Split " . Berlin, 22.04.2013.
B-REF	Interview mit dem Besitzer des Restaurants " Tijarica " . Split, 22.08.2013.
B-REF	Interview mit dem Besitzer des Restaurants " Ziko grill " . Berlin, 29.04.2013.
B-REF	Ivanović, Vladimir (2012): Geburtstag pišeš normalno. Jugoslovenski gastarbajteri u Austriji i SR
I-REF	Nemačkoj (1965-1973). Beograd: Institut za savremenu istoriju.
B-REF	Karapandža, Stevo; Bogataj, Janez (Hg.) (2011): Ukusi regiona. Odabrana jela Jugoistočne Evrope i
I-REF	Balkana. Novi Sad: Studio Moderna.
B-REF	Köstlin, Konrad (1991): Heimat geht durch den Magen. Oder: Das Maultaschensyndrom – Soul food in
I-REF	der Moderne. In: Beiträge zur Volkskünde in Baden-Württemberg, S.147–164.
B-REF	Marjanović, Dika (1984): Dalmatinska kuhinja. Zagreb: Mladost.
B-REF	Marković, Spasenija Pata (Hg.) (1961): Jugoslovenska kuhinja – specijaliteti. Beograd: Mladost.
B-REF	Menu " Adriatic " Berlin.
B-REF	Menu " Dalmacija grill " , Reinickendorf.
B-REF	Menu " Dalmacija " , Prager Platz, Berlin.
B-REF	Mintz, Sydney W. (1996): Testing Food, Testing Freedom. Excursions into Eating, Power, and the Past.
I-REF	Boston: Beacon Press.
B-REF	Möhring, Maren (2012): Fremdes Essen. Die Geschichte der ausländischen Gastronomie in der
I-REF	Bundesrepublik Deutschland. München: Oldenburg Verlag.
B-REF	Novak-Markovič, Olga (1983): Jugoslavenska kuhinja, Ljubljana: Cankarjeva založba.
B-REF	Novak-Markovič, Olga (1987): Die jugoslawische Küche. Ljubljana: Cankarjeva založba.
B-REF	Petranović, Branko (1988): Istorija Jugoslavije. 1918-1988. Knj. 3. Socijalistička Jugoslavija. 1945-1948.
I-REF	Beograd: Nolit.
B-REF	Restaurant " Dalmacija Grill " (Hg.): Speisekarte. Online verfügbar unter http://www.dalmacija-
I-REF	grill.de/speisekarte.html, letzter Zugriff am: 20.09.2013.
B-REF	Scheibenpflug, Lotte (1973:) Das Beste der Balkanküche. Innsbruck: Pinguin Verlag, S. 34.
B-REF	Sundhaussen, Holm (2012): Jugoslawien und seine Nachfolgestaaten 1943-2011. Eine ungewöhnliche
I-REF	Geschichte des Gewöhnlichen. Wien u.a.: Böhlau.
B-REF	Todorova, Maria (1997): Imagining the Balkans. Oxford: Oxford University Press.
B-REF	Totović, Vida (Hg.) (1960): Vojvođanski kuvar. Novi Sad: Forum.
B-REF	Veliki Burdin kuvar (1984): 500 najboljih recepata burdinog kulinarskog studija: 450 fotografija u boji.
I-REF	Beograd: Nolit.
B-REF	Vučetić, Mira (1943): Kuharstvo. 7. Aufl. Zagreb: Zagrebačka priradna tiskara.
B-REF	Ward, Robin; Jenkins, Richard (Hg.) (2010): Ethnic communities in business. Strategies for economic
I-REF	survival. Cambridge; New York: Cambridge University Press (Comparative ethnic and race
I-REF	relations series).
B-REF	Žaper, Ana (2004): Kulinarstvo – dio kulture življenja i duhovne baštine u hrvatskoj turističkoj ponudi.
I-REF	In: Naše more 51, S. 228–238.
