B-REF	Gottweis, Herbert (2005): Governing Genomics in the 21st century: Between Risk and Uncer-
I-REF	tainty, in: New Genetics & Society 24 (2): 175-194.
B-REF	Grande, Edgar (2001): Von der Technologiepolitik zur Innovationspolitik. Europäische For-
I-REF	schungs-und Technologiepolitik im Zeitalter der Globalisierung, in: Simonis, Georg; Renate
I-REF	Martinsen; Thomas Saretzki (Hrsg.): Politik und Technik. Analysen zum Verhältnis von tech-
I-REF	nologischem, politischem und staatlichem Wandel am Anfang des 21. Jahrhunderts, Opladen:
I-REF	368-387.
B-REF	Greenpeace Magazin (2000).
B-REF	Grobe, Antje; Eberhard, Caspar; Hutterli, Martin (2005): Nanotechnologie im Spiegel der Medi-
I-REF	en: Medienanalyse zur Berichterstattung über Chancen und Risiken der Nanotechnologie. Ja-
I-REF	nuar 2001 – April 2005, Stiftung Risiko-Dialog, St. Gallen.
B-REF	Grunwald, Armin (2004): Vision Assessment as New Element of the FTA Toolbox. Vortrag, EU-US
I-REF	Seminar: New Technology Foresight, Forecasting & Assessment Methods, 13.-14.05.2004, Sevilla.
B-REF	Haraway, Donna (1997): Modest_Witness@Second_Millenium. FemaleMan_Meets_OncoMouse,
I-REF	London.
B-REF	Helmer, Olaf; Gordon, Theodore J. (1967): 50 Jahre Zukunft. Bericht über eine Langfrist-
I-REF	Vorhersage für die Welt der nächsten fünf Jahrzehnte, Hamburg.
B-REF	HWAG, Hanseatisches Wertpapierhandelshaus/PERFORMAXX (2001): Research-Studie. Nano-
I-REF	technologie I. Grundlagen., Hamburg.
B-REF	International Risk Governance Council (2004): Nanotechnology, Geneva.
B-REF	Joly, Pierre-Benoît; Callon, Michel; Dianoux, Laurent et al. (2005): Democratie locale et Maitrise
I-REF	sociale des Nanotechnologies, http://sciencescitoyennes.org/IMG/pdf/NanoGrenoble_
I-REF	rapport_final_05_09_22.pdf.
B-REF	Joy, Bill (2000a): Warum die Zukunft uns nicht braucht. Die mächtigsten Technologien des 21.
I-REF	Jahrhunderts – Robotik, Gentechnik und Nanotechnologie – machen den Menschen zur ge-
I-REF	fährdeten Art, in: Frankfurter Allgemeine Zeitung, 130, 6. Juni: 49-51.
B-REF	Joy, Bill (2000b): Why the future doesn't need us. Our most powerful 21st-century technologies
I-REF	– robotics, genetic engineering, and nanotech – are threatening to make humans an endan-
I-REF	gered species., in: Wired (Issue 8.04).
B-REF	Kahn, Herman; Wiener, Anthony J. (1971): Ihr werdet es erleben. Voraussagen der Wissenschaft
I-REF	bis zum Jahre 2000, Reinbek bei Hamburg.
B-REF	Kurath, Monika; Maasen, Sabine (2006): Toxicology as a Nanoscience? – Disciplinary Identities
I-REF	Reconsidered, in: Particle and Fibre Toxicology 3 (6): o. S.
B-REF	Lee, Chul-Joo; Scheufele, Dietram A.; Lewenstein, Bruce V. (2005): Public Attitudes toward
I-REF	Emerging Technologies: Examining the Interactive Effects of Cognitions and Affect on Public
I-REF	Attitudes toward Nanotechnology, in: Science Communication 27 (2): 240-267.
B-REF	Luther, Wolfgang (2004): Industrial application of nanomaterials – chances and risks. Technology
I-REF	analysis., VDI-Technologiezentrum GmbH, Düsseldorf.
B-REF	Luther, Wolfgang; Bachmann, Gerd; Zweck, Axel et al. (2006): Kommerzialisierung der Nano-
I-REF	technologie, VDI Technologiezentrum, Düsseldorf.
B-REF	Luther, Wolfgang; Malanowski, Norbert; Bachmann, Gerd et al. (2004): Nanotechnologie als
I-REF	wirtschaftlicher Wachstumsmarkt, VDI-Technologiezentrum, Düsseldorf.
B-REF	Malsch, Ineke; Oud, Mireille (2004): Outcome of the Open Consultation on the European
I-REF	Strategy for Nanotechnology, nanoforum.org, o. O.
B-REF	Marcinkowski, Frank (2001): Öffentliche Kommunikation als präventive Risikoerzeugung – Poli-
I-REF	tikwissenschaftlich relevante Ansätze der Risikoforschung und neue empirische Befunde, in:
I-REF	Simonis, Georg; Renate Martinsen; Thomas Saretzki (Hrsg.): Politik und Technik. Analysen
I-REF	zum Verhältnis von technologischem, politischem und staatlichem Wandel am Anfang des 21.
I-REF	Jahrhunderts: 147-166.
B-REF	Marlow, John Robert (2005): Nano, New York.
B-REF	Milburn, Colin (2002): Nanotechnology in the Age of Posthuman Engineering: Science Fiction
I-REF	as Science, in: Configurations 10 (2, Spring 2002): 261-296.
B-REF	Nanoforum Consortium (2004): 4th Nanoforum Report: Benefits, Risks, Ethical, Legal and So-
I-REF	cial Aspects of Nanotechnology, nanoforum.org, o. O.
B-REF	National Science and Technology Council (1999): Nanotechnology. Shaping the World Atom
I-REF	by Atom, Washington.
B-REF	National Science and Technology Council (2004): National Nanotechnology Initiative. Strategic
I-REF	Plan, Washington.
B-REF	Nordmann, Alfred (2003): Shaping the World Atom by Atom: Eine nanowissenschaftliche Welt-
I-REF	Bildanalyse, in: www.cla.sc.edu/cpecs/nirt/papers/AN2.html.
B-REF	President's Council of Advisors on Science and Technology (2005): The National Nanotechnol-
I-REF	ogy Initiative at Five Years: Assessment and Recommendations of the National Nanotechnol-
I-REF	ogy Advisory Panel, Washington D. C.
B-REF	Roco, Mihail C. (2004): The US National Nanotechnology Initiative after 3 years (2001-2003), in:
I-REF	Journal of Nanoparticle Research (6): 1-10.
B-REF	Roco, Mihail C. (2005): Environmentally responsible development of nanotechnology. How the
I-REF	U.S. Government is dealing with the Immediate and Long-term Issues of this New Technol-
I-REF	ogy, in: Environmental Science & Technology (1): 107-112.
B-REF	Roco, Mihail C.; Bainbridge, William Sims (2002): Converging Technologies for Improving
I-REF	Human Performance. Nanotechnology, Biotechnology, Information Technology and Cogni-
I-REF	tive Science.
B-REF	Royal Society (2005): Government commits to regulating nanotechnologies but will it deliver?,
I-REF	in: http://www.royalsoc.ac.uk/news.asp?id=2976.
B-REF	Royal Society; The Royal Academy of Engineering (2004): Nanoscience and nanotechnologies:
I-REF	opportunities and uncertainties, London.
B-REF	Saretzki, Thomas (2001): Entstehung, Verlauf und Wirkungen von Technisierungskonflikten: Die
I-REF	Rolle von Bürgerinitiativen, sozialen Bewegungen und politischen Parteien, in: Simonis, Ge-
I-REF	org; Renate Martinsen; Thomas Saretzki (Hrsg.): Politik und Technik. Analysen zum Verhält-
I-REF	nis von technologischem, politischem und staatlichem Wandel am Anfang des 21. Jahrhun-
I-REF	derts: 185-210.
B-REF	Saretzki, Thomas (2005): Welches Wissen – Welche Entscheidung? Kontroverse Expertise im
I-REF	Spannungsfeld von Wissenschaft, Öffentlichkeit und Politik, in: Bogner, Alexander; Helge
I-REF	Torgersen (Hrsg.): Wozu Experten? Ambivalenzen in der Beziehung von Wissenschaft und Po-
I-REF	litik, Wiesbaden: 345-369.
B-REF	Schaper-Rinkel, Petra (2006a): Nanotechnologiepolitik: Die Antizipation potentieller Umwelt-
I-REF	und Technikkonflikte in der Governance der Nanotechnologie, in: Feindt, Peter H.; Thomas
I-REF	Saretzki (Hrsg.): Umwelt-und Technikkonflikte, Wiesbaden.
B-REF	Schaper-Rinkel, Petra (2006b): Politik als Initiierung von Spielfeldern und Setzung von Spielre-
I-REF	geln. Forcierung und Regulierung der Nanotechnologie, in: Gebauer, Gunter; Stefan Poser;
I-REF	Robert Schmidt; Martin Stern (Hrsg.): Kalkuliertes Risiko, Frankfurt am Main; New York.
B-REF	Steinfeldt, Michael; Gleich, Arnim von; Petschow, Ulrich et al. (2004): Nachhaltigkeitseffekte
I-REF	durch Herstellung und Anwendung nanotechnologischer Produkte, Institut für ökologische
I-REF	Wirtschaftsforschung gGmbH, Berlin.
B-REF	Stephens, Lowndes F. (2005): News Narratives about Nano S&T in Major U.S. and Non-U.S.
I-REF	Newspapers, in: Science Communication 27 (2): 175-199.
B-REF	Stephenson, Neal (1996): Diamond Age. Die Grenzwelt, München.
B-REF	Swiss Re, Swiss Reinsurance Company (2004a): Nanotechnologie. Kleine Teile – große Zukunft,
I-REF	Zürich.
B-REF	Swiss Re, Swiss Reinsurance Company (2004b): Nanotechnology. Small matter, many unknowns,
I-REF	Zürich.
B-REF	TAB, Büro für Technikfolgen-Abschätzung beim Deutschen Bundestag (2003): TA-Projekt Nano-
I-REF	technologie. Endbericht, Büro für Technikfolgenabschätzung beim Deutschen Bundestag, Ber-
I-REF	lin; Karlsruhe.
B-REF	TAB, Büro für Technikfolgen-Abschätzung beim Deutschen Bundestag (2004): Bericht des Aus-
I-REF	schusses für Bildung, Forschung und Technikfolgenabschätzung (17. Ausschuss) gemäß § 56a
I-REF	der Geschäftsordnung Technikfolgenabschätzung hier: TA-Projekt – Nanotechnologie. Druck-
I-REF	sache 15/2713, Berlin.
B-REF	Taniguchi, Norio (1974): On the Basic Concept of 'Nano-Technology', in: Bulletin of the Japan
I-REF	Society of Precision Engineering: 18-23.
B-REF	UK Government (2005): Response to the Royal Society and Royal Academy of Engineering Re-
I-REF	port. 'Nanoscience and nanotechnologies: opportunities and uncertainties', HM Government.
B-REF	VDI Technologiezentrum (o. J.-a): The Journey into the nano-cosmos. Presentation materials.
I-REF	Part I: Scientific and technical principles. o. O.
B-REF	VDI Technologiezentrum (o. J.-b): The Journey into the nano-cosmos. Presentation materials.
I-REF	Part III: Social and Political Aspects. o. O.
B-REF	VDI Technologiezentrum (o. J.-c): Reise in den Nanokosmos. Teil I: Wissenschaftlich-technische
I-REF	Grundlagen. Präsentationsmaterial. o. O.
B-REF	Wagner, Volker; Wechsler, Dietmar (2004): Nanobiotechnologie II. Anwendungen in der Medi-
I-REF	zin und Pharmazie, VDI-TEchnologiezentrum, Düsseldorf.
