B-REF	Hennig, M. (2006). Individuen und ihre sozialen Beziehungen. Wiesbaden: VS Verlag für Sozialwissen-
I-REF	schaften.
B-REF	Hennig, M. (2007a), Re-evaluating the community question from a German perspective. Social Net-
I-REF	works. An International Journal of Structural Analysis, 29 (3), pp. 375-391 (Special section: Per-
I-REF	sonal networks. Edited by Barry Wellman).
B-REF	Hennig, M. (2007b). When exactly do social relations become a resource? In: T. Friemel (Ed.), Applica-
I-REF	tions of social network analysis. Proccedings of the 3rd Conference on Applications of Social Net-
I-REF	work Analysis. Konstanz: UVK Verlag, pp. 19-30.
B-REF	Hollinger, F. (1987). Familie und außerfamiliäre Netzwerke als Basis für soziale Beziehungen und Hil-
I-REF	feleistungen. In: M. Haller & K. Holm (Hrsg.), Werthaltungen und Lebensformen in Österreich. Er-
I-REF	gebnisse des Sozialen Survey Österreich 1986. München,Wien: Oldenbourg-Verlag, S. 111-140.
B-REF	Hollinger, F. & Haller, M. (1990). Kinship and social networks in modern societies: A cross-cultural
I-REF	comparison among seven nations. European Sociological Review, 6, pp. 103-124.
B-REF	Hsung, R., Chin-chun Yi, C. & Fu, Y. (2006). Overlapping social networks: How couples manage family
I-REF	expenditure in Taiwan. Current Sociology, 54 (2), pp. 187-208.
B-REF	Ishii-Kuntz, M. & Maryanski, A. R. (2003). Conjugal roles and social networks in Japanese families.
I-REF	Journal of Family, 24 (3), pp. 352-380.
B-REF	Kahn, R. L. & Antonucci, T. C. (1980). Social networks in adult life. Network questionnaire. Michigan;
I-REF	University of Michigan.
B-REF	Krüger, H. (2006). Geschlechterrollen im Wandel. In: H. Bertram, H. Krüger & C. K. Spieß (Hrsg.),
I-REF	Wem gehört die Zukunft? Expertisen zum Siebten Familienbericht der Bundesregierung. Opladen:
I-REF	Verlag Barbara Budrich, S. 191-206.
B-REF	Kruskal, J. B. & Shepard, R. N. (1974). A nonmetric variety of linear factor analysis. Psychometrika, 39
I-REF	No. 2, pp. 123-157.
B-REF	Künzler, J. & W. (2001). Arbeitsteilung in Partnerschaften. In: J. Huinink, K.-P. Strohmeier & M. Wag-
I-REF	ner (Hrsg.), Solidarität in Partnerschaft und Familie. Würzburg: Ergon-Verlag, S. 185-218.
B-REF	Lee, G. R. (1979). Effects of social networks on the family. In: W. R. Burr, R. Hill, F. I. Nye, & I. L.
I-REF	Reiss (Eds), Contemporary theories about the family: Research-based theories. New York: The
I-REF	Free Press, pp. 27-56 (Vol. 1).
B-REF	Micheli, G. A. (2000). Kinship, family and social network: The anthropological embedment of fertility
I-REF	change in Southern Europe: Demographic Research, 3 13, pp. 1-34.
B-REF	Mueller, J. H., Schuessler, K. F. & Costner, H. L. (1977). Statistical reasoning in sociology, Boston:
I-REF	Houghton Mifflin Co.
B-REF	Nauck, B. & Suckow, J. (2002). Soziale Netzwerke und Generationenbeziehungen im interkulturellen
I-REF	Vergleich. Zeitschrift für Soziologie der Erziehung und Sozialisation, 22 (4), pp. 374-392.
B-REF	Nelson, J. (1966). Clique contacts and family orientiations, American Sociological Review, 31, pp. 663-
I-REF	672.
B-REF	Parsons, T. & Bales, R. F. (1955). Family, socialization and interaction process. Glencoe, IL: Free Press.
B-REF	Rogler, L. H. & Procidano, M. E. (1986). The effect of social networks on marital roles: A test of the
I-REF	Bott hypothesis in an intergenerational context, Journal of Marriage and the Family, 48 (4), pp.
I-REF	693-701.
B-REF	Schenk, M. (1984). Soziale Netzwerke und Kommunikation. Tübingen: J. C. B. Mohr.
B-REF	Statistisches Bundesamt (2004). Forum der Bundesstatistik 2004, Alltag in Deutschland. Analysen der
I-REF	Zeitverwendung. Wiesbaden: Statistisches Bundesamt (Bd. 43).
B-REF	Strohmeier, K. P. (1983) Quartier und soziale Netzwerke. Grundlagen einer sozialen Ökologie der Fa-
I-REF	milie. Frankfurt Main, New York: Campus.
B-REF	Turner, C. (1967). Conjugal roles and social networks. Human Relations, 20, pp. 121-130.
B-REF	Udry, R. J. & Hall, M. (1965). Marital role segregation and social networks in middle-class middle-aged
I-REF	couples: Journal of Marriage and the Family, 27, pp. 392-395.
B-REF	Wegener, B. (1991). Job mobility and social ties. American Sociological Review, 56 No. 1, pp. 59-71.
