I-REF	chung von Formen der innerfamilialen Bewältigung einer chronischen Krankheit am Bei-
I-REF	spiel von Multiple-Sklerose-Kranken und ihren Familien. Dissertation zur Erlangung des
I-REF	sozialwissenschaftlichen Doktorgrades des Fachbereichs Sozialwissenschaften der Univer-
I-REF	sität Göttingen.
B-REF	Dick, B. (1985): Psychologische Aspekte der Patienten-Helfer-Beziehung -Referat anlässlich
I-REF	einer Regionalgruppenhelferinnen-Tagung im Mai 1980 in Luzern; Schweizerische Multip-
I-REF	le Sklerose Gesellschaft (2. Auflage).
B-REF	Diebel, E. (1981): Identität unter dem Einfluss chronischer Krankheit am Beispiel Multiple
I-REF	Sklerose -Empirische Untersuchung zum Verständnis psychosozialer Verarbeitungsformen
I-REF	bei Multiple Sklerose-Kranken; Dissertation zur Erlangung des Doktorgrades des Fachbe-
I-REF	reichs Sozialwissenschaften der Georg-August Universität zu Göttingen.
B-REF	Diewald, M. (1991): Soziale Beziehungen: Verlust oder Liberalisierung?: soziale Unterstüt-
I-REF	zung in informellen Netzwerken. Hrsgg. vom Wissenschaftszentrum Berlin für Sozialfor-
I-REF	schung, Arbeitsgruppe Sozialberichterstattung; Ed. Sigma Berlin.
B-REF	Egle, U.T./ Hoffman, S.O./ Steffens, M. (1997): Psychosoziale Risiko-und Schutzfaktoren in
I-REF	Kindheit und Jugend als Prädisposition für psychische Störungen im Erwachsenenalter -
I-REF	Gegenwärtiger Stand der Forschung; In: Nervenarzt 9/1997 Springer-Verlag; 683-695.
B-REF	EMNID/DataConcept (1997): Familie in Deutschland`97Deutschland`97 – Umfrage im Auftrag von Focus-
I-REF	Magazin; EMNID-Institut, Bielefeld.
B-REF	Fischer, T. (1986): Patienten haben auch Angehörige – Archivstudie über die Reaktion von
I-REF	nahen Verwandten psychisch Kranker auf Krankheit und Hospitalisation; Dissertation zur
I-REF	Erlangung des Doktorgrades der Medizin der Fakultät für Klinische Medizin der Universität
I-REF	Ulm.
B-REF	Focus (1999): Sex: die neue Gelassenheit; In: Focus 7/1999; 153-160.
B-REF	Friedrich, H. (1981): Familiensoziologische Aspekte von Copingstrategien bei chronischen
I-REF	Krankheiten; In: Angermeyer, Döhner (Hrsg.): Chronisch kranke Kinder und Jugendliche in
I-REF	der Familie; Enke-Verlag, Stuttgart; 9-20.
B-REF	Fuchs, J. (1998): Ressourcen für die Pflege im häuslichen Bereich: Pflegebereitschaft von
I-REF	Personen, die selbst nicht pflegen. In: Gesundheitswesen 60 Thieme Verlag Stuttgart; 392-
I-REF	398.
B-REF	Görres, H-J./ Ziegeler, G./ Lücke, G./ Friedrich, H./ Poser, S. (1989): Verlaufsprozesse der
I-REF	Multiplen Sklerose – Eine Inzidenz-und Prospektiv-Untersuchung; Abteilung für medizini-
I-REF	sche Soziologie der Universität Göttingen.
B-REF	Gräßel, E. (1997): Belastung und gesundheitliche Situation der Pflegenden – Querschnittun-
I-REF	tersuchung zur häuslichen Pflege bei chronischem Hilfs-oder Pflegebedarf im Alter; Deut-
I-REF	sche Hochschulschriften® 1134; Verlag Dr. Hänsel-Hohenhausen.
B-REF	Gräßel, E./ Leutbecher, M. (1993): Häusliche Pflegeskala HPS; Vless-Verlag Ebersberg.
B-REF	Gröll, J. (1988): Bürgerliche Familie und Staat; In: Hörmann,G.; Körner, W.; Buer, F.
I-REF	(Hrsg.): Familie und Familientherapie; Probleme-Perspektiven-Alternativen; Westdeutscher
I-REF	Verlag GmbH, Opladen.
B-REF	Gruetzner, H. (1992): Alzheimersche Krankheit -Ein Ratgeber für Angehörige und Helfer;
I-REF	Weinheim.
B-REF	Grunow, D. (1994): Die Bedeutung der Familie für das Gesundheitsverhalten ihrer Mitglie-
I-REF	der. In: Grunow/Hurrelmann/Engelbert: Gesundheit und Behinderung im familialen Kontext
I-REF	-Materialien zum 5. Familienbericht / Band 3; Juventa Verlag, Weinheim und München; 9-
I-REF	67.
B-REF	Hauschildt, E. (1995): Meine Partnerin hat MS -Ein Buch für Angehörige; EOS-Verlag St.
I-REF	Otilien.
B-REF	Hauser, E./ Freilinger, M./ Skyllouriotis, M. u.a. (1996): Funktion und Struktur von Familien
I-REF	mit chronisch kranken Kindern; In: PPmP Psychother. Psychosom. med. Psychol. 46; 379-
I-REF	384.
B-REF	Hauser/Freilinger/Skyllourioti u.a. (1996): Funktion und Struktur von Familien mit chronisch
I-REF	kranken Kindern; In: PPmP Psychother. Psychosom. med. Psychol. 46; 379-384
B-REF	Hedtke-Becker, A. (1990): Die Pflegenden pflegen -Eine Arbeitshilfe für Gesprächsgruppen;
I-REF	Hrsg. im Auftrag des Deutschen Caritasverbandes; Lambertus-Verlag, Freiburg i.Br.
B-REF	Heim, E. (1998): Coping -Erkenntnisstand der 90er Jahre; In: PPmP Psychother. Psychosom.
I-REF	med. Psychol.48; 321-337.
B-REF	Hein, T./Hopfenmüller, W. (2000): Hochrechnung der Zahl an Multiple Sklerose erkrankten
I-REF	Patienten in Deutschland; In: Der Nervenarzt 4/2000; Springer Verlag; 288-294.
B-REF	Hettlage, R. (1992): Familienreport – Eine Lebensform im Umbruch; Beck'sche Verlags-
I-REF	buchhandlung, München.
B-REF	Hoefer, K. (1995): Gewalt in der häuslichen Pflege -Pflegende Angehörige zwischen Aufop-
I-REF	ferung und Aggression; Hrsg.: Gesellschaft der Freunde und Förderer der Evangelischen
I-REF	Fachhochschule Hannover e.V.
B-REF	Höhn, M. (1995): Häusliche Pflege ...und sich selbst nicht vergessen -Was pflegende Ange-
I-REF	hörige wissen sollten; PapyRossa, Köln.
B-REF	Holborn, H. (1996): Das Leben geht weiter. Integration von Pflege in das Familienleben. In:
I-REF	Zusammen. Behinderte und nicht behinderte Menschen; 1996 Jahrg. 16; n. 4; 10-13.
B-REF	Hörmann, G. (1997): Postsystemische Konsequenzen sozialwissenschaftlichen " Fortschritts " :
I-REF	Vom Behaviorismus über die kognitive Wende zum radikalen Konstruktivismus; In: Hör-
I-REF	mann, Georg (Hrsg.): Im System gefangen – Zur Kritik systemischer Konzepte in den Sozi-
I-REF	alwissenschaften; Verlag Dietmar Klotz, Eschborn bei Frankfurt am Main.
B-REF	Hurrelmann, K. (1991): Sozialisation und Gesundheit -Somatische, psychische und soziale
I-REF	Risikofaktoren im Lebenslauf; Grundlagentexte Soziologie; Juventa-Verlag Weinheim.
B-REF	Hurrelmann, K. (1994): Die Rolle der Familie für die Gesundheitsentwicklung von Kindern
I-REF	und Jugendlichen. In: In: Grunow/Hurrelmann/Engelbert: Gesundheit und Behinderung im
I-REF	familialen Kontext -Materialien zum 5. Familienbericht / Band 3; Juventa Verlag, Wein-
I-REF	heim und München; 67-137.
B-REF	Infratest Sozialforschung (1993): Die Älteren: Zur Lebenssituation der 55-bis 70jährigen. Ei-
I-REF	ne Studie der Infratest Sozialforschung (2. Aufl.); Bonn.
B-REF	Institut für Demoskopie Allensbach (Hrsg.) (1993): Frauen in Deutschland; Schering Frauen-
I-REF	studie 1993; Bund Verlag Köln.
B-REF	Katzlberger, F./ Kropiunigg, U./ Söllner, W./ Drucker, S./ Sonneck, G. (1995): Krankheits-
I-REF	bewältigung und soziale Unterstützung bei MS-Patienten mit langjährigem Krankheitsver-
I-REF	lauf; In: Psychologie in der Medizin; 6. Jahrgang; 4/1995.
B-REF	Keller, M./Henrich, G./Beutel, M. u.a. (1998): Wechselseitige Belastung und Unterstützung
I-REF	bei Paaren mit einem Krebskranken; In: PPmP Psychother. Psychosom. med. Psychol. 48
I-REF	(1998); 358-368.
B-REF	Kickbusch, I. (1981): Die Bewältigung chronischer Krankheit in der Familie: Einige for-
I-REF	schungskritisch-programmatische Bemerkungen; In: Badura, Bernhard (Hrsg.): Soziale Un-
I-REF	terstützung und chronische Krankheit -Zum Stand sozialepidemiologischer Forschung;
I-REF	Frankfurt a. Main.
B-REF	Kockott, G. (1990): Sexualität und Multiple Sklerose; In: Deutsche Multiple Sklerose Gesell-
I-REF	schaft -Landesverband Bayern e.V. (Hrsg.): Fachtagung: Mit MS leichter leben -Doku-
I-REF	mentation; 73-74.
B-REF	Kronsbein-Haase, A. (1994): Wenn Angehörige pflegen -Praktische Anleitungen und see-
I-REF	lisch-soziale Aspekte des Pflegealltags; Haug-Verlaug Heidelberg.
B-REF	Langenmayr, A./Prümel, U. (1985): Analyse biographischer Daten von Multiple Sklerose
I-REF	Kranken; Verlag für Psychologie; Hogrefe Göttingen.
B-REF	Laumer, E. (1990): Die Bewältigung einer chronischen Krankheit im Alltag -Am Beispiel der
I-REF	Multiplen Sklerose; Diplomarbeit am Institut für Psychologie der Ludwig-Maximilian-
I-REF	Universität München (Betreut von Dr. Martin Schmidt-Rinke).
B-REF	Lückert, H.-R. (1990): " Angehörige und MS-Kranke im Spannungsfeld von Selbstverwirkli-
I-REF	chung und Nächstenliebe " In: Deutsche Multiple Sklerose Gesellschaft -Landesverband
I-REF	Bayern e.V. (Hrsg.): Fachtagung: Mit MS leichter leben -Dokumentation; 104-130.
B-REF	Mahrer, R/Imhof, L.(1994): Familie und Angehörige in der Pflege -Die Theorie des systemi-
I-REF	schen Gleichgewichts von Marie-Luise Friedemann; Verlag der Kaderschule für die Kran-
I-REF	kenpflege Aarau: CH-5001 Aarau.
B-REF	Mangold, B. (1995): Die Einbeziehung der Familie bei der Bewältigung chronischer Krank-
I-REF	heiten; In: Psychologie in der Medizin 6. Jahrgang ; 3/1995; 9-13.
B-REF	Mayr-Kleffel, V. (1991): Frauen und ihre sozialen Netzwerke – Auf der Suche nach einer ver-
I-REF	lorenen Ressource; Leske+Budrich; Opladen.
B-REF	Mehringer, I. (1988): Was Angehörige von Patienten mit einem Depressiven Syndrom vom
I-REF	Hausarzt erwarten; Inaugural-Dissertation zu Erlangung des Doktorgrades des Fachbereichs
I-REF	Medizin der Georg-August-Universität zu Göttingen; Göttingen.
B-REF	Mühlfeld, C. (1997): Familienskript. Hrsg.: Staatsinstitut für Familienforschung an der Uni-
I-REF	versität Bamberg.
B-REF	Opaschowski, H. (1989): Freizeitalltag von Frauen; Schriftenreihe zur Freizeitforschung Band
I-REF	9; BAT Freizeitforschungsinstitut 1989.
B-REF	Opaschowski, H. (1995): Urlaub 94/95 -Tourismus mit Zukunft; 3. Europäische Tourismus-
I-REF	analyse vom BAT Freizeitforschungsinstitut.
B-REF	Pabst, J./Dinkel-Sieber, S./Knobel, J. u.a. (1998): Forschungsprojekt " Kinder in Familien mit
I-REF	einem chronisch kranken Elternteil am Beispiel der Multiplen Sklerose " – Ergebnisse;
I-REF	Hrsg.: Schweizerische Multiple Sklerose Gesellschaft, Zürich.
B-REF	Pabst, S. (1997): Finanz-statt Sozialpolitik. Konflikte bei der Implementation der Pflegever-
I-REF	sicherung; ZeS-Arbeitspapier Nr. 8/97; Zentrum f. Sozialpolitik Universität Bremen.
B-REF	Riedesser, P./Schulte-Markwort, M. (1999): Kinder körperlich kranker Eltern – Psychische
I-REF	Folgen und Möglichkeiten der Prävention; In: Dt. Ärztebl. 38/1999; A-2353-2357.
B-REF	Ritter, G. (1984): Psychosomatische Aspekte der Multliplen Sklerose -Verlauf und Bewälti-
I-REF	gung einer chronischen Krankheit; In: Akt. Neurol. 11/1984; 69-72.
B-REF	Röhrle, B. (1994): Soziale Netzwerke und soziale Unterstützung; Weinheim.
B-REF	Santl, M. (1997): Der Frust mit der Lust; In: DMSG-AKTIV Heft Nr. 175; 2/1997
B-REF	Schäfer, U./Poser, S. (1996): Multiple Sklerose -Ein Leitfaden für Betroffene; 4., aktualisier-
I-REF	te Auflage; Blackwell Wissenschaftsverlag Berlin-Wien.
B-REF	Schmerl, Ch./Nestmann, F. (1990): Ist Geben seliger als Nehmen? Frauen und Social Sup-
I-REF	port; Campus-Verlag, Frankfurt/Main.
B-REF	Seiffge-Krenke, I./Schmidt, C. (1999): Das leistungsorientierte Familienklima in Familien mit
I-REF	chronisch kranken Jugendlichen: Funktional oder dysfunktional für die medizinische Adap-
I-REF	tion? In: Zschr. f. Klinische Psychologie, 28 (1); Göttingen; 1-8.
B-REF	Stumhofer, M. (1990): " Familie, Ehe und Sexualität " ; In: Deutsche Multiple Sklerose Gesell-
I-REF	schaft – Landesverband Bayern e.V. (Hrsg): Fachtagung: Mit MS leichter leben – Doku-
I-REF	mentation; 81-88.
B-REF	Urlaub, K.-H. (1988): Krisen, Konflikte und Überforderungsstrukturen in familiären Pflege-
I-REF	beziehungen – Eine sozialpsychologische Studie über Bedingungen und Formen der Bewäl-
I-REF	tigung; hrsgg. vom Deutschen Paritätischen Wohlfahrtsverband (DPWV) Nordrhein-
I-REF	Westfalen.
B-REF	van Claer, S. (1984): Interviews zur Frage der psychosozialen Situation mit 63 an Multiple
I-REF	Sklerose Erkrankten in Lande Schleswig-Holstein -Inauguraldissertation zur Erlangung der
I-REF	Doktorwürde der Medizinischen Hochschule Lübeck -Fakultät Klinische Medizin; Lübeck.
B-REF	Wachinger, L. (1990): " Alles wirkliche Leben ist Begegnung (Martin Buber) Kommunikation
I-REF	und das Religiöse " In: Deutsche Multiple Sklerose Gesellschaft – Landesverband Bayern
I-REF	e.V. (Hrsg.): Fachtagung: Mit MS leichter leben – Dokumentation; 75-80.
B-REF	Weinwurm-Krause, E.-M. (1990): Soziale Integration und sexuelle Entwicklung Körperbe-
I-REF	hinderter; Heidelberger Verlags-Anstalt, Heidelberg.
B-REF	Zellhuber, B./Steiner-Hummel, I. (1990): Beratungsstelle für pflegende Angehörige und Ge-
I-REF	rontopsychiatrie in der Stadt Augsburg – Gesamtbericht des dreijährigen Modellprojektes
I-REF	" Leben und Pflegen " ; hrsgg. Von der Stadt Augsburg.
B-REF	Zulehner, P./Volz, R. (1999): Männer im Aufbruch – Wie Deutschlands Männer sich selbst
I-REF	und wie Frauen sie sehen. Ein Forschungsbericht; Hrsg.: Gemeinschaft der Katholischen
I-REF	Männer Deutschlands /Männerarbeit der Evangelischen Kirche in Deutschland; Schwaben-
I-REF	verlag Ostfildern; 2. Auflage.
