B-REF	Boes, A.; Schemmle, M. 2004: Herausforderung Offshoring. Internationalisierung und Aus-
I-REF	lagerung von IT-Dienstleistungen, Düsseldorf
B-REF	Boes, A.; Kämpf, T.; Marrs, K. 2005: Zwischen Atomisierung und neuer Solidarität. Entwick-
I-REF	lungstendenzen der Arbeitsbeziehungen nach dem Ende des New Economy-Hype.
I-REF	Arbeitspapier 10 des Projekts ARB-IT2, ISF München
B-REF	Boes, A. 2005: Informatisierung – Kontrolle – Markt. Arbeitspapier 12 des Projekts ARB-IT2,
I-REF	ISF München
B-REF	Boes, A.; Trinks, K. 2006: " Theoretisch bin ich frei! " Interessenhandeln und Mitbestimmung in
I-REF	der IT-Industrie, Berlin
B-REF	Böhle, F. 1999: Entwicklung industrieller Arbeit und Arbeitszeit. Umbrüche in der zeitlichen
I-REF	Organisation von Arbeit und neue Anforderungen an den Umgang mit Zeit. In Büssing,
I-REF	A., Seifert, H. 1999: Die Stechuhr hat ausgedient. Flexible Arbeitszeiten durch tech-
I-REF	nische Entwicklungen, Berlin
B-REF	Bosch, G. 2001: Konturen eines neuen Normalarbeitsverhältnisses, in: WSI-Mitteilungen
I-REF	4/2001, S. 219 -230
B-REF	Brasse, C. 2003: Junge Branche, alte Muster. Vom Arbeiten und Verdienen in der Multimedia-
I-REF	Branche. Kurzfassung, connexx.av
B-REF	Braverman, H. 1977: Die Arbeit im modernen Produktionsprozess, Frankfurt a.M./New York
B-REF	Briken, K.; Kurz, C. 2003: Neue Formen der Nutzung und Steuerung wissenschaftlicher
I-REF	Arbeit(skraft) in der Pharma-und Biotechindustrie. In SOFI-Mitteilungen Nr. 31/Juli 2003,
I-REF	Göttingen
B-REF	Bundesmann-Jansen, J.; Groß, H.; Munz, E. 2000: Arbeitszeit '99. Ergebnisse einer repräsen-
I-REF	tativen Beschäftigtenbefragung zu traditionellen und neuen Arbeitszeitformen in der
I-REF	Bundesrepublik Deutschland. Köln: ISO und Düsseldorf: Ministerium für Arbeit, Soziales
I-REF	und Stadtentwicklung, Kultur und Sport des Landes Nordrhein-Westfalen (Langfassung)
B-REF	Bundesministerium für Bildung und Forschung 2006: OECD-Veröffentlichung " Bildung auf einen
I-REF	Blick " . www.bmbf.de
B-REF	Bundesverband Deutscher Banken 2000: Europas " New Economy " . Berlin. www.bdb.de
B-REF	Crozier, M.; Friedberg, E. 1979: Macht und Organisation. Die Zwänge kollektiven Handelns,
I-REF	Königstein
B-REF	D'Alessio, N.; Oberbeck, H.; Seitz, D. 2000: " Rationalisierung in Eigenregie " – Ansatzpunkte für
I-REF	den Bruch mit dem Taylorismus bei VW, Hamburg
B-REF	Davenport, T.H; Jarvenpaa, S.L.; Beers, M.C. 1996: Improving Knowledge Work Processes.
I-REF	In: Sloan Management Review 1996, S. 53 -65.
B-REF	Deiß, M.; Schmierl, Kl. 2005: Die Entgrenzung industrieller Beziehungen: Vielfalt und Öffnung
I-REF	als neues Potential für Interessenvertretung? In: Soziale Welt Heft 2/3 2005
B-REF	Deutsche Bank Research (Hg.) 2004: Oconomics. Digitale Ökonomie und struktureller Wandel,
I-REF	6. April 2004, Nr. 43. Frankfurt a.M., www.dbresearch.de
B-REF	Deutscher Industrie und Handelstag 2000: Arbeitszeitflexibilisierung zur Steigerung der Wett-
I-REF	bewerbsfähigkeit, Berlin
B-REF	Deutscher Industrie-und Handelskammertag (Hg.) 2004: Individuell und flexibel. Wettbewerbs-
I-REF	faktor Arbeitszeitgestaltung. Ergebnisse einer Unternehmensbefragung Herbst 2004,
I-REF	Berlin
B-REF	Deutschmann, C. 1985: Der Weg zum Normalarbeitstag. Die Entwicklung der Arbeitszeiten der
I-REF	deutschen Industrie bis 1918, Frankfurt/New York
B-REF	Deutschmann, C. 2001: Die Gesellschaftskritik der Industriesoziologie – ein Anachronismus? In:
I-REF	Leviathan Jg. 29 H. 1/2001
B-REF	Dieckmann, M. 2001: " Work is what you do, not where you go…. " In: epress H. 10, S. 2 -3
B-REF	Dörre, K. 2001: Gibt es ein postfordistisches Produktionsmodell? Kritische Überlegungen zum
I-REF	Hegemoniebegriff der Regulationstheorie. In: Candeias, M.; Deppe, F. (Hg) 2001: Ein
I-REF	neuer Kapitalismus? Hamburg
B-REF	Dolata, U. 2003: Unternehmen Technik. Akteure, Interaktionsmuster und strukturelle Kontexte
I-REF	der Technikentwicklung: Ein Theorierahmen, Berlin
B-REF	Dombois, R.; Peter, L.; Spitzley, H.; Warsewa, G. 2002: Gesellschaftlicher Wandel und neue
I-REF	Regulierungsmuster der Arbeit. Projektantrag: www.iaw.uni-bremen.de/FeA; IAW, Uni-
I-REF	versität Bremen
B-REF	Dunlop, J. 1993: Industrial Relations Systems. Boston. Massachusetts: Harvard Business
I-REF	School Press
B-REF	Ellguth, P.; Leinemann, K.; Schmidt, R.; Trinczek, R. 1989: Betriebliche Arbeitszeitentwicklung
I-REF	zwischen Kontinuität und Bruch. Die Umsetzung der 37,5-Stunden-Woche in der metall-
I-REF	verarbeitenden Industrie der Region Nürnberg/Fürth/Erlangen, Erlangen
B-REF	Ellguth, P. 2002: Betriebsräte in Kleinbetrieben – ein bislang eher seltenes Phänomen. In: IAB-
I-REF	Materialien, Informationsdienst der Bundesanstalt für Arbeit Nr. 1/2002
B-REF	Ellguth, P. 2003: Quantitative Reichweite der betrieblichen Mitbestimmung. In WSI-Mitteilungen
I-REF	3/2003
B-REF	Ellguth, P.; Kohaut, S. 2005: Tarifbindung und betriebliche Interessenvertretung: Ergebnisse
I-REF	aus dem IAB-Betriebspanel. In : WSI-Mitteilungen 7/2005, S. 398 -403
B-REF	Fergen, A.; Pickshaus, K.; Schaumburg, S.; IG Metall Vorstand, Abt. Tarifpolitik (Hg) 2000: Ver-
I-REF	trauensarbeitszeit – Reich der Freiheit oder Selbstausbeutung? Frankfurt
B-REF	Gerlmaier, A.; Latniak, E. 2006: Zwischen Innovation und alltäglichem Kleinkrieg. Zur Belas-
I-REF	tungssituation von IT-Beschäftigten. IAT-Report 2006-04. Institut Arbeit und Technik,
I-REF	Gelsenkirchen
B-REF	Glißmann, W.; Peters, K. 2001: Mehr Druck durch mehr Freiheit. Die neue Autonomie in der
I-REF	Arbeit und ihre paradoxen Folgen, Hamburg
B-REF	Hack, L. 2002: Die " New Economy " als neue Formation der Unternehmensorganisation. In:
I-REF	Jahrbuch Arbeit und Technik 2001/2002
B-REF	Haipeter, T. 2001: Vertrauensarbeitszeit in Bankfilialen. In: ARBEIT H. 3/2001, S. 278 -285
B-REF	Hank, R. 2000: Amerika ist das Modell. Dort regiert die New Economy, nicht der alte Frühkapi-
I-REF	talismus. In: Gewerkschaftliche Monatshefte 8-9/2000, S. 450 -455
B-REF	Hans-Böckler-Siftung (Hg) 2005: Mitbestimmung in Deutschland im Spiegel der Forschung.
I-REF	Böcklerimpuls 12/2005
B-REF	Hegner, F.; Kramer, U. 1997: Zielvereinbarungen, ergebnisbezogene Informationssysteme und
I-REF	zeitverantwortliche Gruppen. In: ARBEIT H. 3/1997, S. 330 -353
B-REF	Heisig, U. 1989:Verantwortung und Vertrauen im Großbetrieb. Untersuchungen und Anlei-
I-REF	tungen zur rationellen Organisation qualifizierter Angestelltenarbeit, Konstanz
B-REF	Heisig, U:; Littek, W. 1995: Wandel von Vertrauensbeziehungen im Arbeitsprozess. In Soziale
I-REF	Welt, Jg. 46, Heft 3, 1995
B-REF	Helmer, M. 2003: IT-Branche-Zwischen Selbst-und Mitbestimmung. In: Mitbestimmung
I-REF	10/2003
B-REF	Herrmann, C.; Promberger, M.; Singer, S.; Trinczek, R. 1999: Forcierte Arbeitszeitflexibili-
I-REF	sierung. Die 35-Stunden-Woche in der betrieblichen und gewerkschaftlichen Praxis,
I-REF	Berlin
B-REF	Hickel, R. 2001: Die Risikospirale: Was bleibt von der New Economy? Frankfurt a. M.
B-REF	Hildebrandt, E. in Zusammenarbeit mit Linne, G. (Hg.) 2000: Reflexive Lebensführung. Zu den
I-REF	sozialökologischen Folgen flexibler Arbeit, Berlin
B-REF	Hildebrandt, E. 2000: Balance zwischen Arbeit und Leben. Arbeitszeitflexibilisierung, indivi-
I-REF	duelle Lebensführung und neue Zeitarrangements. Antrag auf Forschungsförderung bei
I-REF	der Hans-Böckler-Stiftung, Berlin
B-REF	Hlawaty, P. 1998: Topthema: Zielvereinbarungen. In: Mitbestimmung H. 9/1998, S. 42-45
B-REF	Hochschild, A. R. 1998: Der Arbeitsplatz wird zum Zuhause, das Zuhause zum Arbeitsplatz. In:
I-REF	Harvard Business Manager H. 3/1998, S. 29 -41
B-REF	Hochschild, A. R. 2002: Work-Life-Balance. Keine Zeit. Wenn die Firma zum Zuhause wird und
I-REF	zu Hause nur Arbeit wartet, Opladen
B-REF	Hoff, A. 2002: Vertrauensarbeitszeit: einfach flexibel arbeiten, Wiesbaden
B-REF	Holtrup, A.; Mehlis, P. 2004: Arbeitsbeziehungen im Wandel. Theoretischer Rahmen und Modell
I-REF	zur empirischen Analyse neuer Formen der Regulierung von Arbeit. IAW Arbeitspapier
I-REF	5/2004, www.iaw.uni-bremen.de/FeA, Universität Bremen.
B-REF	Industriegewerkschaft Metall; Bezirksleitung München 1998: Gestaltungshinweise und Re-
I-REF	gelungsvorschläge für Zielvereinbarungen, München
B-REF	Industriegewerkschaft Metall, Vorstand (Hg.) 2005: Entgelt in der IT-Branche 2005. 7. Erhe-
I-REF	bung, Frankfurt a.M.
B-REF	Ittermann, P.; Abel, J. 2002: Gratwanderung zwischen Tradition und Innovation. In: Industrielle
I-REF	Beziehungen, Jg. 9, Heft 4, S. 463 -470
B-REF	Jirjahn, U. 2005: Ökonomische Wirkungen der Mitbestimmung in Deutschland, Gutachten für
I-REF	die Hans-Böckler-Stiftung
B-REF	Jürgens, U. 1984: Die Entwicklung von Macht, Herrschaft und Kontrolle im Betrieb als
I-REF	politischer Prozess -Eine Problemskizze zur Arbeitspolitik. In: Jürgens, U.; Naschold, F.
I-REF	(Hrsg.) 1984: Arbeitspolitik. Materialien zum Zusammenhang von politischer Macht,
I-REF	Kontrolle und betrieblicher Organisation der Arbeit. Leviathan, Sonderheft 5
B-REF	Jürgens, K. 2002: Die Janusköpfigkeit der Arbeitszeitflexibilisierung. Plädoyer für eine nach-
I-REF	haltige Arbeitskraftpolitik, in: Clausen, D.; Negt, O.; Werz, M. 2002: Hannoversche
I-REF	Schriften 5. Transformation der Arbeit, Frankfurt a. M.
B-REF	Kadritzke, U. 2000: Die " neue Selbständigkeit " als Gratwanderung – Zwischen professioneller
I-REF	Lust und Angst vor dem Absturz.. In: WSI-Mitteilungen 12/2000
B-REF	Kalkowski, P. 2004: Der Kontrakt der Arbeit bei wissensintensiven Dienstleistungen. In: In-
I-REF	dustrielle Beziehungen, 11 Jg., Heft 3
B-REF	Klein-Schneider, H. 1999: Flexible Arbeitszeit. Betriebs-und Dienstvereinbarungen -Analyse
I-REF	und Handlungsempfehlungen. Düsseldorf: edition der Hans-Böckler-Stiftung 6
B-REF	Klenner, C. 1997: Lässt sich mit Zeitkontenmodellen mehr Zeitsouveränität verwirklichen? In:
I-REF	WSI-Mitteilungen H. 4/1997, S. 254 -265
B-REF	Klenner, C.; Seifert, H. 1997: Zeitkonten – Arbeit à la carte? Neue Modelle der Arbeitszeit-
I-REF	gestaltung, Hamburg
B-REF	Koch, S. 2001: Arbeitszeitkonten stabilisieren die Beschäftigung. In: IAB-Kurzbericht, Ausgabe
I-REF	Nr. 4/21.2.2001
B-REF	Kotthoff, H. 1994: Betriebsräte und Bürgerstatus. Wandel und Kontinuität betrieblicher Mitbe-
I-REF	stimmung, München
B-REF	Kotthoff, H. 1995: Betriebsräte und betriebliche Reorganisation. Zur Modernisierung eines " alten
I-REF	Hasen " . In: Arbeit Heft 4/1995, S. 425 -447
B-REF	Kotthoff, H. 2001: Zwischen Selbstausbeutung und Selbstverwirklichung. Wandlungen im
I-REF	Arbeitsmodell Hochqualifizierter Angestellter. Arbeitspapier Nr.: 44, Universität Bremen,
I-REF	ZWE Arbeit und Region
B-REF	Krämer, H. 2002: Was bleibt von der New Economy? In: WSI Mitteilungen 12/2002, S. 728 -
I-REF	735
B-REF	Kress, U. 1998: Vom Normalarbeitsverhältnis zur Flexibilisierung des Arbeitsmarktes – Ein
I-REF	Literaturbericht. In: MittAB 3/1998, S. 488 -505
B-REF	Kratzer, N.; Sauer, D.; Fuchs, T. (INIFES); unter Mitarbeit von Hacket, A. und Wagner, A.
I-REF	(2002): Zeitverwendung im Kontext von Erwerbsarbeit und Haushalt -Vorlage zum
I-REF	Berichtsgegenstand "Zeitmuster", ISF München
B-REF	Kühl, S. 2000: Grenzen der Vermarktlichung. Die Mythen um unternehmerisch handelnde Mit-
I-REF	arbeiter. In: WSI-Mitteilungen 12/2000, S. 818 -828
B-REF	Kurz-Scherf, I. 1993: Normalarbeitszeit und Zeitsouveränität. In: Seifert, H. (Hg): Jenseits der
I-REF	Normalarbeitszeit. Berlin, S. 9 -79.
B-REF	Lehndorff, S. 2001: Weniger ist mehr – Arbeitszeitverkürzung als Gesellschaftspolitik, Hamburg
B-REF	Linne, G. (Hg.) unter Mitarbeit von Eberling, M.; Groß, H.; Hielscher, V.; Hildebrandt, E.;
I-REF	Jürgens, K.; Lehndorff, S.; Pfahl, S.; Promberger, M.; Schilling, G.; Seifert, H.; Spitzley,
I-REF	H.; Trinczek, R. 2002: Flexibel arbeiten -flexibel leben? Die Auswirkungen flexibler
I-REF	Arbeitszeiten auf Erwerbschancen, Arbeits-und Lebensbedingungen, Düsseldorf
B-REF	Lipietz, A. 1991: Die Beziehungen zwischen Kapital und Arbeit am Vorabend des 21. Jahr-
I-REF	hunderts. In: Leviathan 1/1991, S. 78 -101
B-REF	Martens, H. 2005: Nach dem Ende des Hype – Zwischen Interessenvertretungsarbeit und
I-REF	Arbeitspolitik, Münster.
B-REF	Matthies, H.; Mückenberger, U.; Offe, C.; Peter, E.; Raasch, S. 1994: Arbeit 2000: An-
I-REF	forderungen an eine Neugestaltung der Arbeitswelt, Reinbek bei Hamburg
B-REF	Matzner, E. 1997: Inszenierung von Positiv-Summen-Spielen als primäre Aufgabe der Politik.
I-REF	In: Gewerkschaftliche Monatshefte 4/1997, S. 233 -238.
B-REF	Mehlis, P.; Voss, M. 2003: Neue Impulse für die Arbeitszeitpolitik? Der Tarifvertrag zur Beschäf-
I-REF	tigungsförderung in der niedersächsischen Metall-und Elektroindustrie. In: Geiling,
I-REF	H.(Hg.): Probleme sozialer Integration. agis-Forschung zum gesellschaftlichen Struktur-
I-REF	wandel. Schriftenreihe: Soziale Milieus im gesellschaftlichen Strukturwandel. Bd. 1.
I-REF	Münster / Hamburg / London, S. 153 -169
B-REF	Ministerium für Arbeit und Soziales, Qualifikation und Technologie des Landes Nordrhein-
I-REF	Westfalen (Hg) 2000: Landesinitiative " Moderne Arbeitszeiten " NRW. Arbeits-und
I-REF	Betriebszeiten flexibel gestalten, Düsseldorf
B-REF	Minssen, H. (Hg) 2000: Begrenzte Entgrenzung. Wandel von Organisation und Arbeit, Berlin
B-REF	Mietzsch, A. (Hg.) 2002: BioTechnologie – Das Jahr-und Adressbuch 2003, Berlin
B-REF	Moldaschl, M. 2001: Herrschaft durch Autonomie – Dezentralisierung und widersprüchliche
I-REF	Arbeitsanforderungen. In: Lutz, B. (Hg.) 2001: Entwicklungsperspektiven von Arbeit:
I-REF	Ergebnisse aus dem Sfb 333 der Universität München/ DFG, Berlin
B-REF	Mückenberger, U. 1989: Der Wandel des Normalarbeitsverhältnisses unter Bedingungen einer
I-REF	" Krise der Normalität " . In: Gewerkschaftliche Monatshefte 4/89, S. 211 -223
B-REF	Müller-Jentsch, W. 1994: Über Produktivkräfte und Bürgerrechte. In: Beckenbach, N.;Trenck,
I-REF	W. v. (Hg) 1994: Umbrüche gesellschaftlicher Arbeit. Soziale Welt, Sonderband 9,
I-REF	Göttingen, S. 643 -661
B-REF	Müller-Jentsch, W. 1995: Auf dem Prüfstand: Das deutsche Modell der Industriellen Be-
I-REF	ziehungen. In: Industrielle Beziehungen,1/1995, S. 11 -25
B-REF	Müller-Jentsch, W. 1997: Soziologie der Industriellen Beziehungen. Frankfurt a. M./New York,
I-REF	2. Aufl.
B-REF	Munz, E. 2005: Selbststeuerung der Arbeitszeiten aus Beschäftigtenperspektive. Eine empi-
I-REF	rische Analyse von Ansatz und Wirkung selbstgesteuerter variabler Arbeitszeitverteilung,
I-REF	Dissertation, Universität Bremen
B-REF	Munz, E. 2006: Mehr Balance durch selbst gesteuerte Arbeitszeiten? In: WSI-Mitteilungen
I-REF	9/2006, S. 478 -484.
B-REF	Muscheid, J.; Richter, G.; Schnecking, W.; Siemers, B.; Spitzley, H. 1999: Neue Arbeitszeit-
I-REF	modelle in Bremen und Bremerhaven. In: Senator für Arbeit, Frauen, Gesundheit,
I-REF	Jugend und Soziales (Hg): Neue Arbeitszeitmodelle in Bremen und Bremerhaven.
I-REF	Bremen, S. 5 -58
B-REF	Nonaka, I. 1994: A dynamic theory of organizational knowledge creation. Organization Science
I-REF	5: S. 14 -37
B-REF	Offe, C.; Hinrichs, K.; Wiesenthal, H. (Hg) 1982: Arbeitszeitpolitik. Formen und Folgen einer
I-REF	Neuverteilung der Arbeitszeit, Frankfurt, New York
B-REF	Offe, C. 1982: Arbeit als soziologische Schlüsselkategorie. In: Matthes, J. (Hg.): Krise der
I-REF	Arbeitsgesellschaft. Verhandlungen des 21. Deutschen Soziologentages in Bamberg
I-REF	1982, Frankfurt a.M., S. 38 -65
B-REF	Offe, C.; Hinrichs, K 1984: Sozialökonomie des Arbeitsmarktes: primäres und sekundäres
I-REF	Machtgefälle. In: Offe, C. (Hg): " Arbeitsgesellschaft " . Strukturprobleme und Zukunfts-
I-REF	perspektiven, Frankfurt/New York, S. 44 -86
B-REF	Osterland, M. 1990: " Normalbiographie " und " Normalarbeitsverhältnis " . In: Berger, P.; Hradil, S.
I-REF	(Hg): Lebenslagen, Lebensläufe, Lebensstile. Göttingen, S. 351 -362
B-REF	Palandt, O. 2005: Bürgerliches Gesetzbuch. 64. Aufl., München
B-REF	Peters, K.; Sauer, D. 2005: Indirekte Steuerung – eine neue Herrschaftsform. Cogito. Institut für
I-REF	Autonomieforschung, Köln
B-REF	politik-digital.de -Dowe, C.; Welzel, C.; Stradtmann, P. u. a. 2001: " are we family?! " umfang und
I-REF	formen der mitarbeiter-mitbestimmung in der new economy, Berlin
B-REF	Pongratz, H. J.; Voß, G. 2002: ArbeiterInnen und Angestellte als Arbeitskraftunternehmer?
I-REF	Forschungsbericht an die Hans-Böckler-Stiftung, München u. Chemnitz
B-REF	Pries, L.; Ittermann, P.; Abel, J. 2002: Neue Wirtschaft – neue Mitbestimmung? In: Mitbe-
I-REF	stimmung 5/2002, S. 32 -35
B-REF	Prognos AG (Hg.) 2003: Betriebswirtschaftliche Effekte familienfreundlicher Maßnahmen.
I-REF	Kosten-Nutzen-Analyse. Im Auftrag des Bundesministeriums für Familie, Senioren,
I-REF	Frauen und Jugend, Köln
B-REF	Promberger, M.; Trinczek, R. 1993: Stell Dir vor, es gibt Möglichkeiten zur flexiblen Gestaltung
I-REF	der Arbeitszeiten und sie werden kaum genutzt! Erfahrungen aus der betrieblichen Um-
I-REF	setzung von Tarifverträgen. In: Seifert, H. (Hg): Jenseits der Normalarbeitszeit. Per-
I-REF	spektiven für eine bedürfnisgerechtere Arbeitszeitgestaltung, S. 104 -129, Köln
B-REF	Raeder, S.; Grote, G. 2000: Flexibilisierung von Arbeitsverhältnissen und psychologischer Kon-
I-REF	trakt. Projektbericht. http://e-collection.ethbib.ethz.ch/show? type=bericht&nr=83
B-REF	Raeder, S.; Grote, G. 2001: Flexibilität ersetzt Kontinuität. Veränderte psychologische Kontrakte
I-REF	und neue Formen persönlicher Identität. In: Arbeit, Heft 3, Jg. 10 (2001) S. 352 -364
B-REF	REFA-Verband für Arbeitsstudien und Betriebsorganisation (Hg) 1995: Den Erfolg vereinbaren.
I-REF	Führen mit Zielvereinbarungen, München
B-REF	Reindl, J. 2002: Das Wachstum industrieller Dienstleistungen – Dienst am Kunden oder " Ameri-
I-REF	kanisierung " der Produktion? In: WSI-Mitteilungen 9/2002
B-REF	Richter, G.; Schnecking, W.; Spitzley, H. 2001a: Beschäftigungssicherung durch temporäre
I-REF	Arbeitszeitabsenkung? Eine empirische Untersuchung zur Anwendung des Beschäf-
I-REF	tigungssicherungstarifvertrags in der deutschen Metall-und Elektroindustrie. In: Gesell-
I-REF	schaft für Arbeitswissenschaft (Hg): Arbeitsgestaltung, Flexibilisierung, Kompetenz-
I-REF	entwicklung. 47. Kongress der Gesellschaft für Arbeitswissenschaft. Dortmund: GfA-
I-REF	Press, S. 261 -264.
B-REF	Richter, G.; Schnecking, W.; Spitzley, H. 2001b: Beschäftigungssicherung durch betriebliche
I-REF	Arbeitszeitabsenkung? Soziale Voraussetzungen und Folgen von Flächentarifverträgen
I-REF	zur Beschäftigungssicherung. Bremen, Düsseldorf: Projektbericht
B-REF	Rousseau, D. 1995: Psychological contracts in organizations. Understanding written and un-
I-REF	written agreements, Newbury Park
B-REF	Rump, J.; Sattelberger, T.; Fischer, H. (Hg) 2006: Embloyability Management, Wiesbaden
B-REF	Sauer, D. 2004a: Arbeiten ohne (Zeit-)Maß -Über den Zusammenhang von Arbeitszeit-,
I-REF	Leistungs-und Beschäftigungspolitik. Vortrag auf der Arbeitszeitkonferenz des IG-Me-
I-REF	tall-Bezirks Frankfurt am 26. 1.2004.
B-REF	Sauer, D. 2004b: Das Verschwinden der Zeit. In: Mitbestimmung 10/2004, S. 20 -23
B-REF	Schäfer, C. 2001: Die Befragung von betrieblichen Interessenvertretungen. In: WSI-Mitteilungen
I-REF	H. 2/2001
B-REF	Schein, E. 1970: Organizational Psychology, Englewood Cliffs
B-REF	Schmidt, R.; Trinczek, R. 1986: Die betriebliche Gestaltung tariflicher Arbeitszeitnormen in der
I-REF	Metallindustrie. In: WSI-Mitteilungen H. 7/1986, S. 641 -652
B-REF	Schmidt, R./Trinczek, R. 1989: " Verbetrieblichung " und innerbetriebliche Austauschbe-
I-REF	ziehungen. In: Aichholzer, G.; Schienstock, G. (Hg): Arbeitsbeziehungen im technischen
I-REF	Wandel, Berlin, S. 135 -146
B-REF	Schmidt, R.; Trinczek, R. 1993: Duales System: Tarifliche und betriebliche Interessenver-
I-REF	tretung. In: Müller-Jentsch (Hg.): Konfliktpartnerschaft. Akteure und Institutionen der in-
I-REF	dustriellen Beziehungen, München/Mering, S. 169 -201
B-REF	Schmierl, K. 2003: Wird das deutsche Modell der Arbeitsregulierung die Umschichtungen in der
I-REF	Arbeitsgesellschaft überleben? In: WSI-Mitteilungen 11/2003, S. 651 -658
B-REF	Schumann, M.; Einemann, E.; Siebel-Rebell, C.; Wittemann, K.P. 1982: Rationalisierung, Krise,
I-REF	Arbeiter. Eine empirische Untersuchung der Industrialisierung auf der Werft, Frankfurt
I-REF	a.M.
B-REF	Schumann, M. 2000: Industriearbeit zwischen Entfremdung und Entfaltung. In: SOFI-Mit-
I-REF	teilungen Nr 28/2000, Göttingen
B-REF	Seifert, H. (Hg) 1993: Jenseits der Normalarbeitszeit. Perspektiven für eine bedürfnisgerechtere
I-REF	Arbeitszeitgestaltung, Köln
B-REF	Seifert, H. 1996: Arbeitszeitkonten – Modelle für mehr Zeitsouveränität oder absatzorientiertes
I-REF	Zeitmanagement? In: WSI-Mitteilungen H. 7/1996, S. 442 -449
B-REF	Seifert, H. 2000: Arbeitszeit nach Wunsch verkürzen? In: WSI-Mitteilungen H. 4/2000, S. 237 -
I-REF	246.
B-REF	Seifert, H. 2001a: Zeitkonten: von der Normalarbeitszeit zu kontrollierter Flexibilität. In WSI-
I-REF	Mitteilungen H.2/2001, S. 84 -91
