B-REF	Balke, Klaus/ Reis, Claus (1993): Selbsthilfegruppen-Unterstützung in Eu-
I-REF	ropa. In: Deutscher Verein für öffentliche und private Fürsorge (Hg.).
I-REF	Nachrichtendienst des Deutschen Vereins. Heft 4. Frankfurt/ Main.
B-REF	Balke, K. (Mai 1994): Förderung der Selbsthilfe durch die Krankenkassen.
I-REF	Stellungnahme. Berlin.
B-REF	Balke, K. (Feb. 1996a): Förderung der Selbsthilfe-Kontaktstellen durch die
I-REF	Krankenkassenverbände nach § 20 Abs. 3(a) SGB V. In: NAKOS (Hg.).
I-REF	NAKOS EXTRA Nr. 27. Berlin.
B-REF	Balke, K. (1996b): Auswirkungen der Neufassung der § 20 Abs. 3 SGB V
I-REF	auf die Kontaktstellenförderung. In: NAKOS (Hg.). NAKOS-Info. Nr. 49.
I-REF	Berlin.
B-REF	Becker, Ingo/ Kettler, Ulrich (1996): Zwischen Euphorie und
I-REF	Ernüchterung. Die Selbsthilfelandschaft in den neuen Bundesländern fünf
I-REF	Jahre nach der Wende. In: DAG SHG e.V. (Hg.). selbsthilfegruppen
I-REF	nachrichten 1996. Gießen, S. 65 -68.
B-REF	Berger, Hans-Jörg/ Braun, Joachim (1994): Selbsthilfe und Selbsthilfeför-
I-REF	derpolitik im Land Brandenburg. ISAB-Schriftenreihe Nr. 29. Köln/
I-REF	Leipzig.
B-REF	Berger, Horst/ Habich, Roland (Hg.) (Okt. 1994): Lebenslagen im
I-REF	Umbruch. Zur sozialen Lage privater Haushalte in der osteuropäischen
I-REF	Transformation. Überarb. Auflage. WZB Berlin. Nr. P 93-101. Berlin.
B-REF	BFS, Bank für Sozialwirtschaft (1996): Der Status Quo und die
I-REF	Entwicklung des Ehrenamtes in der Bundesrepublik Deutschland.
I-REF	Arbeitshilfe. In: BFS (Hg). Rüth, Stefanie. BFS-Informationen. Heft 4.
I-REF	Köln, S. 13 -17.
B-REF	BKK,
I-REF	Bundesverband
I-REF	der
I-REF	Betriebskrankenkassen
I-REF	(1993):
I-REF	Förderrichtlinien. Grundsätze der Betrieblichen Krankenversicherung für
I-REF	die Förderung von Selbsthilfeverbänden, Selbsthilfegruppen, Selbsthilfe-
I-REF	Kontaktstellen und Veranstaltungen mit gesundheits-oder sozialpolitischer
I-REF	Zwecksetzung. Essen, 5.Okt.1993.
B-REF	Bläss, Petra (1996): Zur Zukunft der Förderung von Selbsthilfe und Selbst-
I-REF	hilfekontaktstellen -Abschlußdiskussion. In: Selbsthilfe 2000. ISAB-
I-REF	Schriftenreihe Nr. 42. Köln/ Leipzig, S. 217 ff.
B-REF	Böge, Sybille (1996): Bundesarbeitsgemeinschaft Seniorenbüro: Zukunfts-
I-REF	perspektiven auf der Basis einer bundesweiten Vernetzung von
I-REF	Seniorenbüros. In: Braun, J./ Lege, C. (Red. Bearb.). Wegweiser in ein
I-REF	aktives Alter: Seniorenbüro. Tagungsdokumentation. Materialien zum
I-REF	Modellprogramm Seniorenbüro Bd. 12. Köln, S. 245 -261.
B-REF	Boll, Fritz/ Olk, Thomas (Hg.) (1987): Selbsthilfe und
I-REF	Wohlfahrtsverbände. Freiburg im Breisgau.
B-REF	Brandenburg, Alexander/ von Ferber, Christian/ Nowak, Meinolf (1994):
I-REF	Vernetzung und Bürgerbeteiligung durch Gesundheitskonferenzen. In:
I-REF	DGB, Deutscher Gewerkschaftsbund (Hg.). Soziale Sicherheit. Heft 7.
I-REF	Köln, S. 246 ff.
B-REF	Braun, Joachim/ Röhrig, Peter (1987): Praxis der Selbsthilfeförderung. Das
I-REF	freiwillige Engagement am Beispiel von vier Städten. Frankfurt/ Main.
B-REF	Braun, J. (1991): Empfehlungen zur Selbsthilfeförderung in Städten,
I-REF	Kreisen und Gemeinden. Gutachterliche Stellungnahme. ISAB-
I-REF	Schriftenreihe Nr. 12. Köln/ Leipzig.
B-REF	Braun, J./ Engels, Dietrich (März 1991): Selbsthilfegruppen -Eine Chance
I-REF	für Jeden. ISAB-Schriftenreihe Nr. 10. Köln/ Leipzig.
B-REF	Braun, J./ Opielka, Michael (1992): Selbsthilfeförderung durch Selbsthilfe-
I-REF	kontaktstellen. Schriftenreihe des BMFuS Bd. 14. Stuttgart.
B-REF	Braun, J./ Kasmann, E./ Meisheit, B. (1993): Selbsthilfekontaktstellen:
I-REF	Eine Investition in die soziale Infrastruktur. ISAB-Schriftenreihe Nr. 16.
I-REF	Köln/ Leipzig.
B-REF	Braun, J./ Kasmann, Elke (1994): Selbsthilfegruppen und Initiativen in den
I-REF	neuen Bundesländern. ISAB-Schriftenreihe Nr. 30. Köln/ Leipzig.
B-REF	Braun, J./ Kasmann, E./ Kettler, U. (1994): Selbsthilfeförderung durch
I-REF	Länder, Kommunen und Krankenkassen. Förderbedarf und Empfehlungen.
I-REF	Schriftenreihe des BMFuS Bd. 42. Stuttgart.
B-REF	Braun, J. / Kasmann, E./ Kettler, U. (1995): Förderung der Selbsthilfe und
I-REF	des Bürgerengagements. Berichte von 17 Selbsthilfe-Foren. ISAB-
I-REF	Schriftenreihe Nr. 38. Köln/ Leipzig.
B-REF	Braun, J./ Claussen, Frauke (1996): Freiwilliges Engagement im Alter.
I-REF	Nutzer und Leistungen von Seniorenbüros. BMFSFJ (Hg.).
I-REF	Materialienreihe zum Modellprogramm Seniorenbüro Bd. 10. Köln.
B-REF	Braun, J. (1996): Selbsthilfepotentiale in den alten und neuen
I-REF	Bundesländern und ihre Aktivierung durch Selbsthilfekontaktstellen. In:
I-REF	Selbsthilfe 2000. ISAB-Schriftenreihe Nr. 42. Köln/ Leipzig, S. 52 -60.
B-REF	Brauns, Hans-Jochen (1995): Leistungsverträge statt Zuwendungen. In:
I-REF	Wohlfahrtswerk für Baden-Württemberg (Hg.) (1995). Blätter der Wohl-
I-REF	fahrtspflege. Dokumentation. 143. Jg. Heft 3. Stuttgart, S. 56.
B-REF	Brumlik, Micha (1995): Der importierte Kommunitarismus. In: Rauschen-
I-REF	bach/ Sachße/ Olk (Hg.). Von der Wertgemeinschaft zum
I-REF	Dienstleistungsunternehmen. Frankfurt/ Main.
B-REF	Brune, Monika (Dez. 1992): Woher weht der Wind. Eine Situationsbe-
I-REF	schreibung der Selbsthilfelandschaft in Ostdeutschland. In: NAKOS (Hg.).
I-REF	NAKOS-EXTRA Nr. 17. Berlin.
B-REF	BÜNDNIS 90/ Die GRÜNEN (o.J.): Antrag " Freiwilliges soziales Engage-
I-REF	ment fördern und zur Selbsthilfe ermutigen " . Deutscher Bundestag. 13.
I-REF	Wahlperiode. Bonn.
B-REF	BÜNDNIS 90/ Die GRÜNEN (4. Juli 96): Antwort der Bundesregierung
I-REF	auf die kleine Anfrage der Fraktion BÜNDNIS 90/ DIE GRÜNEN.
I-REF	Gesundheitsförderung und Selbsthilfearbeit. Drucksache 13/5221. Bonn.
B-REF	Bulmahn, Thomas/ Mau, Steffen (Juli 1996): Zufriedenheit und
I-REF	Zukunftserwartung: Tendenz fallend. Vom Wohlstandsklima der 80er
I-REF	Jahre zum Problemklima der 90er Jahre. In: Zuma (Hg.).
I-REF	Informationsdienst Soziale Indikatoren (ISI) Nr. 16. Mannheim, S. 5 -8.
B-REF	Bundesarbeitsgemeinschaft der Freien Wohlfahrtspflege e.V. (1994): Ge-
I-REF	samtstatistik der Einrichtungen der Freien Wohlfahrtspflege. Stand
I-REF	01.01.1993. Bonn.
B-REF	BAGH, Bundesarbeitsgemeinschaft Hilfe für Behinderte e.V. (Hg.)
I-REF	(1995a): Jahresspiegeí95. Chancengleichheit und Lebensqualität für
I-REF	Menschen mit Behinderung. Essen.
B-REF	BAGH, Bundesarbeitsgemeinschaft Hilfe für Behinderte e.V. (Hg.) (Juni
I-REF	1995b): B A G Hilfe für Behinderte e.V. und ihre Mitgliedsverbände.
I-REF	Schriftenreihe der BAG Hilfe für Behinderte Bd. 100. Düsseldorf.
B-REF	BAGH, Bundesarbeitsgemeinschaft Hilfe für Behinderte e.V./ DAG SHG
I-REF	e.V. (Hg.) (1996): Verbandliche Selbsthilfe und Gruppen-Selbsthilfe.
I-REF	Keine konkurrierenden Ansätze. Gemeinsame Erklärung. In: DAG SHG
I-REF	(Hg.). selbsthilfegruppen nachrichten 96. Gießen, S. 84.
B-REF	Bundesarbeitsgemeinschaft für Rehabilitation (Hg.) (1996): Materialien
I-REF	zur Selbsthilfeförderung. Frankfurt/ Main.
B-REF	Burmeister,
I-REF	Joachim
I-REF	(1992):
I-REF	Barrieren
I-REF	der
I-REF	Selbsthilfegruppenunterstützung in ländlichen Regionen. In: NAKOS
I-REF	(Hg.): NAKOS Arbeitshilfe 2. Beratung von Selbsthilfegruppen und
I-REF	Interessenten. Besonderheiten im ländlichen Raum. Berlin, S. 33 -34.
B-REF	Burmeister, J./ Schwab, Peter J. (1995): Selbsthilfe-Unterstützung in der
I-REF	Region Neubrandenburg. ISAB-Schriftenreihe Nr. 48. Leipzig/ Köln.
B-REF	Burmeister, J. (1996): Für den ersten Schritt gibt es viele Motive. In:
I-REF	Robert Bosch Stiftung (Hg.). aktiv und gemeinsam. Infodienst zum
I-REF	Programm " Soziale Bürgerinitiative in den neuen Bundesländern " . Jg. 2.
I-REF	Heft 2. Stuttgart.
B-REF	CDU/ CSU und FDP (1995 bzw. Nov. 1996): Antwort der
I-REF	Bundesregierung auf die große Anfrage der Koalitionsfraktion zur
I-REF	" Bedeutung ehrenamtlicher Tätigkeit für unsere Gesellschaft " . Drucksache
I-REF	13/5674 vom 01.10.96. Bonn.
B-REF	CDU/ CSU und FDP (1996a): Änderungsantrag zu Artikel 2 Nr. 3 ( §20).
I-REF	Drucksache Nr. 13/ 4615. Entwurf eines Beitragsentlastungsgesetzes.
I-REF	Drucksache 13/ 4615. Bonn.
B-REF	CDU/ CSU und FDP (1996b): Entwurf eines Gesetzes zur Entlastung der
I-REF	Beiträge in der gesetzlichen Krankenversicherung -Beitragsentlastungsge-
I-REF	setz. Änderungsantrag. Ausschußdrucksache -Nummer 518. Bonn.
B-REF	Celler Erklärung zur Gesundheitsförderung (Stand 20. Juni 1996): Gesund-
I-REF	heit für alle statt Privatisierung von Krankheitsrisiken. Entwurf. In: KISS
I-REF	Kassel (Hg.). Selbsthilfegruppen -Rundbrief. Juni 1996. Kassel, S. 3 -5.
B-REF	Clausing, Peter/ Wille, Gabriele (1994): Ambulante medizinische Rehabili-
I-REF	tation, ein Begriff mit vielen Gesichtern. In: DAng.Vers. 12/1994, S. 434 -
I-REF	437.
B-REF	DAG SHG e.V. (21. April 1995): Anfrage zur Dritten Stufe der Gesund-
I-REF	heitsreform. Gießen.
B-REF	DAG SHG e.V. (Hg.) (Okt. 1993): Empfehlung der Deutschen Arbeitsge-
I-REF	meinschaft Selbsthilfegruppen e.V. zur " Förderung von Selbsthilfe-Kon-
I-REF	taktstellen durch die Krankenkassen " . Gießen.
B-REF	Der PARITÄTISCHE Landesverband NW (Nov. 1995): Leistungsvorträge
I-REF	auf kommunaler Ebene. In: Forum '95. Wuppertal, S. 3.
B-REF	Der PARITÄTISCHE Bundesverband (9. Mai 1996): Rundschreiben zum
I-REF	Thema " Streichung des § 20 Abs. 3a SGB V (Selbsthilfeförderung). T.
I-REF	Niermann. Nr. C 77/ 1996. Frankfurt/ Main.
B-REF	Der Spiegel; Halter, Hans (1996): Der Geschmack der Freiheit. Nr. 45.
I-REF	Hamburg, S. 64 -70.
B-REF	DGB, Deutscher Gewerkschaftsbund Bundesvorstand (Hg.) (1994): Neue
I-REF	Wege der Zusammenarbeit von Selbstverwaltung und Selbsthilfe.
I-REF	Tagungsdokumentation. Bad Breisig 14./ 15. April 1994. Düsseldorf.
B-REF	Dörrie, Klaus (1996): Der Beitrag der Wohlfahrtsverbände zur Unterstüt-
I-REF	zung von Selbsthilfegruppen und der Wert der Selbsthilfe für die Wohl-
I-REF	fahrtspflege. In: Selbsthilfe 2000. ISAB-Schriftenreihe Nr. 42. Köln/ Leip-
I-REF	zig, S. 61 -69.
B-REF	Engelhard, Angela (1996): Möglichkeiten der Selbsthilfeförderung durch
I-REF	Länder. In: Selbsthilfe 2000. ISAB-Schriftenreihe Nr. 42. Köln/ Leipzig, S.
I-REF	175 -179.
B-REF	Engelhardt, Hans Dietrich/ Simeth, Angelika/ Stark, Wolfgang (1995):
I-REF	Was Selbsthilfe leistet ... . Ökonomische Wirkungen und sozialpolitische
I-REF	Bewertung. Freiburg im Breisgau.
B-REF	Engels, D. (1991): Soziales kulturelles politisches Engagement. Sekundär-
I-REF	analyse einer Befragung zu ehrenamtlicher Mitarbeit und Selbsthilfe. Köln.
B-REF	Fink, Ulf (1990): Die neue Kultur des Helfens. Nicht Abbau, sondern Um-
I-REF	bau des Sozialstaates. München.
B-REF	Fink, U. (1996): Die Zukunft der Förderung von Selbsthilfe und
I-REF	Selbsthilfekontaktstellen -Abschlußdiskussion. In: Selbsthilfe 2000.
I-REF	ISAB-Schriftenreihe Nr. 42. Köln/ Leipzig, S. 217 ff.
B-REF	Fink, U. (1996a): Interview zum Thema Selbsthilfeförderung. In: NAKOS-
I-REF	INFO. NAKOS (Hg.). Nr. 48. Berlin, S. 6 -9.
B-REF	Fischer, Anne (1996): Die Zukunft der Förderung von Selbsthilfe und
I-REF	Selbsthilfekontaktstellen -Abschlußdiskussion. In: Selbsthilfe 2000.
I-REF	ISAB-Schriftenreihe Nr. 42. Köln/ Leipzig, S. 217 ff.
B-REF	Forschungsverbund Laienpotential, Patientenaktivierung und Gesundheits-
I-REF	selbsthilfe (Hg.) (1987): Gesundheitsselbsthilfe und professionelle Dienst-
I-REF	leistungen. Berlin.
B-REF	Fürstenberg, Friedrich/ Herder-Dorneich, Philipp/ Klages, Helmut (Hg.)
I-REF	(1984): Selbsthilfe als ordnungspolitische Aufgabe. Baden-Baden.
B-REF	Gaskin, Katharine/ Smith, Justin Davis (June 1995): A new civic europe?
I-REF	A study of the extent and role of volunteering. London.
B-REF	Gaskin, K./ Smith, J. D./ Paulwitz, I. u.a. (1996): Ein neues bürgerschaft-
I-REF	liches Europa. Freiburg im Breisgau.
B-REF	Geislinger, Rosa (1994): Unterstützung in der Startphase und bei der Mit-
I-REF	gliedergewinnung. In: Praxishandbuch für Selbsthilfekontaktstellen. ISAB-
I-REF	Schriftenreihe Nr. 17. 4. Aufl. Köln/ Leipzig, S. 205 -208.
B-REF	Gensike, Thomas (1995): Deutschland im Wandel. Sozialer Wandel und
I-REF	Wertewandel in Deutschland vor und nach der Wende. Speyerer For-
I-REF	schungsbericht Nr. 154. Speyer.
B-REF	Gerhardt, Uta (1986): Patientenkarrieren. Frankfurt/ Main.
B-REF	Görres, Stefan (1992): Geriatrische Rehabilitation und Lebensbewältigung.
I-REF	Weinheim/ München.
B-REF	Greiwe, Andreas (1996a): " Weiter so, und ... ! " -Erweiterung des Aufga-
I-REF	benfeldes von Selbsthilfe-Kontaktstellen. In: Selbsthilfe 2000. ISAB-
I-REF	Schriftenreihe Nr. 42. Köln/ Leipzig, S. 152 -161.
B-REF	Greiwe, A. (1996b): Die richtigen Fragen -unbefriedigende Antworten.
I-REF	Replik zur Studie von Heinze und Bucksteeg. (Vorabexemplar). Münster.
B-REF	Grote, Claudia von/ Schneider, Gerald / Sprenger, Anne (1985): Medizini-
I-REF	sche Beratung und Herzinfarktbewältigung. Berlin.
B-REF	Grunow, Dieter/ Breitkopf, Helmut/ Dahme, Heinz-Jürgen (1983):
I-REF	Gesundheitsselbsthilfe im Alltag. Ergebnisse einer repräsentativen
I-REF	Haushaltsbefragung über gesundheitsbezogene Selbsthilfeerfahrungen und
I-REF	-potentiale. Stuttgart.
B-REF	Grunow, D. (1986): Lebensphasen, soziale Netze und Gesundheitsselbst-
I-REF	hilfe. In: Klingemann, Harald (Hg.). Selbsthilfe und Laienhilfe. Lausanne,
I-REF	S. 22 -41.
B-REF	Hoffmann, Peter Michael/ Künstler, Martin (1996): Modellmaßnahmen zur
I-REF	Förderung der ehrenamtlichen Tätigkeit im Betreuungswesen. Abschlußbe-
I-REF	richt 1991 -1995. Schriftenreihe des BMG Bd. 72. Baden-Baden.
B-REF	Häßler, Marcus (1994): Strukturen der Selbsthilfe in der ehemaligen DDR.
I-REF	Hausarbeit an der Fachhochschule Erfurt. Erfurt.
B-REF	Hatch, Stephen (1981): Supporting Self-Help. A Report to the WHO
I-REF	(Euro). Policy Studies Institute. London.
B-REF	Heinze, Rolf G./ Bucksteeg, Mathias (April 1995): Freiwilliges soziales
I-REF	Engagement in NRW. Potentiale und Förderungsmöglichkeiten. (Vorab-
I-REF	exemplar). MAGS, Ministerium für Arbeit, Gesundheit und Soziales
I-REF	(NRW) (Hg.). Düsseldorf.
B-REF	Holst, Christian (1991): Ein Jahr Umfragen in den neuen Bundesländern -
I-REF	Themen und Tendenzen. WZB, Wissenschaftszentrum Berlin. Nr. P 91 -
I-REF	102. Berlin.
B-REF	Huber, Joseph (1987): Die neuen Helfer. Das " Berliner Modell " und die
I-REF	Zukunft der Selbsthilfebewegung. München.
B-REF	Hummel, Konrad (Hg.) (1995): Bürgerengagement. Seniorengenossen-
I-REF	schaften, Bürgerbüros und Gemeinschaftsinitiativen. Freiburg im Breisgau.
B-REF	Hummel, K. (1996): Zur Stärkung des bürgerschaftlichen Gedankens in
I-REF	Baden-Württemberg. In: Der PARITÄTISCHE, Landesverband Baden-
I-REF	Württemberg (Hg.). Fachveranstaltung "Bürgerschaftliches Engagement".
I-REF	Dokumentation. Stuttgart 1996, S. 34 -36.
B-REF	IKK, Innungskrankenkasse Bundesverband (Hg.) (April 1994): Hilfe zur
I-REF	Selbsthilfe. Selbsthilfeförderung durch Innungskrankenkassen und ihre
I-REF	Verbände. Bergisch-Gladbach.
B-REF	Illich, Ivan (1977): Die Nemesis der Medizin. Von den Grenzen des Ge-
I-REF	sundheitswesens. Reinbeck.
B-REF	ISA, Institut für Soziale Arbeit e.V. (1992): Selbsthilfe in den neuen Bun-
I-REF	desländern. Stand und Fördermöglichkeiten. Schriftenreihe des BMFuS
I-REF	Bd. 10. Stuttgart.
B-REF	Jakob, Gisela/ Olk, T. (1995): Professionelles Handeln und ehrenamtliches
I-REF	Engagement -ein " neuer " Blick auf ein " altes" Problem. In: Juventa
I-REF	Verlag (Hg.). 20. Jg. Heft 3. Weinheim, S. 19 -23.
B-REF	Juventa Verlag (Hg.) (März 1995): Sozialmanagement. Schwerpunkt
I-REF	" Ehrenamt. Die andere Hilfe " . 20. Jg. Heft 3. Weinheim.
B-REF	Kammerer, Petra/ Kuckartz, Anne (1994): Professionelle und Selbsthilfe.
I-REF	ISAB-Schriftenreihe Nr. 35. Köln/ Leipzig.
B-REF	Kasman, E./ Kettler, U. (1994): Wie aus Paten Partner werden. In: DAG
I-REF	SHG (Hg.) (1994). selbsthilfegruppen nachrichten. Gießen, S. 33 -35.
B-REF	Kasmann, E./ Kettler, U. (1995): Fünf Jahre nach der Wende -die
I-REF	Selbsthilfelandschaft in den neuen Bundesländern. In: NAKOS (Hg.):
I-REF	NAKOS INFO. Heft 42. Berlin, S. 20 -23.
B-REF	Kettler, U./ Sommer, Lisa (1994): Verankerung der Selbsthilfeförderung
I-REF	im regionalen Sozial-und Gesundheitswesen sowie der kommunalen
I-REF	Verwaltung. In: Deutschen Vereins für öffentliche und private Fürsorge
I-REF	(Hg.). Nachrichtendienst. 74. Jg. Heft 10. Frankfurt/ Main, S. 385 -387.
B-REF	Kettler,
I-REF	U.
I-REF	(Red.
I-REF	Bearb.)
I-REF	(1994):
I-REF	Praxishandbuch
I-REF	für
I-REF	Selbsthilfekontaktstellen. ISAB-Schriftenreihe Nr. 17. 4. überarb. Aufl.
I-REF	Köln/ Leipzig.
B-REF	Kindler, Kilian (1992): Wohlfahrtsverbände und Selbsthilfegruppen zwi-
I-REF	schen Interessenegoismus und Altruismus. Konstanz.
B-REF	Kirschner, Klaus (1995): Position der SPD. In: NAKOS (Hg.). Selbsthilfe-
I-REF	und Kontaktstellenförderung durch Krankenkassen. Positionen der gesund-
I-REF	heitspolitischen Sprecher der Bundestagsfraktionen. NAKOS-INFO. Nr.
I-REF	44. Berlin, S. 4 -5.
B-REF	Klages, Helmut/ Franz, G./ Herbert, W. (1987): Sozialpsychologie der
I-REF	Wohlfahrtsgesellschaft.
I-REF	Zur
I-REF	Dynamik
I-REF	von
I-REF	Wertorientierungen,
I-REF	Einstellungen und Ansprüchen. Frankfurt/ Main.
B-REF	Klages, H. (März 1996): Befriedigende Tätigkeitsrollen in noch zu er-
I-REF	schließenden Aktivitätsfeldern. In: Bundeszentrale für politische Bildung
I-REF	(Hg.). Das Parlament. Nr. 10. Bonn, S.10.
B-REF	Klages, H. (1996): Engagementförderung durch Seniorenbüros -eine
I-REF	Zwischenbilanz. In: Wegweiser in ein aktives Alter. Seniorenbüros.
I-REF	BMFSFJ (Hg.). Materialienreihe zum Modellprogramm Seniorenbüro
I-REF	Bd. 12. Köln, S. 10 -25.
B-REF	Kluge, Ulrich/ Kricheldorff, Cornelia (1996): Die Bundesarbeitsgemein-
I-REF	schaft Seniorenbüros (BAS). In: Claussen, Frauke (Red. Bearb.). Praxis-
I-REF	handbuch für Seniorenbüros. Köln 1996, S. 337 -341.
B-REF	Knoche, Monika (1995): Position von Bündnis 90/ DIE GRÜNEN. In:
I-REF	NAKOS (Hg.). Selbsthilfe-und Kontaktstellenförderung durch
I-REF	Krankenkassen. Positionen der gesundheitspolitischen Sprecher der
I-REF	Bundestagsfraktionen. NAKOS-INFO. Nr. 45. Berlin, S. 5 -6.
B-REF	Koch, Thomas (März 1991). Statusunsicherheit und Identitätssuche im
I-REF	Spannungsfeld zwischen " schöpferischer Zerstörung " und nationaler Re-
I-REF	Integration. In: Z-Nr. 5.
B-REF	KOSKON, Koordination für Selbsthilfe-Kontaktstellen in NRW (Hg.)
I-REF	(1992): Selbsthilfe-Verbände und Selbsthilfe-Kontaktstellen: Perspektiven
I-REF	der Zusammenarbeit. Fachtagungsbericht. Mönchengladbach.
B-REF	Krawielitzki, Gabriele/ Thiel, Wolfgang (Okt. 1995): Selbsthilfeförderung
I-REF	durch die Länder der Bundesrepublik Deutschland 1995. NAKOS-PAPER
I-REF	Nr. 5. Berlin.
B-REF	Krebs, Hartmut (1990): Selbsthilfegruppen vernetzen sich -Selbsthilfezu-
I-REF	sammenschlüsse als Beitrag zur autonomen Gesellschaftsgestaltung. Bonn.
B-REF	Kröner, Steffen (1996): Einstellungen und Bereitschaften zur Selbsthilfe in
I-REF	den neuen Bundesländern. Referat. ISAB-Arbeitstagung am 28.Okt. 1996
I-REF	in Köln, 28.10.96. Unveröffentlichtes Manusskript.
B-REF	Landua, Detlef/ Spellenberg, Annette/ Habich, Roland (1991): Der lange
I-REF	Weg zur Einheit. Unterschiedliche Lebensqualität in den " alten " und
I-REF	" neuen " Bundesländern. WZB Nr. P 91 -101. Berlin.
B-REF	Lohmann, Wolfgang (1995): Position der CDU. In: NAKOS (Hg.). Selbst-
I-REF	hilfe-und Kontaktstellenförderung durch Krankenkassen. Positionen der
I-REF	gesundheitspolitischen Sprecher der Bundestagsfraktionen. NAKOS-
I-REF	INFO. Nr. 45. Berlin, S. 4 -5.
B-REF	MAGS, Ministerium für Arbeit, Gesundheit und Soziales NRW (Hg.)
I-REF	(1996): Zukunft des Sozialstaates. Freiwilliges soziales Engagement und
I-REF	Selbsthilfe. Düsseldorf.
B-REF	Matzat, Jürgen/ Breitkopf, Helmut (1994): Die Deutsche Arbeitsgemein-
I-REF	schaft
I-REF	Selbsthilfegruppen.
I-REF	In:
I-REF	Praxishandbuch
I-REF	für
I-REF	Selbsthilfekontaktstellen. ISAB-Schriftenreihe Nr. 17. 4. Aufl. Köln/
I-REF	Leipzig, S. 330 f.
B-REF	Möllemann, Jürgen W. (1995): Position der FDP. In: NAKOS (Hg.).
I-REF	Selbsthilfe-und Kontaktstellenförderung durch Krankenkassen. Positionen
I-REF	der gesundheitspolitischen Sprecher der Bundestagsfraktionen. NAKOS-
I-REF	INFO. Nr. 44. Berlin, S. 5.
B-REF	Moeller, Michael Lukas (1981): Anders helfen. Selbsthilfegruppen und
I-REF	Fachleute arbeiten zusammen. Stuttgart.
B-REF	Moos-Hofius, Birgit/ Rapp, Ilse (1994): Vom Erstgespräch zur Gruppen-
I-REF	gründung. In: Praxishandbuch für Selbsthilfekontaktstellen. ISAB-Schrif-
I-REF	tenreihe Nr. 17. 4. Aufl. Köln/ Leipzig, S. 190 f.
B-REF	NAKOS (Hg.) (Juli 1995): Rote Adressen 1995/1996. Lokale/ Regionale
I-REF	Selbsthilfegruppen-Unterstützungsstellen in der Bundesrepublik Deutsch-
I-REF	land. Berlin.
B-REF	NAKOS (Hg.) (Dez. 1996): Selbsthilfe-Kontaktstellen und finanzielle För-
I-REF	derung von Selbsthilfegruppen in der Kommune. NAKOS-EXTRA Nr. 26.
I-REF	Berlin.
B-REF	Niedrig, Heinz (1985): Daten und Tendenzen der freien Wohlfahrtspflege.
I-REF	In: Arbeiterwohlfahrt Bundesverband e.V. (Hg.). Theorie und Praxis der
I-REF	sozialen Arbeit. 36. Jg. Nr. 2. Bonn, S. 52 -55.
B-REF	Offe, Claus (1991): Die deutsche Vereinigung als " natürliches
I-REF	Experiment " . In: Gießen, B./Leggewie, C. (Hg.). Experiment Vereinigung.
I-REF	Ein sozialer Großversuch. Berlin 1991.
