I-REF	novers und Wolfsburgs von 1998-2001. Kriminalistik 57: 291-304.
B-REF	Haug, Sonja/Baraulina, Tatjana/Babka von Gostomski, Christian, 2008: Kriminalität von Aus-
I-REF	siedlern: Eine Bestandsaufnahme. Nürnberg: Bundesamt für Immigration und Flüchtlinge.
B-REF	Hirschi, Travis, 2004: Self-Control and Crime. S. 537-552 in: Baumeister, R.F./Vohs, K. (Hrsg.),
I-REF	Handbook of Self-Regulation: Research, Theory, and Applications. New York: Guilford
I-REF	Press.
B-REF	Hosser, Daniela/Taefi, Anabel, 2008: Die subkulturelle Einbindung von Aussiedlern im Jugend-
I-REF	strafvollzug. Monatsschrift für Kriminologie und Strafrechtsreform 91: 131-143.
B-REF	Kerner, Hans-Jürgen, 1989: Jugendkriminalität, Mehrfachtäterschaft und Verlauf. Betrachtungen
I-REF	zur neueren quantitativ orientierten Forschung, mit besonderer Rücksicht auf die Beendi-
I-REF	gung sogenannter krimineller Karrieren. Bewährungshilfe 3: 202-220.
B-REF	Klose, Regina, 2002: Deskriptive Darstellung der subjektiv empfundenen Haftsituation männli-
I-REF	cher türkischer Inhaftierter im geschlossenen Jugendstrafvollzug in Nordrhein-Westfalen.
I-REF	Frankfurt: Peter Lang.
B-REF	Koch-Arzberger, Claudia/Bott, Klaus/Kerner, Hans-Jürgen/Reich, Kerstin, 2008: Mehrfach-und
I-REF	Intensivtäter in Hessen. Basisbericht. Wiesbaden: Hessisches Landeskriminalamt.
B-REF	Lösel, Friedrich/Bliesener, Thomas, 2003: Aggression und Delinquenz unter Jugendlichen. Mün-
I-REF	chen: Luchterhand.
B-REF	Osterloh, Kay, 2003: " Kriminelle Subkulturen " bei Migranten und Migrantinnen aus der GUS.
I-REF	Geschichte, Hintergrund, Ausdrucksformen und ihre Adaption in der bundesdeutschen Ge-
I-REF	sellschaft. S. 26-32 in: Krüger-Potratz, M. (Hrsg.), Kriminal-und Drogenprävention am
I-REF	Beispiel jugendlicher Aussiedler. Göttingen: V & R Unipress.
B-REF	Otto, Manfred/Pawlik-Mierzwa, Kristina, 2001: Kriminalität und Subkultur inhaftierter Aussied-
I-REF	ler. DVJJ-Journal 12: 124-132.
B-REF	Pawlik-Mierzwa, Kristina/Otto, Manfred, 2003: Abschtschjak und Kasjak als feste Bestandteile
I-REF	der russisch sprechenden Subkultur. S. 33-45 in: Krüger-Potratz, M. (Hrsg.), Kriminal-und
I-REF	Drogenprävention am Beispiel jugendlicher Aussiedler. Göttingen: V & R Unipress.
B-REF	Sampson, Robert/Laub, John, 2003: Life-Course Desisters? Trajectories of Crime Among Delin-
I-REF	quent Boys Followed to Age 70. Criminology 41: 555-592.
B-REF	Sandberg, Sveinung, 2008: Street Capital: Ethnicity and Violence on the Streets of Oslo. Theore-
I-REF	tical Criminology 12: 153-171.
B-REF	Steffen, Wibke, 2008: Junge Intensiv-und Mehrfachtäter – eine " neue " Herausforderung? Über-
I-REF	blick über kriminologische Befunde zu intensiv und dauerhaft auffälligen jungen Men-
I-REF	schen. S. 83-100 in: BMJ (Hrsg.), Das Jugendkriminalrecht vor neuen Herausforderungen?
I-REF	Mönchengladbach: Forum Verlag.
B-REF	Stelly, Wolfgang/Thomas, Jürgen, 2005: Kriminalität im Lebenslauf. Tübingen: Tübinger Schrif-
I-REF	ten und Materialien zur Kriminologie.
B-REF	Stelly, Wolfgang/Walter, Joachim, 2011: Russlanddeutsche im Jugendstrafvollzug – was ist aus
I-REF	ihnen geworden? Neue Kriminalpolitik 9: 50-54.
B-REF	Strauss, Anselm/Corbin, Juliet, 1996: Grounded Theory. Grundlagen qualitativer Sozialfor-
I-REF	schung. Weinheim: Juventa.
B-REF	Strobl, Rainer/Kühnel, Wolfgang, 2000. Dazugehörig und ausgegrenzt. Analysen zu Integrati-
I-REF	onschancen junger Aussiedler. Weinheim: Juventa.
B-REF	Strohmeier, Klaus Peter/Kersting, Volker, 2003: Segregierte Armut in der Stadtgesellschaft.
I-REF	Problemstrukturen und Handlungskonzepte im Stadtteil. Informationen zur Stadtentwick-
I-REF	lung 3/4: 231-246.
B-REF	Sutterlüty, Ferdinand, 2002: Gewaltkarrieren. Jugendliche im Kreislauf von Gewalt und Miss-
I-REF	achtung. Frankfurt/M.: Campus.
B-REF	Sykes, Gresham M., 1958: The Society of Captives. A Study of Maximum Security Prison.
I-REF	Princeton: University Press.
B-REF	Volkow, Vadim, 2000: Gewaltunternehmer im postkommunistischen Russland. Leviathan 28:
I-REF	173-191.
B-REF	Walter, Joachim, 2003: Junge russischsprachige Aussiedler als Klientel in den Justizvollzugsan-
I-REF	stalten. S. 87-120 in: DBH-Bildungswerk (Hrsg.), Spätaussiedler. Interkulturelle Kompe-
I-REF	tenz für die Straffälligenhilfe und den Justizvollzugsdienst. Bad Godesberg: Forum.
B-REF	Zdun, Steffen, 2007a: Männlichkeitsvorstellungen junger Aussiedler im Strafvollzug. S. 246-265
I-REF	in: Kawamura-Reindl, G./Halbhuber-Gassner, L. (Hrsg.), Gender Mainstreaming in der So-
I-REF	zialen Arbeit mit Straffälligen. Freiburg: Lambertus.
B-REF	Zdun, Steffen, 2007b: Ablauf, Funktion und Prävention von Gewalt: Eine soziologische Analyse
I-REF	gewalttätiger Verhaltensweisen in Cliquen junger Russlanddeutscher. Frankfurt/M.: Peter
I-REF	Lang.
B-REF	Zdun, Steffen, 2008: Die Rechtfertigung abweichenden Verhaltens von Heranwachsenden im
I-REF	sozialen Kontext. Soziale Probleme 19: 178-202.
B-REF	Zdun, Steffen, 2011: Immigration as a Trigger to Knife Off From Delinquency? Desistance and
I-REF	Persistance among Male Adolescents from the Former Soviet Union in Germany. Crimi-
I-REF	nology and Criminal Justice 11: 307-323.
B-REF	Zdun, Steffen, 2012: Street Culture and Norm Conflict among Young Migrants from the Former
I-REF	Soviet Union. Sociological Focus 45/2: 143-158.
