I-REF	Crime and Local Society. Crime, Law and Social Change 32/2: 103-113.
B-REF	Cramer, Christopher, 2002: Economic Inequality and Civil Conflict. (CDPR Discussion Paper).
I-REF	London: Centre for Development Policy & Research, University of London.
B-REF	Crutchfield, Robert D./Wadsworth, Tim, 2002: Armut und Gewalt. S. 83-103 in: Heitmeyer, W./
I-REF	Hagan, J. (Hrsg.), Internationales Handbuch der Gewaltforschung. Wiesbaden: Westdeutscher
I-REF	Verlag.
B-REF	Davies, James C., 1962: Toward a Theory of Revolution. American Sociological Review 27: 5-19.
B-REF	Dollard, John, (Hrsg.) 1939: Frustration and Aggression. New Haven: Yale University Press.
B-REF	Dubet, François, 2002: Jugendgewalt und Stadt. S. 1171-1192 in: Heitmeyer, W./Hagan, J. (Hrsg.),
I-REF	Internationales Handbuch der Gewaltforschung. Wiesbaden: Westdeutscher Verlag.
B-REF	Dubet, François, 1987: La galère: jeunes en survie. Paris: Fayard.
B-REF	Dubet, François, 1997: Die Logik der Jugendgewalt. Das Beispiel der französischen Vorstädte. S.
I-REF	220-234 in: Trotha, T.v. (Hrsg.), Soziologie der Gewalt. (Sonderheft 37 der Kölner Zeitschrift
I-REF	für Soziologie und Sozialpsychologie). Opladen: Westdeutscher Verlag.
B-REF	Dubet, François/Lapeyronnie, Didier, 1994: Im Aus der Vorstädte. Der Zerfall der demokratischen
I-REF	Gesellschaft. Stuttgart: Klett Cotta. [fr. org. 1992: Les quarties d'exil. Paris: Éditions du Seuil].
B-REF	Duprez, Dominique/Kokoreff, Michel, 2000: Les mondes de la drogue. Usage et trafics dans les
I-REF	quartiers. Paris: Odile Jacob.
B-REF	Durkheim, Émile, 1983: Der Selbstmord. Frankfurt/M: Suhrkamp. [fr.org. 1897].
B-REF	Durkheim, Émile, 1988: Über soziale Arbeitsteilung. Studie über die Organisation höherer Gesell-
I-REF	schaften. Frankfurt/M.: Suhrkamp. [fr. org. 1893].
B-REF	Edwards, Lyford P., 1927: The Natural History of Revolutions. Chicago: University of Chicago
I-REF	Press.
B-REF	Eisner, Manuel, 1997: Das Ende der zivilisierten Stadt? Die Auswirkungen von Modernisierung und
I-REF	urbaner Krise auf Gewaltdelinquenz. Frankfurt/M.: Campus.
B-REF	Eisner, Manuel, 2001: Individuelle Gewalt und Modernisierung in Europa, 1200 -2000. S. 71-100
I-REF	in: Albrecht, G./Backes, O./Kühnel, W. (Hrsg.), Gewaltkriminalität zwischen Mythos und Re-
I-REF	alität. Frankfurt am Main: Suhrkamp.
B-REF	Elwert, Georg, 2002: Sozialanthropologisch erklärte Gewalt. S. 330-367 in: Heitmeyer, W./Hagan,
I-REF	J. (Hrsg.), Internationales Handbuch der Gewaltforschung. Wiesbaden: Westdeutscher Verlag.
B-REF	Elwert, Georg, 1997: Gewaltmärkte. Beobachtungen zur Zweckrationalität der Gewalt. S. 86-101
I-REF	in: Trotha, T. von (Hrsg.), Soziologie der Gewalt. (Sonderheft 37 der Kölner Zeitschrift für
I-REF	Soziologie und Sozialpsychologie). Opladen: Westdeutscher Verlag.
B-REF	Elwert, Georg, 2004: Anthropologische Perspektiven auf Konflikt. S. 26-38 in: Eckert, J.M. (Hrsg.),
I-REF	Anthropologie der Konflikte. Georg Elwerts konflikttheoretische Thesen in der Diskussion.
I-REF	Bielefeld: transcript.
B-REF	Enzmann, Dirk/Brettfeld, Katrin/Wetzels, Peter, 2003: Männlichkeitsnormen und die Kultur der
I-REF	Ehre. Empirische Prüfung eines theoretischen Modells zur Erklärung erhöhter Delinquenzraten
I-REF	jugendlicher Migranten. S. 264-287 in: Oberwittler, D./Karstedt, S. (Hrsg.), Soziologie der
I-REF	Kriminalität. (Sonderheft 43 der Kölner Zeitschrift für Soziologie und Sozialpsychologie).
I-REF	Wiesbaden: VS Verlag für Sozialwissenschaften.
B-REF	Esser, Hartmut, 1996: Ethnische Konflikte als Auseinandersetzung um den Wert von kulturellem
I-REF	Kapital. S. 64-99 in: Heitmeyer, W./Dollase, R. (Hrsg.), Die bedrängte Toleranz. Ethnisch-
I-REF	kulturelle Konflikte, religiöse Differenzen und die Gefahren politisierter Gewalt. Frankfurt/M:
I-REF	Suhrkamp.
B-REF	Farnworth, Margaret/Thornberry, Terence P./Krohn, Marvin D./Lizotte, Alan J., 1994: Measure-
I-REF	ment in the Study of Class Delinquency: Integrating Theory and Research. Journal of Research
I-REF	in Crime and Delinquency 31/1: 32-61.
B-REF	Felson, Marcus, 1994: Crime and Everyday Life. Insights and Implications for Society. Thousand
I-REF	Oaks: Pine Forge Press.
B-REF	Field, Simon, 1990: Trends in Crime and their Interpretation. A Study of Recorded Crime in Post
I-REF	War England and Wales. (Home Office Research Study No. 119). London: HMSO.
B-REF	Findeisen, Hans-Volkmar/Kersten, Joachim, 1999: Der Kick und die Ehre. Vom Sinn Jugendlicher
I-REF	Gewalt. München: Kunstmann.
B-REF	Geißler, Rainer, 1987: Soziale Schichtung und Kriminalität. S. 138-161 in: Geißler, R. (Hrsg.),
I-REF	Soziale Schichtung und Lebenschancen in der Bundesrepublik Deutschland. Stuttgart: Enke.
B-REF	Graham, Hugh D./Gurr, Ted R., (Hrsg.) 1969: Violence in America: Historical and Comparative
I-REF	Perspectives. A Report Submitted to the National Commission on the Causes and Prevention of
I-REF	Violence. New York: Frederick A. Praeger.
B-REF	Groenemeyer, Axel, 2003: Kulturelle Differenz, ethnische Identität und die Ethnisierung von
I-REF	Alltagskonflikten. Ein Überblick sozialwissenschaftlicher Thematisierungen. S. 11-46 in: Gro-
I-REF	enemeyer, A./Mansel, J. (Hrsg.), Die Ethnisierung von Alltagskonflikten. Opladen: Leske +
I-REF	Budrich.
B-REF	Guerry, André M., 1833: Essais sur la statistique morale de la France. Paris:
B-REF	Gurr, Ted R., 1970: Why Men Rebel. Princeton: Princeton University Press.
B-REF	Gurr, Ted R., 1981: Historical Trends in Violent Crime: A Critical Review of the Evidence. S. 295-
I-REF	353 in: Tonry, M./Norval, M. (Hrsg.), Crime and Justice. An Annual Review of Research, Vol.
I-REF	3. Chicago: University of Chicago Press.
B-REF	Hagan, John, 1994: Crime and Disrepute. Thousand Oaks: Pine Forge Press.
B-REF	Hagan, John/Peterson, Ruth D., (Hrsg.) 1995: Criminal and Inequality. Stanford, Cal: Stanford Uni-
I-REF	versity Press.
B-REF	Harer, Miles D., 1987: Relative Deprivation and Crime: The Effects of Income Inequality on Black
I-REF	and White Arrest Rates. Pennsylvania State University.
B-REF	Harer, Miles D./Steffensmeier, Darrell J., 1992: The Differing Effects of Economic Inequality on
I-REF	Black and White Rates of Violence. Social Forces 70/4: 1035-1054.
B-REF	Häußermann, Hartmut/Kronauer, Martin/Siebel, Walter (Hrsg.), 2004: An den Rändern der Städte.
I-REF	Armut und Ausgrenzung. Frankfurt/M.: Suhrkamp.
B-REF	Heitmeyer, Wilhelm, 1997: Gesellschaftliche Integration, Anomie und ethnisch-kulturelle Kon-
I-REF	flikte. S. 629-653 in: Heitmeyer, W. (Hrsg.), Was treibt die Gesellschaft auseinander? Frank-
I-REF	furt/M: Suhrkamp.
B-REF	Heitmeyer, Wilhelm/Collmann, Birgit/Conrads, Jutta/Matuschek, Ingo/Kraul, Dietmar/Kühnel,
I-REF	Wolfgang/Möller, Renate/Ulbrich-Hermann, Matthias, 1995: Gewalt. Schattenseiten der Indi-
I-REF	vidualisierung bei Jugendlichen aus unterschiedlichen Milieus. Weinheim: Juventa.
B-REF	Inhetveen, Katharina, 1997: Gesellige Gewalt. Ritual, Spiel und Vergemeinschaftung bei Hardcore-
I-REF	konzerten. S. 235-260 in: Trotha, T. von (Hrsg.), Soziologie der Gewalt. (Sonderheft 37 der
I-REF	Kölner Zeitschrift für Soziologie und Sozialpsychologie). Opladen: Westdeutscher Verlag.
B-REF	Karstedt, Susanne, 1996: Soziale Ungleichheit und Kriminalität − Zurück in die Zukunft? S. 45-72
I-REF	in: Bussmann, K.D./Kreissl, R. (Hrsg.), Kritische Kriminologie in der Diskussion. Opladen:
I-REF	Westdeutscher Verlag.
B-REF	Karstedt, Susanne, 2001a: Die moralische Stärke schwacher Bindungen. Monatsschrift für Krimi-
I-REF	nologie und Strafrechtsreform 84/3: 226-243.
B-REF	Karstedt, Susanne, 2001b: Individualismus und Gewalt. Extreme Modernisierung oder Re-Traditio-
I-REF	nalisierung der Gesellschaft? Ein interkultureller Vergleich. S. 236-255 in: Albrecht, G./Backes,
I-REF	O./Kühnel, W. (Hrsg.), Gewaltkriminalität zwischen Mythos und Realität. Frankfurt/M.:
I-REF	Suhrkamp.
B-REF	Karstedt, Susanne, 2004: Typen der Sozialintegration und Gewalt: Kollektivismus, Individualismus
I-REF	und Sozialkapital. S. 269-292 in: Heitmeyer, W./Soeffner, H.-G. (Hrsg.), Gewalt. Frankfurt/ M.:
I-REF	Suhrkamp.
B-REF	Kennedy, Bruce P./Kawachi, Ichiro/Prothrow-Smith, Deborah/Lochner, Kimberly/Gupta, Vanita,
I-REF	1998: Social Capital, Income Inequality, and Firearm Violent Crime. Social Science and Medi-
I-REF	cine 47/1: 7-17.
B-REF	Kersten, Joachim, 1997: Gut und Geschlecht. Männlichkeit, Kultur und Kriminalität. Berlin: de
I-REF	Gruyter.
B-REF	Kokoreff, Michel, 2003: La force des quartiers. De la délinquance à l'engagement politique. Paris:
I-REF	Payot.
B-REF	Krasmann, Susanne, 1997: Mafiose Gewalt. Mafioses Verhalten, unternehmerische Mafia und or-
I-REF	ganisierte Kriminalität. S. 200-219 in: Trotha, T. von (Hrsg.), Soziologie der Gewalt. (Sonder-
I-REF	heft 37 der Kölner Zeitschrift für Soziologie und Sozialpsychologie). Opladen: Westdeutscher
I-REF	Verlag.
B-REF	Lagrange, Hugues, 1995: La civilité a l'épreuve. Crime et sentiment d'insécurité. Paris: puf.
B-REF	Lewis, Oscar, 1959: Five Families: Mexican Case Studies in the Culture of Poverty. New York:
I-REF	Science Edition.
B-REF	Lewis, Oscar, 1966: The Culture of Poverty. Scientific American 215/4: 19-25.
B-REF	Loch, Dietmar, 1998: Soziale Ausgrenzung und Anerkennungskonflikte in Frankreich und Deutsch-
I-REF	land. S. 266-296 in: Heitmeyer, W./Dollase, R./Backes, O. (Hrsg.), Krise der Städte. Frank-
I-REF	furt/M: Suhrkamp.
B-REF	Long, Sharon K./Witte, Ann D., 1981: Current Economic Trends: Implications for Crime and
I-REF	Criminal Justice. S. 69-143 in: Wright, K.N. (Hrsg.), Crime and Criminal Justice in a Declining
I-REF	Economy. Cambridge, Mass: Oelgeschlager Gunn & Hain.
B-REF	Ludwig-Mayerhofer, Wolfgang, 2000: Von Schicht zu Milieu − Was bringen neue Konzepte
I-REF	sozialer Ungleichheit für die Kriminalsoziologie? S. 235-260 in: Ludwig-Mayerhofer, W.
I-REF	(Hrsg.), Soziale Ungleichheit, Kriminalität und Kriminalisierung. Opladen: Leske + Budrich.
B-REF	Mansel, Jürgen/Albrecht, Günter, 2003: Die Ethnie des Täters als ein Prädiktor für das Anzeigever-
I-REF	halten von Opfern und Zeugen. Die private Strafanzeige als Form der Konfliktregulierung.
I-REF	Soziale Welt 53/3: 339-372.
B-REF	Martinez, Ramiero, Jr., 1996: Latinos and Lethal Violence: The Impact of Poverty and Inequality.
I-REF	Social Problems 43/2: 131-146.
B-REF	Massey, Douglas S./Denton, Nancy A., 1993: American Apartheid. Segregation and the Making of
I-REF	the Underclass. Cambridge, Mass.: Cambridge University Press.
B-REF	Maurin, Éric, 2004: Le ghetto français. En enquête sur le séparatisme social. Paris: Édition du Seuil
I-REF	et La République des Idées.
B-REF	Mayr, Georg v., 1867: Statistik der Gerichtlichen Polizei im Königreich Bayern und in einigen an-
I-REF	deren Ländern. München: F. Gotteswinter & Mößl.
B-REF	McPhail, Clark, 1971: Civil Disorder Participation. American Sociological Review 36: 1058-1073.
B-REF	Merton, Robert K., 1938: Social Structure and Anomie. American Sociological Review 3: 672-682.
B-REF	Merton, Robert K., 1957: Social Theory and Social Structure. Glencoe: The Free Press.
B-REF	Messner, Steven F., 2003: An Institutional-Anomie Theory of Crime: Continuities and Elaborations
I-REF	in the Study of Social Structure and Anomie. S. 93-109 in: Oberwittler, D./Karstedt, S. (Hrsg.),
I-REF	Soziologie der Kriminalität. (Sonderheft 43 der Kölner Zeitschrift für Soziologie und Sozialp-
I-REF	sychologie). Wiesbaden: VS Verlag für Sozialwissenschaften.
B-REF	Messner, Steven F., 1982: Poverty, Inequality and the Urban Homicide Rate. Criminology 20/1:
I-REF	103-114.
B-REF	Messner, Steven F., 1983: Regional Differences in the Economic Correlates of the Urban Homicide
I-REF	Rate. Criminology 21/4: 477-488.
B-REF	Messner, Steven F., 2002: Gewaltkriminalität im Ländervergleich. S. 875-895 in: Heitmeyer, W./
I-REF	Hagan, J. (Hrsg.), Internationales Handbuch der Gewaltforschung. Wiesbaden: Westdeutscher
I-REF	Verlag.
B-REF	Messner, Steven F./Rosenfeld, Richard, 1997: Crime and the American Dream. [2. Auflage]. Bel-
I-REF	mont, Cal.: Wadsworth.
B-REF	Miller, Walter B., 1966: Violent Crime in City Gangs. Annals of the American Academy of Politi-
I-REF	cal and Social Sciences 364: 96-112.
B-REF	Möller, Kurt, 2000: Rechte Kids. Eine Langzeitstudie über Auf-und Abbau rechtsextremistischer
I-REF	Orientierungen bei 13-bis 15jährigen. Weinheim: Juventa.
B-REF	Murray, Charles, 1984: Loosing Ground. American Social Policy 1950-1980. New York: Basic
I-REF	Books.
B-REF	Nisbett, Richard E./Cohen, Dov, 1996: Culture of Honor. The Psychology of Violence in the South.
I-REF	Boulder, Col.: Westview Press.
B-REF	Nunner-Winkler, Gertrud, 1995: Formen von Gewalt. Kommentar zu Wilhelm Heitmeyer: " Gewalt
I-REF	bei Jugendlichen aus unterschiedlichen sozialen Milieus " . In: Honegger, C./Gabriel,
I-REF	J.M./Hirsig, R./Pfaff-Czarnecka, J./Poglia, E. (Hrsg.), Gesellschaften im Umbau. Identitäten,
I-REF	Konflikte, Differenzen. (Hauptreferate des Kongresses der Schweizerischen Sozialwissen-
I-REF	schaften, Bern). Bern: Seismo.
B-REF	Oberwittler, Dietrich, 2003: Stadtstruktur, Freundeskreise und Delinquenz. Eine Mehrebenenana-
I-REF	lyse zu sozialökologischen Kontexteffekten auf schwere Jugenddelinquenz. S. 135-170 in:
I-REF	Oberwittler, D./Karstedt, S. (Hrsg.), Soziologie der Kriminalität. (Sonderheft 43 der Kölner
I-REF	Zeitschrift für Soziologie und Sozialpsychologie). Wiesbaden: VS Verlag für Sozialwissen-
I-REF	schaften.
B-REF	Olzak, Susan, 1990: The Political Context of Competition: Lynching and Urban Racial Violence,
I-REF	1882-1914. Social Forces 69/2: 395-421.
B-REF	Olzak, Susan/Shanahan, Suzanne/McEneaney, Elizabeth H., 1996: Poverty, Segregation, and Race
I-REF	Riots: 1960 to 1993. American Sociological Review 61: 590-613.
B-REF	Pettee, George, 1938: The Process of Revolution. New York: Harper.
B-REF	Putnam, Robert D., 2000: Bowling Alone. The Collapse and Revival of American Community. New
I-REF	York: Simon & Schuster.
B-REF	Quételet, Adolphe, 1835: Sur l'homme et le développement de se facultés, ou Essai de physique
I-REF	sociale. Paris: Bachelier.
B-REF	Rusche, Georg/Kirchheimer, Otto, 1974: Sozialstruktur und Strafvollzug. Frankfurt/M., Köln.: Eva.
I-REF	[orig. 1939].
B-REF	Sack, Fritz, 1971: Die Idee der Subkultur: Eine Berührung zwischen Anthropologie und Soziologie.
I-REF	Kölner Zeitschrift für Soziologie und Sozialpsychologie 23: 261-282.
B-REF	Sampson, Robert J./Groves, Walter B., 1989: Community Structure and Crime. Testing Social Dis-
I-REF	organization Theory. American Journal of Sociology 94/4: 774-802.
B-REF	Sampson, Robert J./Lauritsen, Janet L., 1994: Violent Victimization and Offending: Individual-,
I-REF	Situational-, and Community-Level Risk Factors. S. 1-114 in: Reiss, A.J., Jr./Roth, J.A. (Hrsg.),
I-REF	Understanding and Preventing Violence. Volume 2: Social Influences. (Panel on the Under-
I-REF	standing and Control of Violent Behavior). Washington, D.C.: National Academic Press.
B-REF	Sampson, Robert J./Wilson, William J., 1995: Toward a Theory of Race, Crime, and Urban Inequal-
I-REF	ity. S. 37-54 in: Hagan, J./Peterson, R.D. (Hrsg.), Crime and Inequality. Stanford, Cal.: Stanford
I-REF	University Press.
B-REF	Shaw, Clifford R./McKay, Henry D., 1969: Juvenile Delinquency and Urban Areas. A Study of
I-REF	Rates of Delinquency in Relation To Differential Characteristics of Local Communities in
I-REF	American Cities. Chicago: University of Chicago Press. [2., rev. Auflage, org. 1942].
B-REF	Short, James F., Jr., 1997: Poverty, Ethnicity, and Violent Crime. Boulder, Cal: Westview Press.
B-REF	Smelser, Neil J., 1962: Theory of Collective Behavior. London: Routledge & Kegan Paul. [deutsch
I-REF	1972: Theorie kollektiven Verhaltens. Köln: Kiepenheuer & Witsch].
B-REF	Strasser, Hermann/Zdun, Steffen, 2005: Gewalt ist (k)eine Antwort! − Zur Bedeutung der Ehre für
I-REF	abweichendes Verhalten russlanddeutscher Jugendlicher. Soziale Probleme 15/1: 5-24.
B-REF	Taylor, Ian, 1997: The Political Economy of Crime. S. 265-303 in: Maguire, M./Morgan, R./Reiner,
I-REF	R. (Hrsg.), The Oxford Handbook of Criminology. [2. Aufl]. Oxford: Clarendon Press.
B-REF	Tertilt, Hermann, 1996: Turkish Power Boys. Ethnographie einer Jugendbande. Frankfurt/M.:
I-REF	Suhrkamp.
B-REF	Tilly, Charles, 2003: The Politics of Collective Violence. Cambridge: Cambridge University Press.
B-REF	Tittle, Charles R./Villemez, W. J., 1977: Social Class and Criminology. Social Forces 56: 474-502.
B-REF	Tittle, Charles R./Villemez, Wayne J./Smith, Douglas A., 1978: The Myth of Social Class and
I-REF	Criminality: An Empirical Assessment of the Empirical Evidence. American Sociological Re-
I-REF	view 43: 643-656.
B-REF	Trotha, Trutz von, 1998: Basale Zugehörigkeitskonflikte und politische Kultur. Über gewalttätige
I-REF	Fremdenfeindlichkeit in Deutschland. S. 207-243 in: Lüderssen, K. (Hrsg.), Aufgeklärte Krimi-
I-REF	nalpolitik oder Kampf gegen das Böse? Band II: Neue Phänomene der Gewalt. Baden-Baden:
I-REF	Nomos.
B-REF	Trotha, Trutz von, 2002: Über die Zukunft der Gewalt. Monatsschrift für Kriminologie und Straf-
I-REF	rechtsreform 85/5: 249-368.
B-REF	Vester, Michael/Oertzen, Peter/Geiling, Heiko/Hermann, Thomas/Müller, Dagmar, 2001: Soziale
I-REF	Milieus im gesellschaftlichen Strukturwandel. Zwischen Integration und Ausgrenzung. Frank-
I-REF	furt/M.: Suhrkamp.
B-REF	Vogt, Ludgera, 1997: Zur Logik der Ehre in der Gegenwartsgesellschaft. Differenzierung − Macht −
I-REF	Integration. Frankfurt/M.: Suhrkamp.
B-REF	Vold, George B., 1958: Theoretical Criminology. New York: Oxford University Press. [2. Aufl.
I-REF	1979].
B-REF	Wacquant, Loïc J.D., 1996: Red Belt, Black Belt: Racial Division, Class Inequality and the State in
I-REF	the French Urban Periphery and the American Ghetto. S. 234-274 in: Mingione, E. (Hrsg.), Ur-
I-REF	ban Poverty and the Underclass. A Reader. Cambridge, Mass.: Blackwell.
B-REF	Wieviorka, Michel, 2004: La violence. Paris: Ballard.
B-REF	Williams, Kirk R., 1984: Economic Sources of Homicide: Reestimating the Effects of Poverty and
I-REF	Inequality. American Sociological Review 49/2: 283-289.
B-REF	Wilson, William J., 1987: The Truly Disadvantaged: The Inner City, the Underclass and Public Pol-
I-REF	icy. Chicago: University of Chicago Press.
B-REF	Wilson, William J., 1996: When Work Disapears. The World of the Urban Poor. New York: Alfred
I-REF	A. Knopf.
B-REF	Wolfgang, Marvin E./Ferracuti, Franco, 1967: The Subculture of Violence. London: Tavistock.
B-REF	Zehr, Howard, 1976: Crime and the Development of Modern Society. Patterns of Criminality in
I-REF	Nineteenth Century Germany and France. London: Groom Helm Rowman & Littlefield.
