B-REF	Enloe, Cynthia (2002): " Dismantling Militarism, Decommissioning Masculinities " , in: Cockburn, Cynthia/Zarkov, Dubrav-
I-REF	ka (Hg.): The Postwar Moment. Militaries, Masculinities and International Peacekeeping. Bosnia and the Netherlands,
I-REF	London: Lawrence & Wishart: 22-32.
B-REF	Europäisches Parlament (2005): European Parliament Resolution on the Follow-up to the Fourth World Conference on Women
I-REF	-Platform for Action (Beijing + 10), Strasbourg: Europäisches Parlament.
B-REF	European Union Military Commitee (2005): Military Advice on Implementation of UNSCR 1325 in the context of ESDP, Stras-
I-REF	bourg: Europäisches Parlament.
B-REF	Fagan, Honor (2000): " Women, War and Peace: Engendering Conflict in Post-structuralist Perspective " , in: Munck, Ron-
I-REF	aldo/Silva, Purnaka L. de (Hg.): Postmodern Insurgencies. Political Violence, Identity Formation and Peacemaking in
I-REF	Comparative Perspective, Basingstoke: Macmillan Press: 201-216.
B-REF	Farr, Vanessa (2002): Gendering Demilitarization as a Peacebuilding Tool, Bonn: BICC.
B-REF	Feministisches Institut der Heinrich-Böll-Stiftung (2006): Frieden und Sicherheit für alle. Eine feministische Kritik der gegen-
I-REF	wärtigen Sicherheitspolitik, Berlin: Böll-Stiftung.
B-REF	Feth, Anja (2004): Human Security = Women`s Security? Keine nachhaltige Sicherheit ohne Geschlechterperspektive. Zur Klä-
I-REF	rung von " Sicherheit' " in der internationalen Politik, Berlin: Feministisches Institut der Heinrich-Böll-Stiftung.
B-REF	Frevert, Ute (1990): " ‚Wo du hingehst' – Aufbrüche im Verhältnis der Geschlechter " , in: Nitschke, August/Ritter, Gerhard
I-REF	A./Peukert, Detlev/Bruch, Rüdiger vom (Hg.): Jahrhundertwende. Der Aufbruch in die Moderne 1880-1930, Reinbek
I-REF	bei Hamburg: Rowohlt: 89-118.
B-REF	Frevert, Ute (2001): Die kasernierte Nation, München: Beck.
B-REF	Funder, Maria (2005): " Die Konflikttheorie feministischer Theorien " , in: Bonacker, Thorsten (Hg.): Sozialwissenschaftliche
I-REF	Konflikttheorien. Eine Einführung, Wiesbaden: VS-Verlag: 293-318.
B-REF	Gantzel, Klaus Jürgen (2002): Neue Kriege? Neue Kämpfer?, Hamburg: AKUF.
B-REF	gaps -gender action for peace and security (2007): Report on Involving Men in the Implementation of UN Security Council
I-REF	Resolution 1325 on Women, Peace and Security. London: gaps
B-REF	Goldstein, Joshua S. (2001): War and Gender. How Gender Shapes the War System and Vice Versa, Cambridge: Cambridge
I-REF	University Press.
B-REF	Haartje, Maren (2003): " Wer kennt 1325? Eine UNO-Resolution und die schwierige Umsetzung " , in: Focus on Gender and
I-REF	Peacebuilding, 1: o.S.
B-REF	Hacker, Hanna (1998): Gewalt ist: keine Frau. Der Akteurin oder eine Geschichte der Transgression, Königstein/Taunus: Hel-
I-REF	mer.
B-REF	Handrahan, Lori (2004): " Conflict, Gender, Ethnicity and Post-Conflict " , in: Security Dialogue, Special Issue on Gender and
I-REF	Security, 35: 429-445.
B-REF	Harders, Cilja (2004a): " Krieg und Frieden: Feministische Positionen " , in: Becker, Ruth/Kortendieck, Beate (Hg.): Handbuch
I-REF	Frauen-und Geschlechterforschung, Wiesbaden: VS-Verlag: 461-466.
B-REF	Harders, Cilja (2004b): " Neue Kriegerinnen " , in: Blätter für deutsche und internationale Politik, 49: 1101-1111.
B-REF	Harders, Cilja (2005): " Geschlecht und Gewaltminderung " , in: Jahn, Egbert/Fischer, Sabine/Sahm, Astrid (Hg.): Die Zukunft
I-REF	des Friedens. Bd. 2. Die Friedens-und Konfliktforschung aus der Perspektive der jüngeren Generation, Wiesbaden: VS-
I-REF	Verlag: 495-518.
B-REF	Higate, Paul (2003): Gender and Peacekeeping. Case Studies: The Democratic Republic of the Congo and Sierra Leone, South
I-REF	Africa: ISS Monograph Series.
B-REF	Hinterhuber, Eva (1999): Die Soldatenmütter Sankt Petersburg: zwischen Neotraditionalismus und neuer Widerständigkeit,
I-REF	Hamburg: LIT Verlag.
B-REF	Hromadžic, Azra (2004): " Kriegsvergewaltigungen in Bosnien: alte und neue Erklärungsansätze " , in: Seifert, Ruth (Hg.): Gen-
I-REF	der, Identität und kriegerischer Konflikt. Das Beispiel des ehemaligen Jugoslawien, Münster: LIT-Verlag: 112-130.
B-REF	Hudson, Heidi (2000): " Mainstreaming Gender in Peacekeeping Operations: Can Africa Learn from International Experi-
I-REF	ence? " , in: African Security Review, 9: 18-33.
B-REF	Hudson, Heidi (2005): " Peacekeeping Trends and their Gender Implications for Regional Peacekeeping Forces in Africa:
I-REF	Progress and Challenges " , in: Mazurana, Dyan/Raven-Roberts, Angela/Parpart, Jane (Hg.): Gender, Conflict and Peace-
I-REF	keeping, Lanham, Boulder, New York: Rowman & Littlefield: 111-133.
B-REF	Ibáñez, Ana (2001): " El Salvador: War and Untold Stories -Women Guerrillas " , in: Moser, Caroline/Clark, Fiona (Hg.): Vic-
I-REF	tims, Perpetrators or Actors? Gender, Armed Conflict and Political Violence
I-REF	Gender, Armed Conflict and Political Violence, London, New York: Zed Books: 115-130.
B-REF	Jacobson, Ruth (2005): " Gender, War, and Peace in Mozambique and Angola: Advances and Absences " , in: Mazurana, Dyan/
I-REF	Raven-Roberts, Angela/Parpart, Jane (Hg.): Gender, Conflict and Peacekeeping, Lanham, Boulder, New York: Rowman
I-REF	& Littlefield: 134-149.
B-REF	Joos, Yvonne (2004): " Geschlechterverhältnisse in Kriegen und gewaltförmigen Konflikten " , in: beiträge zur feministischen
I-REF	theorie und praxis, 65: 87-100.
B-REF	Kaldor, Mary (1999): New and old wars, Cambridge: Polity Press.
B-REF	Keupp, Heiner/Ahbe, Thomas/Gmür, Wolfgang/Höfer, Renate/Mitzscherlich, Beate/Kraus, Wolfgang/Straus, Florian (2006):
I-REF	Identitätskonstruktionen, Reinbek bei Hamburg: rowohlt enzyklopädie.
B-REF	Köhler, Hannelore (2005): Zivile Konfliktbearbeitung als Friedensstrategie, Oldenburg: Bibliotheks-und Informationssystem
I-REF	der Univ.
B-REF	Kumar, Krishna (2001): Women and Civil War: Impact, Organizations and Actions, Boulder, London: Lynne Rienner.
B-REF	Lock, Peter (2001): Kleinwaffen-Herausforderung für den Weltfrieden. Policy-Paper Nr. 17 der Stiftung Entwicklung und Frie-
I-REF	den, Bonn: Stiftung Entwicklung und Frieden.
B-REF	Lorber, Judith (2003): Gender-Paradoxien, Opladen: Leske + Budrich.
B-REF	Luci, Nita (2004): " Das ‚Schweigen der Frauen': Genderkonstruktionen und Genderdynamiken im Vor-und Nachkriegs-
I-REF	Kosova " , in: Seifert, Ruth (Hg.): Gender, Identität und kriegerischer Konflikt. Das Beispiel des ehemaligen Jugoslawien,
I-REF	Münster: LIT-Verlag: 152-170.
B-REF	Mackay, Angela (2005): " Mainstreaming Gender in United Nations Peacekeeping Training: Examples from East Timor, Ethi-
I-REF	opia, and Eritrea " , in: Mazurana, Dyan/Raven-Roberts, Angela/Parpart, Jane (Hg.): Gender, Conflict and Peacekeeping,
I-REF	Lanham, Boulder, New York: Rowman & Littlefield: 265-279.
B-REF	Maier, Tanja/Stegmann, Stefanie (2003): " Unter dem Schleier. Zur Instrumentalisierung von Weiblichkeit: Mediale Repräsen-
I-REF	tationen im ‚Krieg gegen den Terror' " , in: Feministische Studien, 1: 48-57.
B-REF	Martin, Sarah (2005): Must Boys be Boys? Ending Sexual Exploitation & Abuse in UN Peacekeeping Missions
I-REF	Ending Sexual Exploitation & Abuse in UN Peacekeeping Missions, London: Refugees
I-REF	International.
B-REF	Mazurana, Dyan (2005): " Gender and the Causes and Consequences of Armed Conflict " , in: Mazurana, Dyan/Raven-Rob-
I-REF	erts, Angela/Parpart, Jane (Hg.): Gender, Conflict, and Peacekeeping, Lanham, Boulder, New York: Rowman & Little-
I-REF	field: 29-42.
B-REF	Medica Mondiale (1999): Krieg, Geschlecht und Traumatisierung. Erfahrungen und Reflexionen in der Arbeit mit traumatisier-
I-REF	ten Frauen in Kriegs-und Krisengebieten., o.O.: IKO-Verlag.
B-REF	Mohanty, Chandra Talpade (1988): " Aus westlicher Sicht: Feministische Theorie und koloniale Diskurse " , beiträge zur femi-
I-REF	nistischen theorie & praxis, 23:149-162.
B-REF	Moxon-Browne Edward (1998): " A Future for Peacekeeping? " , in: Moxon-Browne, Edward (Hg.): A Future for Peacekeeping?,
I-REF	London: Macmillan Press LTD: 192-201.
B-REF	Müller, Barbara (2002): Frauen sind nicht (immer) friedliebend, Männer nicht (immer) gewalttätig. Was bietet " gender " als
I-REF	analytische Kategorie für die entwicklungspolitische Arbeit in gewaltsamen Konflikten?, Bonn: EED.
B-REF	Münkler, Herfried (2002): Die neuen Kriege, Hamburg: Rowohlt.
B-REF	Ospina, Sofi (2006): A Review and Evaluation of Gender-Related Activities of UN Peacekeeping Operations on Gender Relations
I-REF	in Timor Leste, New York: DPKO HG.
B-REF	Raven-Roberts, Angela (2005): " Gender Mainstreaming in United Nations Peacekeeping Operations: Talking the Talk, Trip-
I-REF	ping over the Walk " , in: Mazurana, Dyan/Raven-Roberts, Angela/Parpart, Jane (Hg.): Gender, Conflict and Peacekeep-
I-REF	ing, Lanham, Boulder, New York: Rowman & Littlefield: 43-63.
B-REF	Razack, Sherene (2004): Dark Threats and White Knights: the Somalia Affair, Peacekeeping and the New Imperialism, Toronto:
I-REF	University of Toronto Press.
B-REF	Rehn, Elisabeth/Sirleaf, Ellen Johnson (2002): Women, War and Peace, New York: UNIFEM.
B-REF	Reimann, Cordula (2000): Konfliktbearbeitung in Theorie und Praxis. Spielt ''Gender'' eine Rolle?, Bonn: Arbeitsstelle Frie-
I-REF	densforschung Bonn.
B-REF	Reimann, Cordula (2004): " Unterstützung von Friedensallianzen: Wer unterstützt wen und wie? Vorüberlegungen aus gen-
I-REF	der-sensitiver Perspektive " , in: Calließ, Jörg (Hg.): Geschlechterverhältnisse in der Überwindung von Gewaltkonflikten,
I-REF	Rehberg-Loccum: Evangelische Akademie Loccum: 93-120.
B-REF	Rodenberg, Birte (2003): Gender Mainstreaming in der Entwicklungszusammenarbeit in der Europäischen Kommission. Rah-
I-REF	menbedingungen, Konzepte, Umsetzung, Bonn: BMZ.
B-REF	Seifert, Ruth (1996): " Der weibliche Körper als Symbol und Zeichen. Geschlechtsspezifische Gewalt und die kulturelle Kon-
I-REF	struktion des Krieges " , in: Gestrich, Andreas (Hg.): Gewalt im Krieg. Ausübung, Erfahrung und Verweigerung von
I-REF	Gewalt in Kriegen des 20. Jahrhunderts, Münster: LIT Verlag: 13-33.
B-REF	Seifert, Ruth (2001): " Genderdynamiken bei der Entstehung, dem Austrag und der Beilegung kriegerischer Konflikte " , in:
I-REF	Peripherie, 21: 26-47.
B-REF	Seifert, Ruth (2003): Plädoyer für eine Subjekt-und Genderperspektive in der Friedens-und Konfliktforschung, Bonn: AFB-
I-REF	Texte.
B-REF	Sicherheitsrat der Vereinten Nationen (2000): Resolution 1325 on Women, Peace, and Security, New York: United Nations.
B-REF	Skjelsbaek, Inger (2001): " Is Femininity Inherently Peaceful? The Construction of Femininity in War " , in: Skjelsbaek, Inger/
I-REF	The Construction of Femininity in War " , in: Skjelsbaek, Inger/
I-REF	Smith, Dan (Hg.): Gender, Peace and Conflict, Oslo: SAGE: 47-67.
B-REF	SPIEGEL ONLINE (2004): " In Gottes Namen. Die Rekruten des Heiligen Krieges " , SPIEGEL ONLINE, http://www.spiegel.
I-REF	de/sptv/magazin/0,1518,289956,00.html, letzter Zugriff 14.3.2007.
B-REF	Stanley, Ruth (2002): Gender in der zivilen Konfliktbearbeitung, -Veröffentlichung zum Werkstattgespräch am 18. Januar 2002
I-REF	in Berlin. Bezug als pdf-Datei über: AFK (Hg.)-Homepage unter: www.bicc.de/coop/afk, letzter Zugriff: 15.3.2007.
B-REF	Theorin, May Britt (2000): Report on the Participation of Women in Peaceful Conflict Resolution (200/2025 (INI), Strasbourg:
I-REF	Europäisches Parlament.
B-REF	Tickner, Ann (1992): Gender in International Relations: Feminist Perspectives on Achieving Global Security, New York: Colum-
I-REF	bia University Press.
B-REF	Turner, Simon (1999): Angry Young Men in Camps: Gender, Age and Class Relations among Burundian Refugees in Tanzania,
I-REF	New York: UNHCR Working Paper Nr. 9.
B-REF	Turshen, Meredeth/Twagiramariya, Clothilde (2001): What Women Do in Wartime: Gender and Conflict in Africa, London,
I-REF	New York: Zed Books.
B-REF	United Nations Development Program (2003): Gender Approaches in Conflict and Post Conflict Situations, New York:
I-REF	UNDP.
B-REF	UNHCR (1985): Executive Committee Reports on Refugee Women: Note on Refugee Women and International Protection. EC/
I-REF	SCP/39, Genf: UNHCR.
B-REF	UNHCR (1999): Refugee Women and a Gender Perspective Approach. EC/49/SC/CRP.22, Genf: Executive Committee of the
I-REF	High Commissioner`s Programme.
B-REF	UNHCR (2006): 2005 Global Refugee Trends, Genf: Field Information and Coordination Support Section. Division of Ope-
I-REF	rational Services.
B-REF	United Nations General Assembly (2004): Report of the Special Committee on Peacekeeping Operations and its Working Group
I-REF	at the 2004 substantive session. New York 29 March-16 April 2004 (A/58/19), New York: United Nations.
I-REF	New York 29 March-16 April 2004 (A/58/19), New York: United Nations.
B-REF	United Nations Security Council (2004): Women and Peace and Security. Report of the Secretary-General. S/2004/814, 13.
I-REF	Report of the Secretary-General. S/2004/814, 13.
I-REF	Oktober 2004, New York: United Nations Security Council.
B-REF	Vandenberg, Martina (2005): Peacekeeping, Alphabet Soup, and Violence Against Women in the Balkans, in: Mazurana,
I-REF	Dyan/Raven-Roberts, Angela/Parpart, Jane (Hg.): Gender, Conflict and Peacekeeping, Lanham, Boulder, New York:
I-REF	Rowman & Littlefield: 150-167.
B-REF	Whitworth, Sandra (1998): " Gender, Race and the Politics of Peacekeeping " , in: Moxon-Browne, Edward (Hg.): A Future for
I-REF	Peacekeeping?, London: Macmillan: 176-191.
B-REF	West, Candace/Zimmerman, Don H. (2002): " Doing Gender " , in: Fenstermaker, Sarah/West, Candace (Hg.):
I-REF	" Doing Gender " , in: Fenstermaker, Sarah/West, Candace (Hg.):
I-REF	in: Fenstermaker, Sarah/West, Candace (Hg.): Doing Gender,
I-REF	Doing Difference: Inequality, Power, and Institutional Change, New York; London: Routledge: 3-24.
B-REF	Whitworth, Sandra (2004): Men, Militarism and UN-Peacekeeping, Boulder, London: Lynne Rienner Publishers.
B-REF	Wisotzki, Simone (2003): " Sicherheit aus feministischer Perspektive " , in: Feministisches Institut der Heinrich-Böll-Stiftung
I-REF	(Hg.): Feministische Theorieansätze in der Friedens-und Sicherheitspolitik, Berlin: Feministisches Institut der Heinrich-
I-REF	Böll-Stiftung: 20-28.
B-REF	Wisotzki, Simone (2005): " Gender und Frieden " , in: Jahn, Egbert/Fischer, Sabine/Sahm, Astrid (Hg.): Die Zukunft des Frie-
I-REF	dens. Bd.2 Die Friedens-und Konfliktforschung aus der Perspektive der jüngeren Generation, Wiesbaden: VS-Verlag:
I-REF	111-129.
B-REF	Yuval-Davis, Nira (2001): Geschlecht und Nation, Emmendingen: Verlag die brotsuppe.
B-REF	Zarkov, Dubravka (2002): " Srebrenica Trauma: Masculinity, Military and National Self-Image in Dutch Daily Newspapers " ,
I-REF	in: Cockburn, Cynthia/Zarkov, Dubravka (Hg.): The Postwar Moment. Militaries, Masculinities and International
I-REF	Peacekeeping. Bosnia and the Netherlands, London: Lawrence & Wishart: 183-203.
