I-REF	the Netherlands, Germany and Austria.
I-REF	In: Shapira, Philip/ Kuhlmann, Stefan (eds.)
I-REF	Learning from Science and Technology Policy
I-REF	Evaluation: Experiences from the United States
I-REF	and Europe. Camberley, 98–131.
B-REF	Campbell, David F. J. (2007) Wie links oder wie
I-REF	rechts sind Österreichs Länder? Eine kompara-
I-REF	tive Langzeitanalyse des parlamentarischen
I-REF	Mehrebenensystems Österreichs (1945–2007).
I-REF	In: SWS-Rundschau, Nr. 4, 381–404.
B-REF	Campbell, David F. J. (2008) The Basic Concept
I-REF	for the Democracy Ranking of the Quality of
I-REF	Democracy. Wien, verfügbar unter:
I-REF	http://www.democracyranking.org/downloads/
I-REF	basic_concept_democracy_ranking_2008_
I-REF	A4.pdf , 19. 3. 2009.
B-REF	Campbell, David F. J./ Pölzlbauer, Georg (2009a)
I-REF	Democracy Improvement Ranking 2008/ 2009.
I-REF	Wien, verfügbar unter:
I-REF	http://www.democracyranking.org/downloads/
I-REF	Democracy_Improvement_Ranking_2008-09_
I-REF	A4.pdf , 22. 3. 2009.
B-REF	Campbell, David F. J./ Pölzlbauer, Georg (2009b)
I-REF	Demokratieranking 2008/ 2009 von Demokratie-
I-REF	qualität: Erstveröffentlichung/ Konzept und Kon-
I-REF	text. Wien, verfügbar unter:
I-REF	http://www.democracyranking.org/downloads/
I-REF	democracy_ranking_concept_earlyrelease_
I-REF	German.pdf , 20. 3. 2009.
B-REF	Campbell, David F. J./ Pölzlbauer, Georg (2009c)
I-REF	The Democracy Ranking 2008/2009 of the
I-REF	Quality of Democracy: Method and Ranking
I-REF	Outcome. Wien, verfügbar unter:
I-REF	http://www.democracyranking.org/downloads/
I-REF	method_ranking_outcome_2008-09_A4.pdf ,
I-REF	20. 3. 2009.
B-REF	Campbell, David F. J./ Schaller, Christian (Hg.)
I-REF	(2002) Demokratiequalität in Österreich.
I-REF	Zustand und Entwicklungsperspektiven.
I-REF	Opladen, auch verfügbar unter:
I-REF	http://www.oegpw.at/sek_agora/publikationen.
I-REF	htm , 23. 3. 2009.
B-REF	Campbell, David F. J./ Sükösd, Miklós (eds.) (2002)
I-REF	Feasibility Study for a Quality Ranking
I-REF	of Democracies. Wien, verfügbar unter:
I-REF	http://www.democracyranking.org/downloads/
I-REF	feasibility_study-a4-e-01.pdf , 20. 3. 2009.
B-REF	Campbell, David F. J./ Sükösd, Miklós (eds.) (2003)
I-REF	Global Quality Ranking of Democracies: Pilot
I-REF	Ranking 2000. Wien, verfügbar unter:
I-REF	http://www.democracyranking.org/downloads/
I-REF	folder_a4-e-03.pdf , 20. 3. 2009.
B-REF	Carayannis, Elias G./ Campbell, David F. J. (2009)
I-REF	»Mode 3« and »Quadruple Helix«: Toward a 21 st
I-REF	Century Fractal Innovation Ecosystem.
I-REF	In: International Journal of Technology
I-REF	Management, Nr. 3/ 4, 201–234.
B-REF	Dahl, Robert A. (1971) Polyarchy. Participation
I-REF	and Opposition. New Haven.
B-REF	Diamond, Larry/ Morlino, Leonardo (2004)
I-REF	The Quality of Democracy. An Overview.
I-REF	In: Journal of Democracy, Nr. 4, 20–31.
B-REF	Diamond, Larry/ Morlino, Leonardo (2005)
I-REF	Introduction. In: Diamond, Larry/ Morlino,
I-REF	Leonardo (eds.) Assessing the Quality of
I-REF	Democracy. Baltimore, ix–xliii.
B-REF	Economist Intelligence Unit (2008) The Economist
I-REF	Intelligence Unit's Index of Democracy 2008.
I-REF	London, verfügbar unter: http://a330.g.akamai.
I-REF	net/7/330/25828/20081021195552/graphics.eiu.
I-REF	com/PDF/Democracy%20Index%202008.pdf ,
I-REF	20. 3. 2009.
B-REF	Freedom House (2008a) Map of Freedom 2008.
I-REF	Washington D.C./ New York, verfügbar unter:
I-REF	http://www.freedomhouse.org/template.
I-REF	cfm?page=363&year=2008 , 27. 4. 2009.
B-REF	Freedom House (2008b) Methodology. Washington
I-REF	D.C./ New York, verfügbar unter:
I-REF	http://www.freedomhouse.org/template.
I-REF	cfm?page=351&ana_page=341&year=2008 ,
I-REF	27. 4. 2009.
B-REF	Freedom House (2009a) Freedom in the World.
I-REF	Aggregated and Subcategory Scores. Washington
I-REF	D.C./ New York, verfügbar unter:
I-REF	http://www.freedomhouse.org/template.
I-REF	cfm?page=276 , 27. 4. 2009.
B-REF	Freedom House (2009b) Freedom in the World.
I-REF	Country Ratings 1972–2007. Washington D.C./
I-REF	New York, verfügbar unter:
I-REF	http://www.freedomhouse.org/uploads/fiw09/
I-REF	CompHistData/FIW_AllScores_Countries.xls ,
I-REF	27. 4. 2009.
B-REF	Freedom House (2009c) Freedom in the World
I-REF	2009. Tables and Graphs. Washington D.C. /
I-REF	New York, verfügbar unter:
I-REF	http://www.freedomhouse.org/uploads/fiw09/
I-REF	FIW09_Tables&GraphsForWeb.pdf ,
I-REF	19. 3. 2009.
B-REF	Freedom House (2009d) Freedom of the Press.
I-REF	Washington D.C./ New York, verfügbar unter:
I-REF	http://www.freedomhouse.org/template.
I-REF	cfm?page=16 , 27. 4. 2009.
B-REF	Ganguly, Sumit (2005) Bangladesh and India.
I-REF	In: Diamond, Larry/ Morlino, Leonardo (eds.)
I-REF	Assessing the Quality of Democracy. Baltimore,
I-REF	163–187.
B-REF	Hagopian, Frances (2005) Brazil and Chile.
I-REF	In: Diamond, Larry/ Morlino, Leonardo (eds.)
I-REF	Assessing the Quality of Democracy.
I-REF	Baltimore, 123–162.
B-REF	Harding, Stephen et al. (1986) Contrasting Values
I-REF	in Western Europe. Unity, Diversity and Change.
I-REF	Studies in the Contemporary Values of Modern
I-REF	Society. Houndmills.
B-REF	Huntington, Samuel P. (1991) The Third Wave:
I-REF	Democratization in the Late Twentieth Century.
I-REF	Norman.
B-REF	Huntington, Samuel P. (1997) After Twenty Years:
I-REF	The Future of the Third Wave. In: Journal of
I-REF	Democracy, Nr. 4, 3–12.
B-REF	Inkeles, Alex (ed.) (1993) On Measuring
I-REF	Democracy. Its Consequences and
I-REF	Concomitants. New Brunswick, NJ.
B-REF	Jankowitsch, Regina M. (2005) Ich trete an!
I-REF	10 Erfolgsfaktoren für alle, die gewählt werden
I-REF	wollen. Wien.
B-REF	Kekic, Laza (2007) The Economist Intelligence
I-REF	Unit's Index of Democracy. The World in 2007.
I-REF	London, verfügbar unter:
I-REF	http://www.economist.com/media/pdf/
I-REF	DEMOCRACY_INDEX_2007_v3.pdf ,
I-REF	27. 4. 2009.
B-REF	Landman, Todd (ed.) (2008) Assessing the
I-REF	Quality of Democracy – An Overview of the
I-REF	IDEA Framework, verfügbar unter:
I-REF	http://www.idea.int/publications/aqd/upload/
I-REF	AssessingOverviewWeb.pdf , 15. 3. 2009.
B-REF	Lauth, Hans-Joachim (2004) Demokratie und
I-REF	Demokratiemessung. Eine konzeptionelle
I-REF	Grundlegung für den internationalen Vergleich.
I-REF	Wiesbaden.
B-REF	López-Pintor, Rafael/ Morlino, Leonardo (2005)
I-REF	Italy and Spain. In: Diamond, Larry/ Morlino,
I-REF	Leonardo (eds.) Assessing the Quality of
I-REF	Democracy. Baltimore, 85–122.
B-REF	Magone, José M. (2004) The Quality of Portuguese
I-REF	Democracy in the European Union. Paper
I-REF	präsentiert bei der »First Conference of
I-REF	Portuguese Democracy«. Lissabon, verfügbar
I-REF	unter: http://www.25abril.org/docs/congresso/
I-REF	democracia/02.14-Jose%20Magone_THE%20Q
I-REF	UALITY%20OF%20PORTUGUESE%20DEM
I-REF	OCRACY%20IN%20THE%20EUROPEAN%
I-REF	20UNION.pdf , 23. 3. 2009.
B-REF	Mattes, Robert/ Gyimah-Boadi, Emmanuel (2005)
I-REF	Ghana and South Africa. In: Diamond,
I-REF	Larry/ Morlino, Leonardo (eds.) Assessing the
I-REF	Quality of Democracy. Baltimore, 238–273.
B-REF	McFaul, Michael (2002) The Fourth Wave of
I-REF	Democracy and Dictatorship: Non-Cooperative
I-REF	Transitions in the Post-Communist World.
I-REF	In: World Politics, Nr. 2, 212–244.
B-REF	Morlino, Leonardo (2004a) ›Good‹ and ›Bad‹
I-REF	Democracies: How to Conduct Research into
I-REF	the Quality of Democracy. In: Journal of
I-REF	Communist Studies and Transition Politics,
I-REF	Nr. 1, 5–27.
B-REF	Morlino, Leonardo (2004b) What is a ›Good‹
I-REF	Democracy? In: Democratization, Nr. 5, 10–32.
B-REF	Müller, Thomas/ Pickel, Susanne (2007) Wie
I-REF	lässt sich Demokratie am besten messen? Zur
I-REF	Konzeptqualität von Demokratie-Indizes.
I-REF	In: Politische Vierteljahresschrift, Nr. 3, 511–539.
B-REF	Munck, Gerardo L./ Verkuilen, Jay (2002)
I-REF	Conceptualizing and Measuring Democracy.
I-REF	Evaluating Alternative Indices.
I-REF	In: Comparative Political Studies, Nr. 1, 5–34.
B-REF	Mungiu-Pippidi, Alina (2005) Poland and
I-REF	Romania. In: Diamond, Larry/ Morlino,
I-REF	Leonardo (eds.) Assessing the Quality of
I-REF	Democracy. Baltimore, 213–237.
B-REF	O'Donnell, Guillermo (2004) Human Development,
I-REF	Human Rights, and Democracy. In: O'Donnell,
I-REF	Guillermo et al. (eds.) The Quality of
I-REF	Democracy. Theory and Applications. Notre
I-REF	Dame, Indiana, 9–92.
B-REF	Pickel, Gert/ Pickel, Susanne (HgInnen) (2006a)
I-REF	Demokratisierung im internationalen Vergleich.
I-REF	Neue Erkenntnisse und Perspektiven.
I-REF	Wiesbaden.
B-REF	Pickel, Susanne/ Pickel, Gert (2006b) Politische
I-REF	Kultur-und Demokratieforschung. Grund-
I-REF	begriffe, Theorien, Methoden. Eine Einführung.
I-REF	Wiesbaden.
B-REF	Rosenberger, Sieglinde/ Seeber, Gilg (2008)
I-REF	Wählen. Wien.
B-REF	Schmidt, Manfred G. (2006) Demokratietheorien.
I-REF	Eine Einführung. Wiesbaden.
B-REF	Sodaro, Michael J. (2004) Comparative Politics.
I-REF	A Global Introduction. New York.
B-REF	United Nations Development Programme (2007)
I-REF	Human Development Report 2007/ 2008.
I-REF	Fighting Climate Change: Human Solidarity in a
I-REF	Divided World. New York, verfügbar unter:
I-REF	http://hdr.undp.org/en/reports/global/hdr2007-
I-REF	2008 , 27. 4. 2009.
B-REF	World Bank (2008) World Development
I-REF	Indicators '08 (CD-ROM). Washington D.C.
