I-REF	nelle Differenzierung, reflexive Modernisierung und interaktive Vernetzung im Bereich der
I-REF	Technikentwicklung. In W. Rammert (Hrsg.), Technik aus soziologischer Perspektive (Band
I-REF	2). Kultur, Innovation, Virtualität (S. 157–173). VS Verlag für Sozialwissenschaften.
B-REF	Rammert, W. (2006). Two Styles of Knowing and Knowledge Regimes: Between ‚Explicitation' and
I-REF	'Exploration' under Conditions of Functional Specialization or Fragmental Distribution. In J.
I-REF	Hage & M. Meeus (Hrsg.), Innovation, Science, and Institutional Change. (S. 256-284).
I-REF	Oxford: Oxford University Press.
B-REF	Rammert, W. (2010). Die Innovationen der Gesellschaft. In J. Howaldt & H. Jakobsen (Hrsg.), Soziale
I-REF	Innovationen. Auf dem Weg zu einem post-industriellen Innovationsparadigma (S. 21–51).
I-REF	Wiesbaden: Springer VS.
B-REF	Rammert, W. (2014). Vielfalt der Innovation und gesellschaftlicher Zusammenhalt. In M. Löw (Hrsg.),
I-REF	Vielfalt und Zusammenhalt. Verhandlungen des 36. Kongresses der Deutschen Gesellschaft für
I-REF	Soziologie in Bochum und Dortmund 2012 (S. 619–639). Frankfurt a. M.: Campus.
B-REF	Reckwitz, A. (2009). Praktiken der Reflexivität: Eine kulturtheoretische Perspektive auf hochmodernes
I-REF	Handeln. In F. Böhle & M. Weihrich (Hrsg.), Handeln unter Unsicherheit (S. 169–182). Wies-
I-REF	baden: VS Verlag für Sozialwissenschaften.
B-REF	Reckwitz, A. (2012). Die Erfindung der Kreativität: Zum Prozess gesellschaftlicher Ästhetisierung.
I-REF	Frankfurt a. M.: Suhrkamp.
B-REF	Reckwitz, A. (in diesem Band). Das Kreativitätsdispositiv und die sozialen Regime des Neuen.
B-REF	Reichhardt (2014): Authentizität und Gemeinschaft. Linksalternatives Leben in den siebziger und frü-
I-REF	hen achtziger Jahren. Frankfurt a. M.: Suhrkamp.
B-REF	Schimank, U. (1985). Funktionale Differenzierung und reflexiver Subjektivismus – Zum Entspre-
I-REF	chungsverhältnis von Gesellschafts-und Identitätsform. Soziale Welt, 36(4), 447–465.
B-REF	Schimank, U. (2005). Differenzierung und Integration der modernen Gesellschaft. Wiesbaden: VS
I-REF	Verlag für Sozialwissenschaften.
B-REF	Schimank, U. (2011). Gesellschaftliche Differenzierungsdynamiken – ein Fünf-Fronten-Konzept. In T.
I-REF	Schwinn, C. Kroneberg, & J. Greve (Hrsg.), Soziale Differenzierung. Handlungstheoretische
I-REF	Zugänge in der Diskussion (S. 261-284). Wiesbaden: Springer VS.
B-REF	Schimank, U., & Volkmann, U. (2008). Ökonomisierung der Gesellschaft. In A. Maurer (Hrsg.), Hand-
I-REF	buch der Wirtschaftssoziologie (S. 382–393). Wiesbaden: VS Verlag für Sozialwissenschaften.
B-REF	Schubert, C. (in diesem Band). Soziale Innovationen. Modus und Medium sozialen Wandels.
B-REF	Schroth, F. (2014a). Experiments and construction processes of climate governance arrangements.
I-REF	Dissertationskapitel zur Diskussion in der Forschungswerkstatt am Institut für Soziologie an
I-REF	der TU Berlin.
B-REF	Schroth, F. (2014b, 27.09). Mit CO2-Märkten experimentieren: Die Entstehung des Clean Develop-
I-REF	ment Mechanism aus pragmatistischer Perspektive. Vortrag gehalten auf der 4. offenen Sekti-
I-REF	onstagung " Internationale Politik " , Magdeburg.
B-REF	Schulze, G. (1992). Die Erlebnisgesellschaft: Kultursoziologie der Gegenwart. Frankfurt a. M.: Cam-
I-REF	pus
B-REF	Schumpeter, J. A. (1912). Theorie der wirtschaftlichen Entwicklung. Berlin: Duncker & Humblot.
B-REF	Schütz, A. (1971). Gesammelte Aufsätze (Band 1). Das Problem der sozialen Wirklichkeit. Den Haag:
I-REF	Nijhoff.
B-REF	Schützeichel, R. (2011). " Doing Systems " — Eine Handlungstheoretische Rekonstruktion funktionaler
I-REF	Differenzierung. In T. Schwinn, C. Kroneberg & J. Greve (Hrsg.), Soziale Differenzierung. Er-
I-REF	kenntnisgewinne handlungstheoretischer Zugänge (S. 73–91). Wiesbaden: Springer VS.
B-REF	Shinn, T. (2006). New Sources of Radical Innovation: Research, Technologies, Transversality, and
I-REF	Distributed Learning in a Post-Industrial Order. In J. Hage & M. Meeus (Hrsg.), Innovation,
I-REF	Science, and Institutional Change (S. 313–333). Oxford: Oxford University Press.
B-REF	Sloterdijk, P. (2009). Du mußt dein Leben ändern: Über Anthropotechnik. Frankfurt a. M.: Suhrkamp.
B-REF	Smith, K. (2005). Measuring Innovation. In J. Fagerberg, D. C. Mowery & R. R. Nelson (Hrsg.), The
I-REF	Oxford Handbook of Innovation. (S. 148-177). Oxford: Oxford University Press.
B-REF	Stock, J. (2015). Alltagsmobilität und die Ideologisierung des Klimawandels. In C. Besio & G. Ro-
I-REF	mano (Hrsg.), Zum gesellschaftlichen Umgang mit dem Klimawandel. Kooperatione und Kolli-
I-REF	sionen (im Erscheinen). Berlin: Nomos.
B-REF	Stubbe, J. (2015). Comparative heuristics from an STS perspective: inquiring " novelty " in material
I-REF	practice. Historical Social Research, 40(3), 109–129.
B-REF	von Hippel, E. (1988). The Sources of Innovation. Oxford: Oxford University Press.
B-REF	von Hippel, E. (2005). Democratizing Innovation. Cambridge: The MIT Press.
B-REF	von Schomberg, R. (2012). Prospects for technology assessment in a framework of responsible re-
I-REF	search and innovation. In M. Dusseldorp & R. Beecroft (Hrsg.), Technikfolgen abschätzen leh-
I-REF	ren (S. 39–61). Wiesbaden: VS Verlag für Sozialwissenschaften.
B-REF	Voss, J.-P. (in diesem Band). Governance-Innovationen. Epistemische und politische Reflexivitäten in
I-REF	der Herstellung von " Bürgerpanelen " als neue Form von Demokratie.
B-REF	Wentland, A. (2014). The electric future re-imagined? Reshaping cars, infrastructures, and society
I-REF	through the electrification of transportation. Vortrag gehalten auf der Science Shaping the
I-REF	World of Tomorrow: Scientific Imagination and Development of Society, Antwerpen, NL.
B-REF	Windeler, A. (in diesem Band). Reflexive Innovation. Zur Innovation in der radikalisierten Moderne.
B-REF	Wittgenstein, L. (1984). Wittgenstein. Tractatus logico-philosophicus. Tagebücher 1914-1916. Philo-
I-REF	sophische Untersuchungen. Frankfurt a.M.: Suhrkamp.
