B-REF	Boerner, S. (2002a). Führungsverhalten und Führungserfolg – ein Beitrag zu einer Theorie der
I-REF	Führung am Beispiel des Musiktheaters. Wiesbaden: Gabler.
B-REF	Boerner, S. (2002b). Kein Dirigent, aber viele Führende: Das Orpheus Chamber Orchestra–
I-REF	ein Modell für Unternehmen? Organisationsentwicklung, 2002, Jg. 21, Heft 3, S. 52-57.
B-REF	Boerner, S. (2004). Artistic quality in an opera company – towards the development of a con-
I-REF	cept. Nonprofit Management and Leadership, Vol. 4, No.4, S. 425-436.
B-REF	Boerner, S. & Krause, D. E. (2002). Führung im Orchester: Kunst ohne künstlerische Freiheit?
I-REF	Eine empirische Untersuchung. Zeitschrift für Personalforschung, 16 (1), 90–106.
B-REF	Boerner, S. & v. Streit, C. (2006) Gruppenstimmung (group mood) als Erfolgsbedingung trans-
I-REF	formationaler Führung – Ergebnisse einer empirischen Untersuchung. Zeitschrift für Ar-
I-REF	beits-und Organisationspsychologie, 2006 (1), 3-8.
B-REF	Boerner, S. & v. Streit, C. (in press) C.Creating cooperative climate in an orchestra: The role
I-REF	of the musicians´flowmusicians´flow and the conductor´s leadership style. Musicae Scientiae.
B-REF	Burzik, A. (2000). Flow-Erfahrungen bei Orchestermusikern. Eine qualitative Studie über för-
I-REF	dernde und hemmende Bedingungen. Unveröff. Diplomarbeit. Universität Bremen.
B-REF	Canetti, E. (1998). Masse und Macht. Frankfurt: Fischer.
B-REF	Couch, S. R. (1983). Patronage and organizational structure in symphony orchestras in Lon-
I-REF	don and New York. In J. B. Kamerman & R. Martorella (Eds.), Performers & performances.
I-REF	The social organization of artistic work (pp. 109–122). South Hadlye, Mass: Bergin Publi-
I-REF	shers.
B-REF	Csikszentmihalyi, M. & Lefevre, J. (1989). Optimal experience in work and leisure. Journal of
I-REF	Personality, 56, 815–822.
B-REF	Dowd, T., Liddle, K., Lupo, K. & Borden, A. (2002). Organizing the musical canon: the reper-
I-REF	toires of major U.S. symphony orchestras, 1842 to 1969. Poetics, 30, 35–61.
B-REF	Faulkner, R. R. (1973): Orchestra in interaction: Some features of communication and autho-
I-REF	rity in an artistic organization. The Sociology Quarterly, 14, 147–157.
B-REF	Gebert, D. (2002). Führung und Innovation. Stuttgart: Kohlhammer.
B-REF	Hunt, J. G., Stelluto, G. E. & Hooijberg, R. (2004). Toward new-wave organization creativity:
I-REF	Beyond romance and analogy in the relationship between orchestra-conductor leadership
I-REF	and musician creativity. Leadership Quarterly, 15, 154–162.
B-REF	Kamerman, J. B. (1983). Symphony conducting as an occupation. In J. B. Kamerman, & R.
I-REF	Martorella (eds), Performers & performances. The social organization of artistic work (pp.
I-REF	43-56). South Hadlye, Mass: Bergin Publishers.
B-REF	Krause, D. E., Boerner, S., Lanwehr, R. & Nachtigall, C. (2002). Der Einsatz von Macht als Be-
I-REF	dingung des Führungserfolgs im Orchester – Eine Analyse mit Hilfe linearer Strukturglei-
I-REF	chungsmodelle. Zeitschrift für Personalpsychologie, 1 (3), 124–137.
B-REF	Lebrecht, N. (1991): Der Mythos vom Maestro. Zürich/ St. Gallen.
B-REF	Leonard, N. H., Beauvais, L. L. & Scholl, R. W. (1999). Work motivation: The incorporation of
I-REF	self-concept-based processes. Human Relations, 52 (8), 969–987.
B-REF	Williamon, A. & Davidson, J.W. (2002). Exploring co-performer communication. Musicae
I-REF	Scientiae. 1 (1). 53-72.
B-REF	Atik, Y. (1994). The conductor and the orchestra: Interactive aspects of the leadership proc-
I-REF	ess. Leadership & Organizational Development Journal, 15(1), 22-28.
B-REF	Bass, B. M. & Avolio, B. J. (1994). Introduction. In B. M. Bass & B. J. Avolio (Eds.), Improving
I-REF	organizational effectiveness through transformational leadership. Thousand Oaks: Sage
I-REF	Publications.
B-REF	Blau, P. M. (1994). Structural contexts of opportunities. Chicago: The University of Chicago
I-REF	Press.
B-REF	Boerner, S. & v. Streit, C. (2006). Gruppenstimmung (group mood) als Erfolgsbedingung trans-
I-REF	formationaler Führung. Ergebnisse einer empirischen Untersuchung. Zeitschrift für Arbeits-
I-REF	und Organisationspsychologie, 50(1), 3-8.
B-REF	Boerner, S. (2002). Führungsverhalten und Führungserfolg. Beitrag zu einer Theorie der Füh-
I-REF	rung am Beispiel des Musiktheaters. Wiesbaden: Deutscher Universitäts-Verlag.
B-REF	Boëthius, S. B. & Wrangsjö, B. (2000). Management der Kunst: Organisationsentwicklung in
I-REF	einem Symphonie-Orchester. In K. Trebesch (Hrsg.), Organisationsentwicklung. Konzepte,
I-REF	Strategien, Fallstudien (S. 330-351). Stuttgart: Klett-Cotta.
B-REF	Gerstner, C. R. & Day, D. V. (1997). Meta-analytic review of leader-member exchange theory:
I-REF	correlates and construct issues. Journal of Applied Psychology, 82(6), 827-844.
B-REF	Graen, G. B. & Cashman, J. (1975). A role-making model of leadership in formal organizations:
I-REF	A development approach. In J. G. Hunt & L. L. Larson (Eds.), Leadership frontiers (pp. 143-
I-REF	165). Kent, OH: Kent State University.
B-REF	Jiménez, P. (2005). Profilanalyse der Arbeitszufriedenheit PAZ 2000. Handanweisung. Un-
I-REF	veröffentlichtes Manuskript.
B-REF	Liden, R. C. & Maslyn, J. M. (1998). Multidimensionality of leader-member exchange: An em-
I-REF	pirical assessment through scale development. Journal of Management, 24(1), 43-72.
B-REF	Liden, R. C., Sparrowe, R. T. & Wayne, S. J. (1997). Leader-member exchange theory: The past
I-REF	and potential for the future. Research in Personnel and Human Resource Management, 15,
I-REF	47-119.
B-REF	Olbertz, F. (2004). Zufriedenheit im Orchesterberuf. Das Orchester, 3, 8-16.
B-REF	Paul, T. & Schyns, B. (2005). Mehrdimensionale Skala zur Erfassung des Leader-Member Ex-
I-REF	change (LMX-MDM nach Liden & Maslyn, 1998) -Übersetzung. In A. Glöckner-Rist (Hrsg.),
I-REF	ZUMA-Informationssystem. Elektronisches Handbuch sozialwissenschaftlicher Erhebungs-
I-REF	instrumente. Version 9.00. Mannheim: Zentrum für Umfragen, Methoden und Analysen.
B-REF	Paternoga, S. (2005). Arbeits-und Berufszufriedenheit im Orchestermusikerberuf. Berlin:
I-REF	Rhombos-Verlag.
B-REF	Schriesheim, C. A., Neider, L. L., Scandura, T. A. & Tepper, B. J. (1992). Development and
I-REF	preliminary validation of a new scale (LMX-6) to measure leader-member exchange in or-
I-REF	ganizations. Educational and Psychological Measurement, 52, 135-147.
B-REF	Seifter, H. & Economy, P. (2001). Das virtuose Unternehmen. Frankfurt: Campus Verlag.
B-REF	Avenarius, F. (1902). Kunstgenuß und helfendes Wort. In M. Spanier (Hg.). Zur Kunst. Ausge-
I-REF	wählte Stücke moderner Prosa zur Kunstbetrachtung und zum Kunstgenuß. Leipzig und
I-REF	Berlin 1905
B-REF	Fiedler, C. (19. Jh.). Schriften über Kunst. Ausgabe Köln 1977
B-REF	Gombrich, E.-H. (2001). Die Geschichte der Kunst. (16. überarbeitete Auflage). Berlin
B-REF	Klein, R. (1989). Besucherverhalten in Museen und Galerien. In H.-H. Groppe & F. Jürgensen
I-REF	(Hg.), Gegenstände der Fremdheit. Museale Grenzgänge. Marburg, 117-121
B-REF	Kobbert, M. J. (1986). Kunstpsychologie. Kunstwerk, Künstler und Betrachter. Darmstadt.
B-REF	Kobbert, M. J. (1996). Wahrnehmen ist die halbe Kunst. Chaos und Selbstorganisation in der
I-REF	Dynamik künstlerischer Entwicklungen. In Unterwegs. Zum 25jährigen Jubiläum der Kunst-
I-REF	akademie Münster 1971 -1996. Münster, 134 -147
B-REF	Koestler, A. (1978). Der Mensch, Irrläufer der Evolution. München
B-REF	Koos, M. (1996). Vermittlung von Kunst mit Rätselcharakter. Über Museumsarbeit und unge-
I-REF	wöhnlicher Form. In H. Hildebrand (Hg.), Theoretische Grundlagenarbeit im Bereich der
I-REF	personal-und zeitintensiven Bildungsarbeit in Museen und Ausstellungen. Wien, 20-29
B-REF	Leonardo da Vinci (1498 ff.). Traktat über die Malerei. Ausgabe Jena 1925
B-REF	Platon. Politeia. In Sämtliche Werke IV: Der Staat. Zürich -München 1974
B-REF	Rowold, J. (2001). Auf den Inhalt kommt es an. Ein psychologischer Fragebogen zur ästheti-
I-REF	schen Wirkung von bildender Kunst. Münster
B-REF	Scheel, Udo (Hg.) (1990). Bildende Kunst. Lehre Vermittlung Hilfe. Schriftenreihe der Kunst-
I-REF	akademie Münster. Münster
B-REF	Treinen, H. (1988). Was sucht der Besucher im Museum? Massenmediale Aspekte des Muse-
I-REF	umswesens. In G. Fliedl (Hg.), Museum als soziales Gedächtnis? Klagenfurt, 24-41
B-REF	Man sieht seine Wirklichkeit auf der Bühne und kann sie sich bewusst ma-
I-REF	chen. 29 Was sonst nur auf den Fluren verhandelt wird, wird öffentliches Ge-
I-REF	spräch. Es können neue Sichtweisen entstehen, sowie Bezugspunkte, die ein
I-REF	Sprechen über das, was es zu verändern gilt, ermöglichen und befördern.
I-REF	Literatur
I-REF	Literatur Literatur
I-REF	Literatur
B-REF	Bauman, Z. (2000). Völlig losgelöst. In Kursbuch der Arbeit. Deutsche – Verlagsanstalt Stutt-
I-REF	gart und München
B-REF	Beil. H. (2000). Theaterrnarren leben länger. Regensburg: Friedrich Pustet
B-REF	Boltmann, A., I. (2004). Paraphase und Palawatsch. Intertextualität und Internationalität in
I-REF	Studia Caroliensia. Geisteswissenschaftliche Fakultät Karl-Franzens-Universität Graz
B-REF	Düsterbeck, L. Pöhlsen-Wagner, I. (2003). Konflikttheater – " King Lear " als Baustein eines
I-REF	systemischen Führungstrainings. In Hahne, A.: Kreative Methoden in der Personal-und
I-REF	Organisationsentwicklung . München und Mering: Rainer Hampp Verlag
B-REF	Engelmann, J. und Wiedemeyer, M. (Hrsg,). (2000). Kursbuch der Arbeit. Stuttgart / Mün-
I-REF	chen: Deutsche Verlagsanstalt
B-REF	Foerster, H. von (2000). Einführung in den Konstruktivismus. München: Piper
B-REF	Fox, J. (1996). " Renaissance einer alten Tradition – Playback –Theater " . In Szenario Verlag
B-REF	Goehler, A. (2006). Verflüssigungen. Wege und Umwege vom Sozialstaat zur Kulturgesell-
I-REF	schaft. Frankfurt / New York: Campus
B-REF	Löffler, S. (2001) " Seins oder nicht Seins " . In Literaturen, April 2001
B-REF	Sassen, S. (1997). Metropolen des Weltmarkts-die neue Rolle der Global Cities. Frankfurt am
I-REF	Main: Campus
B-REF	Sattelberger, T. (1999). Wissenskapitalisten oder Söldner. Wiesbaden: Gabler
B-REF	Schirrmacher, F. (2004). Das Methusalem-Komplott. München: Blessing
B-REF	Strasberg, L. (1987). Ein Traum der Leidenschaft. München: Schirmer/Mosel
B-REF	Stanislawskij, K. (1987). Mein Leben in der Kunst. Berlin
B-REF	Wimmer, R. (1995). Wozu benötigen wir Berater – ein aktueller Orientierungsversuch aus sys-
I-REF	temischer Sicht. In: Walger, G. Formen der Unternehmensberatung. Köln: O. Schmid
B-REF	Arnheim, R. (2001): Anschauliches Denken. Zur Einheit von Bild und Begriff. Köln: DuMont
B-REF	Blakeslee, T.R. (1982): Das rechte Gehirn. Das Unbewusste und seine schöpferischen Kräfte.
I-REF	Freiburg i.B.: Aurum
B-REF	Bloch, E. (1978): Gibt es Zukunft in der Vergangenheit? (Ein Rundfunkvortrag 1966). In: ders.:
I-REF	Tendenz – Latenz – Utopie. Ergänzungsband zur Gesamtausgabe Aufsätze und Vorträge.
I-REF	Frankfurt a.M., S. 286 – 300
B-REF	Casparek-Türkkan, E. (1991): Teddybären. vom Kuscheltier zum begehrten Sammlerobjekt.
I-REF	München
B-REF	Daucher, H. (1987): Wege des Zeichnens. Band 1, Grundlagen. Ravensburg: Otto Maier
B-REF	Daucher, H. (1991): Laster Reinheit. (Unveröffentlichtes Manuskript)
B-REF	Daucher, H. / Seitz, R. (3. Aufl. 1971): Didaktik der bildenden Kunst. München: Don Bosco
B-REF	Daucher, H. (1967): Künstlerisches und rationalisiertes Sehen. München: Ehrenwirth
B-REF	Grasskamp, W. (1981): Museumsgründer und Museumsstürmer. Zur Sozialgeschichte des
I-REF	Kunstmuseums. München: Beck
B-REF	Hahne, A. (Hrsg.) (2003): Vorwort. In: ders.: Kreative Methoden in der Personal-und Organi-
I-REF	sationsentwicklung. Managementkonzepte, Bd. 29, herausgegeben von Klaus Götz. Mün-
I-REF	chen / Mering: Rainer Hampp
B-REF	Hussy, W. (1993): Denken und Problemlösen. Stuttgart / Berlin / Köln
B-REF	Kemp, W. (1990): Kunst wird gesammelt. In: Busch, W. (1990): Funkkolleg Kunst. Eine Ge-
I-REF	schichte der Kunst im Wandel ihrer Funktionen. München / Zürich, S. 185 – 204
B-REF	Koestler, A. (1966): Der göttliche Funke. Der schöpferische Akt in Kunst und Wissenschaft.
I-REF	Bern / München / Wien
B-REF	Landau, E. (1969): Psychologie der Kreativität. München
B-REF	Lenz-Johanns, M. (1990): Musealisierung in der öffentlichen erziehung und Ästhetischen Bil-
I-REF	dung. In: Zacharias 1990, S. 403 -413
B-REF	Lübbe, H. (1983): Zeit-Verhältnisse. Zur Kulturphilosophie des fortschritts. Graz / Wien / Köln
B-REF	Lübbe, H. (1992): Im Zug der Zeit. Verkürzter Aufenthalt in der Gegenwart. Berlin / Heidel-
I-REF	berg
B-REF	Otto, G. (1980): Das Verhältnis zwischen Funktion und Bedeutung bei Werken der Bildenden
I-REF	Kunst. In: Brög, H. (Hrsg.): Kunstpädagogik heute. Bd. 1, Didaktische Probleme. Düssel-
I-REF	dorf, S. 114 -134
B-REF	Schiller, F. (1976): Sämtliche Werke. Hrsg. von Gerhard Friecke und Herbert G. Göpfert. Bd.
I-REF	4, München / Wien, S. 765f
B-REF	Sperry, R. (1985): Naturwissenschaft und Wertentscheidung. München / Zürich: Piper
B-REF	Spickernagel, E. / Walbe, B. (Hrsg.) (1976): Das Museum. Lernort contra Musentempel. Gie-
I-REF	ßen
B-REF	Süddeutsche Zeitung (1992) vom 14. Oktober, Rubrik " Leute von heute " , S. 12
B-REF	Syre, C. (1986): " Wirken Sie, was Sie vermögen! " Die Erwerbungen italienischer Gemälde in
I-REF	der Korrespondenz mit den Kunstagenten. In: Bayerische Staatsgemäldesammlungen
I-REF	(Hrsg.): " Ihm, welcher der Andacht Tempel baut ... " . Ludwig I. und die Alte Pinakothek.
I-REF	München
B-REF	Ulmer, K. (1973): Kunst und Philosophie. In: Zeitschrift für Ästhetik und allgemeine Kunstwis-
I-REF	senschaft. Bd. 18
B-REF	Wehrli, U. (2004): Kunst aufräumen. Königstein i.Ts.: Klein und Aber
B-REF	Weizäcker, R. v. (1993): Ansprache des Bundespräsidenten in Berlin auf dem Internationalen
I-REF	Kongress für Kunstgeschichte. Zitiert nach: Im Bilde. Informationen aus dem Berufsver-
I-REF	band Bildender Künstler Landesverband Bayern. Heft 1/1993, S. 4
B-REF	Welsch, W. (1989): zur Aktualität ästhetischen Denkens. In: Kunstforum International, Bd.
I-REF	100, S. 135 – 149
B-REF	Welsch, W. (1988). Einleitung. In: ders. (Hrsg.): Wege aus der Moderne. Schlüsseltexte der
I-REF	Postmoderne-Diskussion. Weinheim: Acta humanorum
B-REF	Zacharias, W. (Hrsg.) (1990): Zeitphänomen Musealisierung. Das Verschwinden der Gegen-
I-REF	wart und die Konstruktion der Erinnerung. Essen
B-REF	Zeitler, R. (1974): Worauf zielen die Interpretationen der Kunstwissenschaft ab? In: Zeitschrift
I-REF	für Ästhetik und allgemeine Kunstwissenschaft. Bd. 19,2, 1974, S. 189 -224
