I-REF	Gregor (eds.), Transforming Cities. Contested Governance and new Spatial Divisi-
I-REF	ons. London: Routledge, 28-41.
B-REF	Kilic, Emsal 2008: Diskriminierung von Migranten bei der Wohnungssuche – Eine
I-REF	Untersuchung in Berlin. Unveröfentlichte Diplomarbeit am Arbeitsbereich Stadt-
I-REF	und Regionalsoziologe der Humboldt-Universität zu Berlin
B-REF	Krätke, Stephan 1995: Stadt. Raum. Ökonomie. Einführung in aktuelle Problemfelder
I-REF	der Stadtökonomie und Wirtschatsgeographie. Basel/Boston/Berlin: Birkhäuser
B-REF	Logan, John R.; Molotch, Harvey L. 1987: Urban Fortunes: he Political Economy of
I-REF	Place. Berkeley: University of California Press
B-REF	Marcuse, Peter 1992: Gentriication und die wirtschatliche Umstrukturierung New
I-REF	Yorks: In: Helms, Hans G. (Hg.): Die Stadt als Gabentisch. Beobachtungen zwi-
I-REF	schen Manhattan und Berlin-Marzahn, Leipzig: Reclam Verlag, 80-9
B-REF	Marx, Karl; Engels, Friedrich 1969f.: Werke. Berlin: Dietz-Verlag (zitiert als MEW)
B-REF	Moody, Kim 2007: From Welfare State to Real Estate. Regime Change in New York
I-REF	City, 1974 to the Present. New York: New Press
B-REF	Planerladen e.V. (Hg.) 2005: Migranten auf dem Wohnungsmarkt: Befragung von
I-REF	Wohnungsunternehmen zu " Migranten als Mieter, Käufer, Kunden " . Ergebnisbe-
I-REF	richt. Dortmund: Planerladen
B-REF	Popelard, Allan; Vannier, Paul 2010: Detroit, Detroit. Die Autostadt stirbt. In: Le
I-REF	Monde diplomatique (deutsche Ausgabe), Nr. 9089 vom 15.01.2010
B-REF	Raggamby, Nikolaus von 2010: Interesse an Betongold hält an. In: Capital Online, 09.08.2010
I-REF	(http://www.capital.de/nachrichten/investieren-anlegen/:Mehr-Kaeufe-Interesse-
I-REF	an-Betongold-haelt-an/100032078.html, zuletzt zugegrifen am 06.05.2011)
B-REF	Smith, Neil 1979: Toward a heory of Gentriication: A Back to the City Movement by
I-REF	Capital, not by People. In: Journal of American Planning Association 45(4), 538-548
B-REF	– 2002: New globalism, new urbanism: gentriication as global urban strategy. In: An-
I-REF	tipode 34, 427-50
B-REF	– 2007: Die Produktion des Raumes. In: Belina, Bernd; Michel, Boris (Hrsg.): Raum-
I-REF	produktionen. Münster: Verlag Westfälisches Dampfboot, 61-76 [1984]
B-REF	Williams, Peter; Smith, Neil 1986: From 'renaissance' to restructuring: the dynamics if
I-REF	contemporary urban development. In: Smith, Neil; Williams, Peter (eds.): Gentrii-
I-REF	cation of the City, Boston: Allen & Unwin, 204-224
