B-REF	Bylinski, U. (2008): Herausforderungen im Übergangssystem: System ohne Regel
I-REF	oder Regelsystem? In. Berufsbildung H. 112(2008)
B-REF	Conrad, O. (2004): Qualifizierungsbausteine in Berufsvorbereitenden Bildungsmaß-
I-REF	nahmen (BvB). In: Berufliche Rehabilitation, Jg. 18, H. 5, S. 224-230.
B-REF	Deutscher Caritasverband (2005): Ausschreibungspraxis der Bundesagentur für
I-REF	Arbeit (BA) von arbeitsmarktpolitischen Maßnahmen (SGBIII). Offener
I-REF	Brief an die Abgeordneten des Deutschen Bundestages.
I-REF	http://www.caritas.de/2340.asp?detail=1&id=732
B-REF	Dietrich, H.(2008): Theoretische Überlegungen und empirische Befunde zu berufs-
I-REF	vorbereitenden Bildungsangeboten der BA. In: Münk, D.; Rützel, J.;
I-REF	Schmidt, C.(Hrsg.)(2008: Labyrinth Übergangssystem. Forschungserträ-
I-REF	ge und Entwicklungsperspektiven der Benachteiligtenförderung zwi-
I-REF	schen Schule, Ausbildung, Arbeit und Beruf. S. 68ff, Pahl-Rugenstein,
I-REF	Bonn
B-REF	Dietrich, H.; Abraham,M. (2008): Eintritt in den Arbeitsmarkt. In: Hinz, T. (Hrsg.):
I-REF	Arbeitsmarktsoziologie. Probleme, Theorien, empirische Befunde.
I-REF	2.Auflage, Verlag für Sozialwissenschaften Wiesbaden
B-REF	Dietrich, H.; Plicht,H. (2009): Beratungsunterlage Ausschuß II: " Übergänge von der
I-REF	Ausbildungsvorbereitung in Ausbildung " v. 30.01.2009 Nürnberg
B-REF	Dressel, K.; Plicht, H.(2006): Das neue Fachkonzept der Berufsvorbereitung und
I-REF	sein Einfluss auf die Übergangswege jugendlicher Ausbildungssuchen-
I-REF	der. In: Übergänge zwischen Schule und Beruf und darauf bezogene Hil-
I-REF	fesysteme in Deutschland. / Friedrich-Ebert-Stiftung, Abteilung Wirt-
I-REF	schafts-und Sozialpolitik (Hrsg.) / Institut für Arbeitsmarkt-und Berufs-
I-REF	forschung, Nürnberg (Mitarb.), (Gesprächskreis Arbeit und Qualifizie-
I-REF	rung). Bonn, S. 48-65.
B-REF	Eckert, M.; Heisler, D.; Nitschke, K. (2007): Sozialpädagogik in der beruflichen In-
I-REF	tegrationsförderung. Bd.2 Waxmann Verlag, Münster
B-REF	Eckert, M. (2004): Wohin entwickelt sich die Benachteiligtenförderung? Reflexionen
I-REF	im Horizont neuer Arbeitsmarkt-, Bildungs-und Sozialpolitik. bwp@
I-REF	Ausgabe 6
B-REF	Ehrke, M.; Nehls, H. (2007): Aufgabenbezogene Anlernung oder berufsbezogene
I-REF	Ausbildung? Zur Kritik der aktuellen Modularisierungsdebatte. In:
I-REF	Berufsbildung in Wissenschaft und Praxis, 36 (2007)
B-REF	Ehrke, M. (2005): Modularisierung-Paradigmenwechsel in der Bildungspolitik? In:
I-REF	Chancengleichheit qua Geburt? Bildungsbeteiligung in Zeiten der
I-REF	Privatisierung sozialer Risiken. BdWi Studienheft 3, Marburg 2005
B-REF	Enggruber, R.(Hrsg.) (2001): Berufliche Bildung benachteiligter Jugendlicher. Empi-
I-REF	rische Einblicke und sozialpädagogische Ausblicke. Pädagogische Bei-
I-REF	träge zur sozialen und kulturellen Entwicklung, Band 6. Lit Verlag Müns-
I-REF	ter
B-REF	Enggruber, R.; Euler, D.; Gidion, G. (2003): Pfade für Jugendliche in Ausbildung und
I-REF	Betrieb. Gutachten zur Darstellung der Hintergründe der unzureichen-
I-REF	den Ausbildungs-und Beschäftigungschancen von benachteiligten Ju-
I-REF	gendlichen in Baden-Württemberg sowie deren Verbesserungsmöglich-
I-REF	keiten. Stuttgart: (Wirtschaftministerium Baden Württemberg).
B-REF	Eser, K.-H.(2004): Integrative Aspekte der berufsvorbereitenden Förderung und
I-REF	Qualifizierung junger Menschen mit Behinderungen in (teil-)stationären
I-REF	Rehabilitationsstrukturen nach SGB III und IX. In: INBAS Info Dienst
I-REF	Entwicklungsinitiative: Neue Förderstruktur für Jugendliche mit besonde-
I-REF	rem Förderbedarf, Ausgabe 2/2004
B-REF	Friese, M.; Rützel, J.(Hrsg.) (2009): Berufliche Integration und Rehabilitation. Ko-
I-REF	operative Ansätze der Benachteiligtenförderung. In: Berufsbildung, Jg.
I-REF	63, H. 115, S. 3-29.
B-REF	Gaag, R. (2005): Preiswettbewerb und kein Ende. Fachkonferenz
I-REF	Benachteiligtenförderung Berlin 2005 www.hiba.de/download-
I-REF	center/.../FK_BNF_05_Forum_1_Gaag.pdf
B-REF	Gaupp, N.; Lex, T.; Reißig, B.(2008): (Um-)Wege von Jugendlichen von der Haupt-
I-REF	schule in die Berufsausbildung. In: Berufsbildung in Wissenschaft und
I-REF	Praxis, Jg. 37, H. 3, S. 24-28.
B-REF	GPC (2004): Perspektiven in der beruflichen Benachteiligtenförderung?
I-REF	Qualifzierungsbausteine verbessern die Chancen auf einen Ausbil-
I-REF	dungsplatz. Good Practice Center (GPC) 20.4.2004, Bundesinstitut f.
I-REF	Berufsbildung
B-REF	Grunwald, J.-G. (2009): Mit Ausbildungsbausteinen zum Berufsabschluß. Vortrag im
I-REF	Rahmen der Lohnhallengespräche des G.I.B. in Bottrop Feb. 2009
I-REF	http://www.gib.nrw.de/service/downloads/lhg-grunwald
B-REF	Harjes, E.(2004): Bildungsbegleitung: Unterstützung und Begleitung junger Men-
I-REF	schen im Qualifizierungsprozess. / Bundesinstitut für Berufsbildung,
I-REF	Bonn (Hrsg.). Bonn.
B-REF	Herdt, U. (2004): Berufsausbildungsvorbereitung für Jugendliche " mit besonderem
I-REF	Förderungsbedarf " nach BbiG (Qualifizierungsbausteine) und Neuem
I-REF	Fachkonzept der Bundesagentur für Arbeit. Positionspapier GEW
I-REF	Hauptvorstand
B-REF	Heisler, D. (2008): Maßnahmeabbrüche in der beruflichen Integrationsförderung als
I-REF	Qualitätskriterium? bwp@ Spezial 4 HT2008
B-REF	Hörmann, M. (2006): Hilfreiches Instrument oder Methode mit begrenzter Wirkung?
I-REF	Qualifizierungsbausteine in der schulischen Berufsausbildungs-
I-REF	vorbereitung. / Institut für Berufliche Bildung, Arbeitsmarkt-und Sozial-
I-REF	politik, Offenbach, Main (Hrsg.). Offenbach am Main: INBAS-Verlag.
B-REF	Hofmann-Lun, I.; Gaupp, N.; Lex, T.; Mittag, H.; Reißig, B. (2005): Schule —und
I-REF	dann? Förderangebote zur Prävention von Schulabbruch und Ausbil-
I-REF	dungslosigkeit München/Halle: DJI 2005
B-REF	INBAS GmbH (2005): Personaleinsatz in Berufsvorbereitenden Bildungsmaßnah-
I-REF	men der Bundesagentur für Arbeit. Auswertung einer Befragung von
I-REF	Modell-versuchsträgern und Fachkräften aus Arbeitsagenturen. Institut
I-REF	für berufliche Bildung, Arbeitsmarkt-und Sozialpolitik Büro Niedersach-
I-REF	sen
B-REF	INBAS GmbH (2004): Vom Rahmenkonzept Neue Förderstruktur zum neuen Fach-
I-REF	konzept für die Berufsvorbereitenden Bildungsmaßnahmen der Bunde-
I-REF	sagentur für Arbeit, INBAS Info_Dient 2/2004
B-REF	Kammerer, B.; Gref, K. (2008): Übergangsmanagement-Wege zur beruflichen und
I-REF	sozialen Integration junger Menschen.emwe Verlag Nürnberg
B-REF	KIBB (2007): Modularisierung der Berufsausbildung. Eine Synopse der Debatte.
I-REF	Anfrage ID 427 KIBB des Bundesinstituts f. Berufsbildung 4.5.2007
B-REF	Kraft, S. (2006): Umbrüche in der Weiterbildung – dramatische Konsequenzen für
I-REF	das Weiterbildungspersonal. Deutsches Institut für Erwachsenenbildung
I-REF	DIE. http://www.die-bonn.de/esprid/dokumente/doc-2006/kraft06_01.pdf
B-REF	Kramer, B.; Pless, C. (2006): Wie werden Qualifizierungsbausteine in der Berufs-
I-REF	vorbereitung umgesetzt? Evaluationsbericht. Zentralverband des Deut-
I-REF	schen Handwerks
B-REF	Lippegaus, P. (2007): Berufsvorbereitende Bildungsmaßnahmen. Kompetenzen
I-REF	feststellen – Ausbildungsreife fördern. Entwicklungsinitiative: Neue För-
I-REF	derstruktur für Jugendliche mit besonderem Förderbedarf. / Institut für
I-REF	Berufliche Bildung, Arbeitsmarkt-und Sozialpolitik, Offenbach, Main
I-REF	(Hrsg.), Berichte und Materialien, 18. Offenbach am Main: INBAS Ver-
I-REF	lag.
B-REF	Machat, M. (2004): Vom Modellversuch zum " Neuen Fachkonzept " -Chancen und
I-REF	Probleme aus Sicht einer Arbeitsagentur. In: INBAS Info Dienst Ent-
I-REF	wicklungsinitiative: Neue Förderstruktur für Jugendliche mit besonderem
I-REF	Förderbedarf, Ausgabe 2/2004
B-REF	Münk, D.; Rützel, J.; Schmidt, C. (Hrsg.)(2008): Labyrinth Übergangssystem. For-
I-REF	schungserträge und Entwicklungsperspektiven der
I-REF	Benachteiligtenförderung zwischen Schule, Ausbildung, Arbeit und Be-
I-REF	ruf. Pahl-Rugenstein Bonn Niemeyer, B. (2004):
I-REF	Benachteiligtenförderung zwischen Berufung und Profession.
I-REF	Professionstheoretische Überlegungen zu einem diffusen Bildungsbe-
I-REF	reich. bwp@ Ausgabe Nr. 6 | Juni 2004
B-REF	Niemeyer, B. (2002): Bedingungen pädagogischer Professionalität in der
I-REF	Benachteiligtenförderung. Zwischenbericht 2, http://www.biat.uni-
I-REF	flensburg.de/ biat/index_projekte.htm
B-REF	Neubauer, J.(2006): Ausgleich auf dem Ausbildungsmarkt. Die Kompensationsleis-
I-REF	tungen der ausbildungsbezogenen Förderung durch die Bundesagentur
I-REF	für Arbeit. / Institut für Arbeitsmarkt-und Berufsforschung, Nürnberg
I-REF	(Hrsg.), (Beiträge zur Arbeitsmarkt-und Berufsforschung, 303). Nürn-
I-REF	berg.
B-REF	Reinberg, A.; Hummel, M. (2006): Zwanzig Jahre Bildungsgesamtrechung. Entwick-
I-REF	lungen im Bildungs-und Erwerbssystem Ost-und Westdeutschlands bis
I-REF	zum Jahr 2000. BeitrAB 3006. Nürnberg (IAB).
B-REF	Reißig, B.; Gaupp, N. u. Lex, T. (Hrsg.) (2008): Hauptschüler auf dem Weg von der
I-REF	Schule in die Arbeitswelt. München DJI Verlag
B-REF	Schäfer, O.(2005): Berufsvorbereitung ohne Nutzen? Das neue Fachkonzept der
I-REF	Bundesagentur für Arbeit vor dem Hintergrund weitreichender Verän-
I-REF	derungen auf dem Ausbildungsstellenmarkt. München: Grin Verlag.
B-REF	Schierholz, H. (2004): Fachkonzept Berufsvorbereitung. Vorhang zu -und viele Fra-
I-REF	gen offen. In: Gewerkschaftliche Bildungspolitik, Jg. 55, H. II, S. 18-21.
B-REF	Schläger, H.; Hechberger, J.; Bergmann, C.; Wiegerling, H.-J.; Doerfert, H.;
I-REF	Schmidl, E. (2008): Abbrecherproblematik in berufsvorbereitenden Bil-
I-REF	dungsmaßnahmen. www.bwpat.de/.../heisler_ft11-
I-REF	ht2008_spezial4.shtml
B-REF	Schmidt, C.; Walter, M. (2008): Teilzertifizierung von Qualifikationen als Chance für
I-REF	benachteiligte Jugendliche. In: Berufsbildung Heft 112 (2008)
B-REF	Schünemann, G.; Wolf, I.; Merz, H. (2006): Auswertung von soziodemographischen
I-REF	und Verbleibsdaten der Teilnehmenden im Modellversuchsjahr 2004-
I-REF	2005. Forschungsbericht. Institut für berufliche Bildung, Arbeitsmarkt-
I-REF	und Sozialpolitik Offenbach
B-REF	Schünemann, G.; Willige, M. (2005): Auswertung von soziodemographischen und
I-REF	Verbleibsdaten der Teilnehmenden im Modellversuchsjahr 2003-2004.
I-REF	Forschungsbericht. Institut für berufliche Bildung, Arbeitsmarkt-und So-
I-REF	zialpolitik Offenbach
B-REF	Seyd, W. (2006): Perspektiven für die berufliche Integration junger Menschen mit
I-REF	Behinderungen. In: Junge Menschen mit Behinderung in der Berufsaus-
I-REF	bildungsvorbereitung. Berichte und Materialien Band 16, INBAS Offen-
I-REF	bach 2006
B-REF	Solga, H.; Wagner, S. (2001): Paradoxie der Bildungsexpansion: Die doppelte Be-
I-REF	nachteiligung von Hauptschülern. In: Zeitschrift für Erziehungswissen-
I-REF	schaft 4(1): 107-127.
B-REF	Thiel, J. (2001a): Erprobung einer neuen Förderstruktur für Jugendliche mit beson-
I-REF	derem Förderbedarf. In: IBV 26/2001:2241
B-REF	Thiel, J. (2001b): Konsequenzen für die Weiterentwicklung der Ausbildungsvorberei-
I-REF	tung (Neue Förderstruktur). In: Inbas 2001b:61-66.
B-REF	Winter, J. (2004): Sechs Monate Fachkonzept-Ein erster Rückblick. In: INBAS Info
I-REF	Dienst Entwicklungsinitiative: Neue Förderstruktur für Jugendliche mit
I-REF	besonderem Förderbedarf, Ausgabe 2/2004
B-REF	Wocken, H. (1999): Schulleistungen in heterogenen Lerngruppen. In: Eberwein, H.
I-REF	(Hrsg.) (1999): Integrationspädagogik. Beltz Weinheim/Basel
B-REF	Wolf, I.; Kendzia, M.; Merz, H.; Schumacher, J.(2007): Auswertung von soziodemo-
I-REF	graphischen und Verbleibsdaten der Teilnehmenden im Modellversuchs-
I-REF	jahr 2005-2006. Forschungsbericht. Institut für berufliche Bildung, Ar-
I-REF	beitsmarkt-und Sozialpolitik Offenbach
B-REF	WSF (2005):Erhebung zur beruflichen und sozialen Lage von Lehrenden in der
I-REF	Weiterbildung. Schlussbericht.
I-REF	http://www.bmbf.de/pub/berufliche_und_soziale_lage_von_lehrenden_in
I-REF	_weiterbildungseinrichtungen.pdf
