B-REF	Evetts, J. (2003). The construction of professionalism in new and existing occupa-
I-REF	tional contexts: Promoting and facilitating occupational change. In: Blättel-Mink,
I-REF	B./Kuhlmann, E. (eds.) Health Professions, Gender and Society. Shifting Rela-
I-REF	tions in Times of Institutional and Social Change. Special Issue. International
I-REF	Journal of Sociology and Social Policy, 23, (4,5), 22-35.
B-REF	Freidson, E. (2001). Professionalism. The third logic. Oxford: Polity Press.
B-REF	Garms-Homolova,V./Schaeffer, D. (Hg.) (1998). Medizin und Pflege. Kooperation in
I-REF	der ambulanten Versorgung. Wiesbaden: Ullstein/Medical Verlagsgesellschaft
B-REF	Hilbert, C. / Schömann, K. (2004, im Erscheinen). On the need for early identification
I-REF	on future skill requirements in the European Union. Vortrag auf der CEDEFOP
I-REF	Konferenz “Early Identification of Skill Needs in Europe. 22-23 Mai 2003, Thes-
I-REF	saloniki.
B-REF	Hüter-Becker, A. (1998). Von der Heilgymnastik zur Physiotherapie. Krankengym-
I-REF	nastik, 50 (3), 456-466.
B-REF	Hüter-Becker, A. (1999). 50 Jahre Berufspolitik: 1949-1999. Krankengymnastik
I-REF	51(20), 1679-1686.
B-REF	Kienle, B./Schlag, B. (2002). Forderung nach hochschulischer Ausbildung. Sympo-
I-REF	sium der Arbeitsgemeinschaft Medizinalfachberufe in der Therapie und Geburts-
I-REF	hilfe zum 10jährigen Bestehen. In: Krankengymnastik, 54, 01, 110-112.
B-REF	Kühn, H. (1997). Managed Care- Medizin zwischen kommerzieller Bürokratie und
I-REF	integrierter Versorgung. Am Beispiel USA. Discussion-paper Wissenschaftszent-
I-REF	rum Berlin für Sozialforschung Berlin (P97-202).
B-REF	Kühn, H. (2001). Integration der medizinischen Versorgung in regionaler Perspektive:
I-REF	Dimension und Leitbild eines politisch-ökonomischen, sozialen und kulturellen
I-REF	Prozesses. Discussion-paper Wissenschaftszentrum Berlin für Sozialforschung
I-REF	Berlin (P01-202).
B-REF	Kuhlmann, E.(1999). Profession und Geschlechterdifferenz. Eine Studie über die
I-REF	Zahnmedizin. Opladen: Leske/Budrich.
B-REF	Kuhlmann, E. (2002). Post-modern times for professions – empirical evidence and
I-REF	theoretical issues from the field of health care. Paper presented a the The ESA
I-REF	Workshop “Professions”, 2-4 May 2002, Paris (www.zes.uni-bremen.de-
I-REF	/kuhlmann).
B-REF	Light, D.W. (2001). Managed competition, governmentality and institutional response
I-REF	in the United Kingdom. Social Science and Medicine, 52, 1151-1166.
B-REF	Richards, A./ Carley, J./ Jenkins-Clarke, S./ Richards, DA. (2000). Skill mix between
I-REF	nurses and doctors working in primary care-delegation or allocation: a review of
I-REF	the literature. International Journal of Nursing Studies, 37. 185-197.
B-REF	Saks, M. (1999). Towards integrated health care: shifting professional interests and
I-REF	identities in Britain. In: Hellberg, I./Saks, M./ Benoit, C. (eds.) Professional identi-
I-REF	ties in transition. Cross-cultural dimensions. Södertälje/Göteborg: Almquist &
I-REF	Wiksell International, 295-309.
B-REF	Saks, M. (2002). The Limitations of the Anglo-American Sociology of the Professions:
I-REF	A Critique of the Current Neo-Weberian Orthodoxy. Paper presented at the Sec-
I-REF	ond Interim Workshop for Research Network “Sociology of Professions, Euro-
I-REF	pean Sociological Association, Paris, 2-4 May 2002.
B-REF	Schmid, G. (2002). Wege in eine neue Vollbeschäftigung: Übergangsarbeitsmärkte
I-REF	und aktivierende Arbeitsmarktpolitik. Frankfurt, Main/New York: Campus.
B-REF	Shine, KI (2002). Health care quality and how to achieve it. Academic Medicine, 77,
I-REF	91-99.
B-REF	SVR (2000/2001): Sachverständigenrat für die Konzertierte Aktion im Gesundheits-
I-REF	wesen. Gutachten 2000/2001. Bedarfsgerechtigkeit und Wirtschaftlichkeit, Bd.I-
I-REF	III. Deutscher Bundestag.
B-REF	Theobald, H. (2003). Care for the elderly: Welfare system, professionalisation and
I-REF	the question of inequality. In: Blättel-Mink, B./Kuhlmann, E. (eds.) Health Profes-
I-REF	sions, Gender and Society. Shifting Relations in Times of Institutional and Social
I-REF	Change. Special Issue. International Journal of Sociology and Social Policy, 23,
I-REF	(4,5), 159—185.
B-REF	Tovey, P./ Adam, J. (2001). Primary care as intersecting social worlds. Social Sci-
I-REF	ence and Medicine, 52, 695-706.
