I-REF	359.
B-REF	Rastetter, Daniela (2013): Sexualität und Herrschaft in Organisationen, in: Müller, Ursula/
I-REF	Riegraf, Birgit/ Wilz, Sylvia (Hrsg.): Geschlecht und Organisation. Wiesbaden, S. 355-387
B-REF	Reckwitz, Andreas (2010): Kultursoziologische Analytik zwischen Praxeologie und
I-REF	Poststrukturalismus, in: Monika Wohlrab-Sahr (Hg.): Kultursoziologie. Paradigmen -
I-REF	Methoden - Fragestellungen. Wiesbaden, S. 179-205
B-REF	Reuter, Julia/ Berli, Oliver (2013): Die Kunst zu arbeiten. Eine Berufsfeldstudie zum
I-REF	Museumspersonal, in: Sociologia Internationalis 51/1, S. 1-23
B-REF	Rusconi, Alessandra/ Solga, Heike (Hg.) (2011): Gemeinsam Karriere machen. Die
I-REF	Verflechtung von Berufskarrieren und Familie in Akademikerpartnerschaften. Opladen
B-REF	Schubert, Frank/ Engelage, Sonja (2010): Sind Kinder ein Karrierehindernis für
I-REF	Hochgebildete? Karriere und Familie bei Promovierten in der Schweiz. Zeitschrift für
I-REF	Soziologie 39 (5), S. 382-401
B-REF	Voß, Günter G. (1995): Große Sicherheiten, kleine Karrieren: zur alltäglichen Lebensführung
I-REF	von FacharbeiterInnen und Angestellten eines Großkonzerns, in: Projektgruppe „Alltägliche
I-REF	Lebensführung" (Hrsg.): Alltägliche Lebensführung. Arrangements zwischen Traditionalität
I-REF	und Modernisierung. Opladen
B-REF	Zimmer, Annette/ Krimmer, Holger/ Stallmann, Freia (2007): Frauen an Hochschulen:
I-REF	Winners among Losers. Opladen
