B-REF	• SPD Arbeitsgruppe Bürgerschaftliches Engagement (2002-2005):
I-REF	URL: http://www.spdfraktion.de/cnt/rs/rs_dok/0,,33105,00.html (Stand: 10.10.2009)
B-REF	• SPD (Hrsg.) (1998): Grundsatzprogramm der Sozialdemokratischen Partei
I-REF	Deutschlands. Beschlossen vom Programm-Parteitag der Sozialdemokratischen
I-REF	Partei Deutschlands am 20. Dezember 1989 in Berlin geändert auf dem Parteitag in
I-REF	Leipzig am 17.04.1998.
B-REF	• SPD Vorstand (Hrsg.) (2007): Hamburger Programm. Grundsatzprogramm der
I-REF	Sozialdemokratischen Partei Deutschlands. Beschlossen auf dem Hamburger
I-REF	Bundesparteitag der SPD am 28. Oktober 2007.
B-REF	• SPD (Hrsg.) (2007): Soziale Demokratie im 21. Jahrhundert. „Bremer Entwurf“ für ein
I-REF	neues Grundsatzprogramm der Sozialdemokratischen Partei Deutschlands. Januar
I-REF	2007.
