B-REF	Fox, Barbara L. (2002). Fair Use Friendly DRM? Paper
I-REF	zum Vortrag beim Fair Use by Design? Workshop,
I-REF	Computer, Freedom and Privacy Conference 2002,
I-REF	San Francisco. Draft only. Internet: http://www.
I-REF	cfp2002.org/fairuse/fox.pdf.
B-REF	Fox, Barbara L./Brian A. LaMacchia (2003). Encour-
I-REF	aging recognition of fair uses in DRM systems, in:
I-REF	Communications of the ACM. Special Issue: Digi-
I-REF	tal rights management and fair use by design, 46(4),
I-REF	6163.
B-REF	Garnett, Nic (2001). Digital Rights Management, Co-
I-REF	pyright, and Napster. Internet: http://www.acm.org/
I-REF	sigs/sigecom/exchanges /issue-2.2/SEE2.2-Garnett.
I-REF	pdf.
B-REF	Goldsmith, Jack (1998). Regulation of the Internet: Three
I-REF	Persistent Fallacies, in: Chicago-Kent Law Review,
I-REF	73, 11191131.
B-REF	Gooch, Richard (2003). Requirements for DRM Sys-
I-REF	tems, in: Eberhard Becker/Willms Buhse/Dirk
I-REF	Günnewig/Niels Rump (Hg.): Digital Rights Ma-
I-REF	nagement. Technological, Economic, Legal and
I-REF	Political Aspects, Heidelberg/Berlin, 1625.
B-REF	Grassmuck, Volker (2003). Der zweite Korb dient der
I-REF	Allgemeinheit!, in: ZUM Sonderheft/2003, 1014
I-REF	1017.
B-REF	Greenleaf, Graham (1998). An Endnote on Regulating
I-REF	Cyberspace: Architecture vs. Law?, in: University
I-REF	of New South Wales Law Review, 21(2), 593622.
B-REF	Günnewig, Dirk (2003). New Copyright for the Digital
I-REF	Age: Political Conflicts in Germany, in: Eberhard
I-REF	Becker/Willms Buhse/Dirk Günnewig/Niels Rump
I-REF	(Hg.): Digital Rights Management, Technological,
I-REF	Economic, Legal and Political Aspects, Heidelberg/
I-REF	Berlin, 528583.
B-REF	Günnewig, Dirk (2003a). Das Recht solls richten. Streit
I-REF	um Gesetze gegen das Hacken von DRM-Systemen.
I-REF	Internet: http://www.digital-rights-management.de/
I-REF	guennewig/texte/2003 03.html.
B-REF	Günnewig, Dirk (2004): Architecture is Policy  Politik-
I-REF	wissenschaftliche Herleitung und Analyse eines
I-REF	Steuerungskonzeptes für digitale Informations- und
I-REF	Kommunikationstechnologien am Fallbeispiel von
I-REF	Digital Rights Management Systemen. Inaugural-
I-REF	dissertation, Ruhr-Universität Bochum (i. E.).
B-REF	Günnewig, Dirk/Tobias Hauser (2002). Musik im Hoch-
I-REF	sicherheitstrakt. Digital Rights Management  Stand
I-REF	der Dinge, in: ct 2002/Heft 16, 182185.
B-REF	Günnewig, Dirk/Tobias Hauser/Gerald Himmelein
I-REF	(2002). Digitale Rechte am Scheideweg, in: ct 2002/
I-REF	Heft 17, 1819.
B-REF	Guth, Susanne (2002). Perspectives of DRM. Diplom-
I-REF	arbeit an der Wirtschafts-Universität Wien.
B-REF	Haber, Stuart/Bill Horne/Joe Pato/Tomas Sander/Robert
I-REF	Endre Tarjan (2003). If Piracy is the Problem, is DRM
I-REF	the Answer?, in: Eberhard Becker/Willms Buhse/Dirk
I-REF	Günnewig/Niels Rump (Hg.): Digital Rights Manage-
I-REF	ment. Technological, Economic, Legal and Political
I-REF	Aspects, Heidelberg/Berlin, 224233.
B-REF	Hauser, Tobias/Christian Wenz (2003). DRM Under
I-REF	Attack: Weaknesses in Existing Systems, in:
I-REF	Eberhard Becker/Willms Buhse/Dirk Günnewig/
I-REF	Niels Rump (Hg.): Digital Rights Management.
I-REF	Technological, Economic, Legal and Political
I-REF	Aspects, Heidelberg/Berlin, 206223.
B-REF	Herre, Jürgen (2003). Content Based Identification
I-REF	(Fingerprinting), in: Eberhard Becker/Willms Buhse/
I-REF	Dirk Günnewig/Niels Rump (Hg.): Digital Rights
I-REF	Management. Technological, Economic, Legal and
I-REF	Political Aspects, Heidelberg/Berlin, 93100.
B-REF	Hugenholtz, P. Bernt (1999). Code as code, or the end
I-REF	of intellectual property as we know it, in: Maastricht
I-REF	Journal of European and Comparative Law, 6(3),
I-REF	308318.
B-REF	Intel Corp. (2002). Protecting Content in the Digital Age.
I-REF	Balancing Creative Use with Creator Rights, Intel
I-REF	Literature Center, o.O.
B-REF	Klein, Hans A. (2000). System Development in the
I-REF	Federal Government: How Technology Influences
I-REF	Outcomes, in: Policy Studies Journal, 28(2), 313
I-REF	328.
B-REF	Koelman, Kamiel J. (2000). A Hard Nut to Crack: The
I-REF	Protection of Technological Measures, in: European
I-REF	Intellectual Property Review, 22(6), 272288.
B-REF	Koelman, Kamiel J./Natali Helberger (2000): Protection
I-REF	of Technological Measures, in: P. Bernt Hugenholtz
I-REF	(Hg.): Copyright and Electronic Commerce, The
I-REF	Hague/London/New York, 165227.
B-REF	Krüger, Christof (2004). Die digitale Privatkopie im
I-REF	zweiten Korb, in: GRUR (Gewerblicher Rechts-
I-REF	schutz und Urheberrecht), 3, 204207.
B-REF	Lessig, Lawrence (1996). The Zones of Cyberspace, in:
I-REF	Stanford Law Review, 48, 14031411.
B-REF	Lessig, Lawrence (1999). Code and Other Laws of Cy-
I-REF	berspace, New York.
B-REF	Lessig, Lawrence (1999a). Keynote Address: Commons
I-REF	and Code, in: Fordham Intellectual Property Media
I-REF	& Entertainment Law Review, 9, 405419.
B-REF	Lessig, Lawrence (2001). The Future of Ideas. The Fate
I-REF	of the Commons in a Connected World, New York.
B-REF	Lessig, Lawrence (2001a). Code und andere Gesetze des
I-REF	Cyberspace, Berlin.
B-REF	Lohmann, Fred von (2002). Vortrag beim Fair Use by
I-REF	Design? Workshop. Computer, Freedom and
I-REF	Privacy Conference 2002, San Francisco, eigene
I-REF	Mitschrift.
B-REF	Lohmann, Fred von (2003). Fair Use and Digital Rights
I-REF	Management: Preliminary Thoughts on the (Irrec-
I-REF	oncilable?) Tension between Them. Internet: http://
I-REF	www.eff.org/IP/DRM/cfp_fair_use_and_ drm.pdf.
B-REF	Lutterbeck, Bernd (2000). Globalisierung des Rechts 
I-REF	am Beginn einer neuen Rechtskultur?, in: Compu-
I-REF	ter und Recht, 1, 5260.
B-REF	Mulligan, Deirdre/Aaron Burstein (2002). Implementing
I-REF	Copyright Limitations in Rights Expression
I-REF	Languages, in: Conference Proceeding verteilt beim
I-REF	2002 ACM Workshop on Digital Rights Manage-
I-REF	ment, The Wyndham City Center, Washington DC,
I-REF	113127.
B-REF	Paskin, Norman (2003). Identification and Metadata, in:
I-REF	Eberhard Becker/Willms Buhse/Dirk Günnewig/
I-REF	Niels Rump (Hg.): Digital Rights Management.
I-REF	Technological, Economic, Legal and Political
I-REF	Aspects, Heidelberg/Berlin, 2661.
B-REF	Pfitzmann, Andreas/Hannes Federrath/Markus Kuhn
I-REF	(2002). Anforderungen an die gesetzliche Regulie-
I-REF	rung zum Schutz digitaler Inhalte unter Berücksich-
I-REF	tigung der Effektivität technischer Schutzmecha-
I-REF	nismen. Studie im Auftrag des Deutschen
I-REF	Multimediaverbandes(dmmv) e.V. und des Verban-
I-REF	des Privater Rundfunk & Telekommunikation
I-REF	(VPRT) e.V. Finale Version vom 13.3.2002, Dres-
I-REF	den, Berlin, Cambridge. Internet: http://page.inf.fu-
I-REF	berlin.de/~feder/publ/2002/copyright-studie/
I-REF	PfFK2002 Final2002-03-13.pdf.
B-REF	Reidenberg, Joel (1998). Lex Informatica: The
I-REF	Formulation of Information Policy Rules Through
I-REF	Technology, in: Texas Law Review, 76(3), 553593.
B-REF	Reinbothe, Jörg (2002). A Review of the Last Ten Years
I-REF	and A Look at What Lies Ahead: Copyright and
I-REF	Related Rights in the European Union. Conference
I-REF	European Copyright Revisited, Santiago de
I-REF	Compostela, 16-18 June 2002. Internet: http://
I-REF	europa.eu.int/comm/internalmarket/en/intprop/
I-REF	news/ reinbothe04-04-02.htm.
B-REF	Reinbothe, Jörg (2002a): The Legal Framework for Di-
I-REF	gital Rights Management. Paper präsentiert beim
I-REF	Digital Rights Management Workshop der Europä-
I-REF	ischen Kommission am 28. Februar 2002, Brüssel.
B-REF	Samuelson, Pamela (1999). Challenges for the World
I-REF	Intellectual Property Organization and the Trade-
I-REF	related Aspects of Intellectual Property Rights
I-REF	Council in Regulating Intellectual Property Rights
I-REF	in the Information Age, in: European Intellectual
I-REF	Property Review, 21(11), 578591.
B-REF	Sander, Tomas (2002). Golden Times for Digital Rights
I-REF	Management, in: Paul Syverson (Hg.): Fincancial
I-REF	Cryptography Conference 2001, LNCS, Vol. 2339,
I-REF	Berlin/Heidelberg, 6474.
B-REF	Schneier, Bruce (2002). Palladium and the TCPA, in:
I-REF	Crypto-Gram Newsletter. Internet: http://
I-REF	www.schneier.com/crypto -gram-0208.html#1.
B-REF	Shah, Rajiv/Jay P. Kesan (2002). Governance Charac-
I-REF	teristics of Code? The Role of Transparency, De-
I-REF	faults, and Standards, Paper präsentiert bei der Tele-
I-REF	communications Policy Research Conference, 28.-
I-REF	30. September 2002, Alexandria, Virginia. Internet:
I-REF	http://www.intel.si.umich.edu/tprc/papers/2002/97/
I-REF	Strangers_CDT_to_TPRC.pdf.
B-REF	Shapiro, Andrew L. (1999). The Control Revolution.
I-REF	How the Internet is Putting Individuals in Charge
I-REF	and Changing the World We Know, New York.
B-REF	Shapiro, William/Radek Vingralek (2001). How to Ma-
I-REF	nage Persistent State in DRM Systems, InterTrust
I-REF	Star Lab, Santa Clara.
B-REF	Sobel, Lionel S. (2003). DRM as Enabler of Business
I-REF	Models: ISPs as Digital Retailers. Symposium The
I-REF	Law & Technology of Digital Rights Management,
I-REF	in: Berkeley Technology Law Journal, 18(2), 667
I-REF	696.
B-REF	Spenger, Gabriele (2003). Authentication, Identification
I-REF	Techniques and Secure Containers. Baseline
I-REF	Technologies, in: Eberhard Becker/Willms Buhse/
I-REF	Dirk Günnewig/Niels Rump (Hg.): Digital Rights
I-REF	Management. Technological, Economic, Legal and
I-REF	Political Aspects, Heidelberg/Berlin, 6280.
B-REF	Stefik, Mark (2000). The Internet Edge. Social, Technical,
I-REF	and Legal Challenges for a Networked World,
I-REF	Cambridge/Massachusetts.
B-REF	Uzuner, Ozlem/Frank III Field/Lee W. McKnight (2003).
I-REF	Policy Implications of Copyright Infringement
I-REF	Detection Systems. Submitted to 7th International
I-REF	Conference on Technology Policy and Innovation,
I-REF	Monterrey 2003, Internet: http://www.ai.mit.edu/
I-REF	ozlem/Uzuner-Monterey-Abstract.pdf.
B-REF	Voelzkow, Helmut (1994). Verhandlungssysteme zwi-
I-REF	schen organisierten Interessen und Staat. Eine
I-REF	steuerungs- und demokratietheoretische Analyse der
I-REF	Teilhabe organisierter Interessen an öffentlicher
I-REF	Politik  dargestellt am Beispiel der technischen
I-REF	Regelsetzung. Habilitationsschrift, Bochum.
B-REF	Weinstock Netanel, Neil (2000). Cyberspace Self-
I-REF	Governance: A Skeptical View from Liberal
I-REF	Democratic Theory, in: California Law Review, 88,
I-REF	395498.
B-REF	Zoellick, Bill (2002). CyberRegs. A Business Guide to
I-REF	Web Property, Privacy, and Patents, Boston et al.
