B-REF	Becker, Penny Edgell/Moen, Phyllis (1999): Scaling back: Dual-earner couples’
I-REF	work-family strategies. In: Journal of Marriage and the Family 61, 4, S. 995-
I-REF	1007.
B-REF	Becker, Ruth/Hilf, Ellen/Lien, Shih-cheng/Köhler, Kerstin/Meschkutat, Bärbel/
I-REF	Reuschke, Darja/Tippel, Cornelia (2011): Bleiben oder gehen? Räumliche Mobi-
I-REF	lität in verschiedenen Lebensformen und Arbeitswelten. In: Cornelißen, Wal-
I-REF	traud/Rusconi, Alessandra/Becker, Ruth (Hrsg.): Berufliche Karrieren von Frau-
I-REF	en. Hürdenläufe in Partnerschaft und Arbeitswelt. Wiesbaden: VS Verlag, S. 21-
I-REF	63.
B-REF	Behnke, Cornelia/Meuser, Michael (2003): Karriere zu zweit – Projekt oder Problem?
I-REF	Zum Verhältnis von beruflichem Erfolg und Lebensform. In: Hitzler, Roland/
I-REF	Pfadenhauer, Michaela (Hrsg.): Karrierepolitik. Beiträge zur Rekonstruktion
I-REF	erfolgsorientierten Handelns. Opladen: Leske + Budrich: S.189-200.
B-REF	Behnke, Cornelia/Meuser, Michael (2005): Vereinbarkeitsmanagement. Zuständigkei-
I-REF	ten und Karrierechancen bei Doppelkarrierepaaren. In: Solga, Heike/Wimbauer,
I-REF	Christine (Hrsg.): „Wenn zwei das Gleiche tun ...“ Ideal und Realität sozialer
I-REF	(Un-)Gleichheit in Dual Career Couples. Opladen: Barbara Budrich Verlag,
I-REF	S. 123-139.
B-REF	Bernasco, Wim/de Graaf, Paul M./Ultee, Wout C. (1998): Coupled careers. Effects of
I-REF	spouse’s resources on occupational attainment in the Netherlands. In: European
I-REF	Sociological Review 14, 1, S. 15-31.
B-REF	Bielby, Denise Del Vento/Bielby, William T. (1984): Work commitment, sex-role
I-REF	attitudes, and women’s employment. In: American Sociological Review 49, 2,
I-REF	S. 234-247.
B-REF	Bielby, William T./Bielby, Denise D. (1992): I will follow him: Family ties, gender-
I-REF	role beliefs, and reluctance to relocate for a better job. In: American Journal of
I-REF	Sociology 97, 5, S. 1241-1267.
B-REF	Biller-Andorno, Nikola/Jakovljevic, Anna-Karina/Landfester, Katharina/Lee-Kirsch,
I-REF	Min Ae (2005): Karriere und Kind. Erfahrungsberichte von Wissenschaftlerin-
I-REF	nen. Frankfurt/New York: Campus.
B-REF	Blood, Robert O./Wolfe, Donald M. (1960): Husbands and wives: The dynamics of
I-REF	married living. New York: The Free Press.
B-REF	Blossfeld, Hans-Peter/Drobnič, Sonja, (Hrsg.) (2001): Careers of couples in contem-
I-REF	porary societies: From male breadwinner to dual earner families. Oxford: Oxford
I-REF	University Press.
B-REF	Blossfeld, Hans-Peter/Timm, Andreas (2003): Assortative mating in cross-national
I-REF	comparison: A summary of results and conclusions. In: Blossfeld, Hans-Peter/
I-REF	Timm, Andreas (Hrsg.): Who marries whom? Educational systems as marriage
I-REF	markets in modern societies. Dordrecht: Kluwer, S. 331-342.
B-REF	Bock, Bettina/de Jong, A. (1994): Carrières van vrouwen en mannen. Ministerie van
I-REF	Binnenlandse Zaken, Den Haag.
B-REF	Boyle, Paul/Cooke, Thomas J./Halfacree, Keith/Smith, Darren (2001): A cross-
I-REF	national comparison of the impact of family migration on women’s employment
I-REF	status. In: Demography 38, 2, S. 201-213.
B-REF	Bryson, Jeff B./Bryson, Rebecca (1980): Salary and job performance differences in
I-REF	dual-career couples. In: Pepitone-Rockwell, Fran (Hrsg.): Dual-Career Couples.
I-REF	Beverly Hills/London: Sage, S. 241-259.
B-REF	Brzinsky-Fay, Christian (2007): Lost in Transition? Labour market entry sequences
I-REF	of school leavers in Europe. In: European Sociological Review 23, 4, S. 409-422.
B-REF	Brzinsky-Fay, Christian/Kohler, Ulrich/Luniak, Magdalena (2006): Sequence analysis
I-REF	with Stata. In: The Stata Journal 6, 4, S. 435-460.
B-REF	Büchel, Felix (2000): Tied movers, tied stayers: The higher risk of overeducation
I-REF	among married women in West Germany. In: Gustafsson, Siv S./Meulders,
I-REF	Danièle E. (Hrsg.): Gender and the labour market. Econometric evidence of ob-
I-REF	stacles to achieving gender equality. London: Macmillan Press, S. 133-146.
B-REF	Büchel, Felix/Frick, Joachim R./Witte, James, C. (2002): Regionale und berufliche
I-REF	Mobilität von Hochqualifizierten. Ein Vergleich Deutschland – USA. In: Bell-
I-REF	mann, Lutz/Velling, Johannes (Hrsg.): Arbeitsmärkte für Hochqualifizierte.
I-REF	Nürnberg: IAB, S. 207-244.
B-REF	Bundeszentrale für Gesundheitliche Aufklärung (Hrsg.) (2005): Kinderwunsch und
I-REF	Familiengründung bei Frauen und Männern mit Hochschulabschluss. Repräsen-
I-REF	tativbefragungen. Bundeszentrale für Gesundheitliche Aufklärung, Köln.
B-REF	Campbell, Donald T./Cook, Thomas D. (1979): Quasi-experimentation. Design and
I-REF	analysis issues for field settings. Chicago: Rand McNally College.
B-REF	Clement, Ulrich/Clement, Ute (2001): Doppelkarrieren. Familien- und Berufsorgani-
I-REF	sation von Dual Career Couples. In: Familiendynamik 26, 3, S. 253-274.
B-REF	Cooke, Thomas J. (2003): Family migration and the relative earnings of husbands and
I-REF	wives. In: Annals of the Association of American Geographers 93, 2, S. 338-349.
B-REF	Correll, Lena (2010): Anrufungen zur Mutterschaft. Eine wissenssoziologische Unter-
I-REF	suchung von Kinderlosigkeit. Münster: Westfälisches Dampfboot.
B-REF	Costa, Dora L./Kahn, Matthew E. (2000): Power couples: Changes in the locational
I-REF	choice of the college educated, 1940-1990. In: The Quarterly Journal of Econom-
I-REF	ics 115, 4, S. 1287-1315.
B-REF	Dettmer, Susanne/Hoff, Ernst-H. (2005): Berufs- und Karrierekonstellationen in Paar-
I-REF	beziehungen: Segmentation, Integration, Entgrenzung. In: Solga, Heike/Wimbau-
I-REF	er, Christine (Hrsg.): „Wenn zwei das Gleiche tun ...“ Ideal und Realität sozialer
I-REF	(Un-)Gleichheit in Dual Career Couples. Opladen: Barbara Budrich Verlag,
I-REF	S. 53-75.
B-REF	Diaz-Bone, Rainer/Glöckner, Ulf/Küffer, Anne-Cathérine (2004): Berufliche Situa-
I-REF	tion und Tätigkeitsfeld von Sozialwissenschaftlern. Eine Analyse mit dem Mik-
I-REF	rozensus 2000. In: Sozialwissenschaften und Berufspraxis 27, 2, S. 171-184.
B-REF	Dressel, Christian (2005): Erwerbstätigkeit – Arbeitsmarktintegration von Frauen und
I-REF	Männern. In: Cornelißen, Waltraud (Hrsg.): Gender-Datenreport – Kommentier-
I-REF	ter Datenreport zur Gleichstellung von Frauen und Männern in der Bundesrepu-
I-REF	blik Deutschland. Im Auftrag des Bundesministeriums für Familie, Senioren,
I-REF	Frauen und Jugend, München, S. 99-158.
B-REF	Drosdowski, Günther (1989): Der Duden in 12 Bänden. Das Standardwerk zur deut-
I-REF	schen Sprache. Mannheim: Dudenverlag.
B-REF	Emerson, Robert (1976): Social exchange theory. In: Annual Review of Sociology 2,
I-REF	S. 335-362.
B-REF	Enders, Jürgen (2003): Flickwerkkarrieren und Strickleitern in einer prekären Profes-
I-REF	sion. Ein Beitrag zur Nachwuchspolitik an den Hochschulen. In: Hitzler, Ronald/
I-REF	Pfadenhauer, Michaela (Hrsg.): Karrierepolitik. Beiträge zur Rekonstruktion er-
I-REF	folgsorientierten Handelns. Opladen: Leske + Budrich, S. 254-262.
B-REF	Enders, Jürgen/Bornmann, Lutz (2001): Karriere mit Doktortitel? Ausbildung, Be-
I-REF	rufsverlauf und Berufserfolg von Promovierenden. Frankfurt/New York: Cam-
I-REF	pus.
B-REF	England, Paula (2005): Gender inequality in labor markets: The role of motherhood
I-REF	and segregation. In: Social Politics 12, 2, S. 264-288.
B-REF	Engler, Steffani (2001): „In Einsamkeit und Freiheit“? Zur Konstruktion der wissen-
I-REF	schaftlichen Persönlichkeit auf dem Weg zur Professur. Konstanz: UVK-Ver-
I-REF	lagsgesellschaft.
B-REF	Engler, Stefanie (2003): „Aufsteigen oder Aussteigen“. Soziale Bedingungen von
I-REF	Karrieren in der Wissenschaft. In: Hitzler, Roland/Pfadenhauer, Michaela
I-REF	(Hrsg.): Karrierepolitik. Beiträge zur Rekonstruktion erfolgsorientierten Han-
I-REF	delns. Opladen, S.113-128.
B-REF	Esping-Andersen, Gosta (2009): The incomplete revolution: Adapting to women’s
I-REF	new roles. Cambridge: Polity Press.
B-REF	Gash, Vanessa/McGinnity, Frances (2007): Fixed-term contracts – the new European
I-REF	inequality? Comparing men and women in West Germany and France. In: Socio-
I-REF	Economic Review 5, 3, S. 467-496.
B-REF	Geenen, Elke M. (1993): Brüche und Kontinuitäten in den Biographien von Wissen-
I-REF	schaftlern. In: Pasero, Ursula/Braun, Friederike (Hrsg.): Frauenforschung in uni-
I-REF	versitären Disziplinen. Opladen: Leske + Budrich, S. 41-65.
B-REF	Geenen, Elke M. (1994): Blockierte Karrieren: Frauen in der Hochschule. Opladen:
I-REF	Leske + Budrich.
B-REF	Geißler, Rainer (1996): Die Sozialstruktur Deutschlands. Opladen: Westdeutscher
I-REF	Verlag.
B-REF	Geissler, Birgit/Oechsle, Mechtild (2001): Zeitordnungen des Erwerbssystems und
I-REF	biographische Bindungen an Andere: Verflechtung und Entkoppelung. In: Born,
I-REF	Claudia/Krüger, Helga (Hrsg.): Individualisierung und Verflechtung. Geschlecht
I-REF	und Generation im deutschen Lebenslaufregime. Weinheim/München: Juventa,
I-REF	S. 83-106.
B-REF	Gildemeister, Regine/Robert, Günther (2008): Geschlechterdifferenzierungen in
I-REF	lebenszeitlicher Perspektive. Interaktion – Institution – Biografie. Wiesbaden:
I-REF	VS Verlag.
B-REF	Glaser, Barney G./Strauss, Anselm L. (1967): The discovery of grounded theory:
I-REF	Strategies for qualitative research. Chicago: Aldine Publishing.
B-REF	Gramespacher, Elke/Funk, Julika/Rothhäusler, Iris (Hrsg.) (2010): Dual Career Cou-
I-REF	ples an Hochschulen. Opladen/Farmington Hills: Barbara Budrich Verlag.
B-REF	Gross, Harriet Engel (1980): Dual-career couples who live apart: Two types. In:
I-REF	Journal of Marriage and the Family 42, 3, S. 567-576.
B-REF	Gülker, Silke (2010): Arbeitsmarkt Wissenschaft – Strukturen und Trends. In: WSI-
I-REF	Mitteilungen 63, 5, S. 227-233.
B-REF	Hardill, Irene/van Loon, Joost (2007): Individualization and identity risks in dual-
I-REF	career households. In: Perrons, Diane/Fagan, Collette/McDowell, Linda/Ray,
I-REF	Kath/Ward, Kevin (Hrsg.): Gender divisions and working time in the new econ-
I-REF	omy: Changing patterns of work, care and public policy in Europe and North
I-REF	America. Cheltenham: Edward Elgar, S. 162-177.
B-REF	Hartmann, Michael (2002): Der Mythos von den Leistungseliten. Spitzenkarrieren
I-REF	und soziale Herkunft in Wirtschaft, Politik, Justiz und Wissenschaft. Frankfurt/
I-REF	Main: Campus.
B-REF	Henninger, Annette/Wimbauer, Christine/Dombrowski, Rosine (2008): Demography
I-REF	as a push toward gender equality? Current reforms of German family policy. In:
I-REF	Social Politics 15, 3, S. 287-314.
B-REF	Herma, Holger (2009): Liebe und Authentizität. Generationswandel in Paarbeziehun-
I-REF	gen. Wiesbaden: VS Verlag.
B-REF	Hertz, Rosanna (1986): More equal than others: Women and men in dual-career
I-REF	marriages. Berkeley: University of California Press.
B-REF	Hess, Johanna/Rusconi, Alessandra (2010): Langlebige Rollenmuster. Wissenschaft-
I-REF	lerinnen mit kleinen Kindern stehen meist hintan. In: WZB-Mitteilungen 129,
I-REF	S. 24-27.
B-REF	Hess, Johanna/Rusconi, Alessandra/Solga, Heike (2011a): „Wir haben dieselben Ziele
I-REF	…“ – Zur Bedeutung von Paarkonstellationen und Disziplinenzugehörigkeit für
I-REF	Karrieren von Frauen in der Wissenschaft. In: Cornelißen, Waltraud/Rusconi,
I-REF	Alessandra/Becker, Ruth (Hrsg.): Berufliche Karrieren von Frauen. Hürdenläufe
I-REF	in Partnerschaft und Arbeitswelt. Wiesbaden: VS Verlag, S. 65-104.
B-REF	Hess, Johanna/Rusconi, Alessandra/Solga, Heike (2011b): Wissenschaftlerinnen in
I-REF	Partnerschaften – das Spannungsfeld von Disziplinenlogiken und privaten An-
I-REF	forderungen. In: Becker, Ruth/Cornelißen, Waltraud/Rusconi, Alessandra
I-REF	(Hrsg.): Frauen an die Spitze – was ist zu tun? Handlungsempfehlungen für Wirt-
I-REF	schaft, Wissenschaft und Politik. Berlin, Dortmund, München, S. 10-14. http://
I-REF	www.wzb.eu/sites/default/files/%2Bwzb/bal/aam/bmbf-broschure.pdf [Zugriff:
I-REF	31.05.2011]
B-REF	Hiller, Dana Vannoy/Dyehouse, Janice (1987): A case for banishing “dual-career
I-REF	marriages” from the research literature. In: Journal of Marriage and the Family
I-REF	49, 4, S. 787-795.
B-REF	Hirseland, Andreas/Herma, Holger/Schneider, Werner (2005): Geld und Karriere –
I-REF	Biographische Synchronisation und Ungleichheit bei karriereorientierten Paaren.
I-REF	In: Solga, Heike/Wimbauer, Christine (Hrsg.): „Wenn zwei das Gleiche tun ...“
I-REF	Ideal und Realität sozialer (Un-)Gleichheit in Dual Career Couples. Opladen:
I-REF	Barbara Budrich Verlag, S. 163-186.
B-REF	Hitzler, Ronald/Honer, Anne (1997): Sozialwissenschaftliche Hermeneutik. Leske +
I-REF	Budrich: Opladen.
B-REF	Holst, Elke (2009): Führungskräfte-Monitor 2001-2006. Baden-Baden: Nomos Ver-
I-REF	lag.
B-REF	Holst, Elke/Wiemer, Anita (2010): Frauen in Spitzengremien großer Unternehmen
I-REF	weiterhin massiv unterrepräsentiert. In: Wochenbericht des DIW Berlin 4, S. 2-
I-REF	10.
B-REF	Hood, Jane (1983): Becoming a two-job family. New York: Praeger.
B-REF	Hopf, Christel (1978). Die Pseudo-Exploration. Überlegungen zur Technik qualitati-
I-REF	ver Interviews in der Sozialforschung, Zeitschrift für Soziologie 7, S. 97-115.
B-REF	Jacobs, Jerry A./Winslow, Sarah E. (2004): Overworked faculty: Job stresses and
I-REF	family demands. In: The ANNALS of the American Academy of Political and
I-REF	Social Science 569, 1, S. 104-129.
B-REF	Jaksztat, Steffen/Schinder, Nora/Briedis, Kolja (2010): Wissenschaftliche Karrieren.
I-REF	Beschäftigungsbedingungen, berufliche Orientierungen und Kompetenzen des
I-REF	wissenschaftlichen Nachwuchses. HIS: Forum Hochschule, 14/2010.
B-REF	Janson, Kerstin/Schomburg, Harald/Teichler, Ulrich (2006): Wissenschaftliche Wege
I-REF	zur Professur oder ins Abseits? Strukturinformationen zu Arbeitsmarkt und
I-REF	Beschäftigung an Hochschulen in Deutschland und den USA. Internationales
I-REF	Zentrum für Hochschulforschung, Kassel.
B-REF	Jürges, Hendrik (1998a): Beruflich bedingte Umzüge von Doppelverdienern. Eine
I-REF	empirische Analyse mit Daten des SOEP. In: Zeitschrift für Soziologie 27, 5,
I-REF	S. 358-377.
B-REF	Jürges, Hendrik (1998b): Einkommen und berufliche Situation von Doppelverdienern
I-REF	nach Umzügen. In: Mitteilungen aus der Arbeitsmarkt- und Berufsforschung 31,
I-REF	2, S. 234-243.
B-REF	Jürges, Hendrik (2006): Gender ideology, division of housework, and the geographic
I-REF	mobility of families. In: Review of Economics of the Household 4, 4, S. 299-323.
B-REF	Kahlert, Heike (2010): Triadische Karriereberatung in der Wissenschaft – ein neues
I-REF	Konzept der Politik der Chancengleichheit. In: Gender. Zeitschrift für Ge-
I-REF	schlecht, Kultur und Gesellschaft 2 (2), S. 69-86.
B-REF	Klein, Thomas (1996): Der Altersunterschied zwischen Ehepartnern. Ein neues Ana-
I-REF	lysemodell. In: Zeitschrift für Soziologie 25, 5, S. 346-370.
B-REF	Kluge, Susann/Kelle, Udo (Hrsg.) (2001): Methodeninnovation in der Lebenslauffor-
I-REF	schung. Integration qualitativer und quantitativer Verfahren in der Lebenslauf-
I-REF	und Biographieforschung. Weinheim/München: Juventa.
B-REF	Knie, Andreas/Simon, Dagmar (2009): Verlorenes Vertrauen? Auf der Suche nach
I-REF	neuen Governance-Formen in einer veränderten Wissenschaftslandschaft. In:
I-REF	Botzem, Sebastian/Hofmann, Jeanette/Quack, Sigrid/Schuppert, Gunnar Fol-
I-REF	ke/Straßheim, Holger (Hrsg.): Governance als Prozess – Koordinationsformen im
I-REF	Wandel. Baden-Baden: Nomos Verlag, S. 527-545.
B-REF	Knights, David/Richards, Wendy (2003): Sex discrimination in UK Academia. In:
I-REF	Gender, Work and Organization 10, 2, S. 213-238.
B-REF	Kohli, Martin (1985): Die Institutionalisierung des Lebenslaufs. Historische Befunde
I-REF	und theoretische Argumente. In: Kölner Zeitschrift für Soziologie und Sozialpsy-
I-REF	chologie 37, 1, S. 1-29.
B-REF	Könekamp, Bärbel (2007): Chancengleichheit in akademischen Berufen. Wiesbaden:
I-REF	VS Verlag.
B-REF	Konrad, Alison M./Cannings, Kathy (1997): The effects of gender role congruence
I-REF	and statistical discrimination on managerial advancement. In: Human Relations
I-REF	50, 10, S. 1305-1328.
B-REF	Krais, Beate (Hrsg.) (2000): Wissenschaftskultur und Geschlechterordnung. Über die
I-REF	verborgenen Mechanismen männlicher Dominanz in der akademischen Welt.
I-REF	Frankfurt/New York: Campus.
B-REF	Krimmer, Holger/Zimmer, Annette (2003): Karrierewege von Professorinnen an
I-REF	Hochschulen in Deutschland. In: Zeitschrift für Frauenforschung und Geschlech-
I-REF	terstudien 21, 4, S. 18-33.
B-REF	Krüger, Helga (2002): Territorien – Zur Konzeptualisierung eines Bindeglieds zwi-
I-REF	schen Sozialisation und Sozialstruktur. In: Breitenbach, Eva/Bürmann, Ilse/
I-REF	Liebsch, Katharina (Hrsg.): Geschlechterforschung als Kritik. Bielefeld: Kleine
I-REF	Verlag, S. 29-47.
B-REF	Levy, René/Ernst, Michèle (2002): Lebenslauf und Regulation in Paarbeziehungen:
I-REF	Bestimmungsgründe der Ungleichheit familialer Arbeitsteilung. In: Zeitschrift
I-REF	für Familienforschung 14, 2, S. 103-131.
B-REF	Levy, René/Bühlmann, Felix/Widmer, Eric (2007): Dual and single career couples in
I-REF	Switzerland: Exploring partners’ trajectories. In: Zeitschrift für Familienfor-
I-REF	schung 19, 3, S. 263-289.
B-REF	Lind, Inken (2008): Aufgeschobene Kinderwünsche, eingeschränkte Perspektiven?
I-REF	Zur Vereinbarkeit von Wissenschaft und Elternschaft – Ergebnisse einer aktuel-
I-REF	len Studie. In: Forschung & Lehre 15, 11, S. 754-756.
B-REF	Lucchini, Mario/Saraceno, Chiara/Schizzerotto, Antonio (2007): Dual-earner and
I-REF	dual-career couples in contemporary Italy. In: Zeitschrift für Familienforschung
I-REF	19, 3, S. 290-310.
B-REF	Matthies, Hildegard (2006): Die Organisation der Wissenschaft: Chancen und Risiken
I-REF	für Karrieren. In: Liebig, Brigitte/Dupuis, Monique/Kriesi, Irene/Peitz, Martina
I-REF	(Hrsg.): Mikrokosmos Wissenschaft. Transformationen und Perspektiven. Zü-
I-REF	rich: Vdf Hochschulverlag, S. 57-73.
B-REF	Mayer, Karl Ulrich (1991): Soziale Ungleichheit und die Differenzierung von Le-
I-REF	bensverläufen. In: Zapf, Wolfgang (Hrsg.): Die Modernisierung moderner Ge-
I-REF	sellschaften. Verhandlungen des 25. Deutschen Soziologentages in Frankfurt am
I-REF	Main 1990. Frankfurt/Main: Campus, S. 667-687.
B-REF	Mayring, Philipp (2000): Qualitative Inhaltsanalyse. In: Flick, Uwe/Kardorff, Ernst
I-REF	von/Steinke, Ines (Hrsg.): Qualitative Forschung. Ein Handbuch. Reinbek bei
I-REF	Hamburg: Rowohlt Taschenbuch Verlag, S. 468-475.
B-REF	Mayring, Philipp (2003): Qualitative Inhaltsanalyse: Grundlagen und Techniken.
I-REF	Weinheim: Beltz.
B-REF	Mertens, Lothar (1989): Die Entwicklung des Frauenstudiums in Deutschland bis
I-REF	1945. In: Aus Politik und Zeitgeschichte 28, S. 3-12.
B-REF	Metz-Göckel, Sigrid/Möller, Christina/Auferkorte-Michaelis, Nicole (2009): Wissen-
I-REF	schaft als Lebensform – Eltern unerwünscht? Kinderlosigkeit und Beschäfti-
I-REF	gungsverhältnisse des wissenschaftlichen Personals aller nordrhein-westfälischen
I-REF	Universitäten. Opladen: Barbara Budrich Verlag.
B-REF	Metz-Göckel, Sigrid/Selent, Petra/Schürmann, Ramona (2010): Integration und Se-
I-REF	lektion. Dem Dropout von Wissenschaftlerinnen auf der Spur. In: Beiträge zur
I-REF	Hochschulforschung 32, 1, S. 8-35.
B-REF	Mittelstraß, Jürgen (2006): Wissenschaft als Lebensform – eine Erinnerung und eine
I-REF	Einleitung. In: Liebig, Brigitte/Dupuis, Monique/Kriesi, Irene/Peitz, Martina
I-REF	(Hrsg.): Mikrokosmos Wissenschaft. Transformationen und Perspektiven.
I-REF	Zürich: S. 17-36.
B-REF	Moen, Phyllis (Hrsg.) (2003): It’s about time: Couples and careers. Ithaca: ILR Press.
B-REF	Moen, Phyllis (2010): From ‘Work-Family’ to the ‘Gendered Life Course’ and ‘Fit’:
I-REF	Five challenges to the field. WZB Discussion Paper SP I 2010-501, Berlin.
I-REF	http://bibliothek.wz-berlin.de/pdf/2010/i10-501.pdf [Zugriff: 31.05.2011]
B-REF	Moen, Phyllis/Wethington, Elaine (1992): The concept of family adaptive strategies.
I-REF	In: Annual Review of Sociology 18, S. 233-251.
B-REF	Moen, Phyllis/Roehling, Patricia (2005): The career mystique. Cracks in the Ameri-
I-REF	can dream. Lanham, Maryland: Lanham Rowman & Littlefield.
B-REF	Morgan, Kimberly J./Zippel, Kathrin (2003): Paid to care: The origins and effects of
I-REF	care leave policies in Western Europe. In: Social Politics 10, 1, S. 49-85.
B-REF	Münch, Richard (2006): Drittmittel und Publikationen. Forschung zwischen Normal-
I-REF	wissenschaft und Innovation. In: Soziologie 35, 4, S. 440-461.
B-REF	Nock, Steven L. (1998): Turn-taking as rational behavior. In: Social Science Research
I-REF	27, 3, S. 235-244.
B-REF	Oevermann, Ulrich/Allert, Tilmann/Konau, Elisabeth/Krambeck, Jürgen (1979): Die
I-REF	Methodologie einer „objektiven Hermeneutik” und ihre allgemeine forschungs-
I-REF	logische Bedeutung in den Sozialwissenschaften. In: Soeffner, Hans Georg
I-REF	(Hrsg.): Interpretative Verfahren in den Sozial- und Textwissenschaften. Stutt-
I-REF	gart: Metzlerische Verlagsbuchhandlung, S. 352-433.
B-REF	Ott, Notburga (2001): Der Erklärungsansatz der Familienökonomik. In: Huinink,
I-REF	Johannes/Strohmeier, Klaus Peter/Wagner, Michael (Hrsg.): Solidarität in Part-
I-REF	nerschaft und Familie. Zum Stand familiensoziologischer Theoriebildung. Würz-
I-REF	burg: Ergonverlag, S. 129-144.
B-REF	Pfahl, Svenja/Reuyß, Stefan (2009): Das neue Elterngeld. Erfahrungen und betriebli-
I-REF	che Nutzungsbedingungen von Vätern – eine explorative Studie. Hans-Böckler-
I-REF	Stiftung, Düsseldorf.
B-REF	Plantenga, Janneke/Remery, Chantal/Siegel, Melissa/Sementini, Loredana (2008):
I-REF	Childcare services in 25 European Union member states: The Barcelona targets
I-REF	revisited. In: Leira, Arnlaug/Saraceno, Chiara (Hrsg.): Childhood: Changing con-
I-REF	texts. Bingley: Emerald, S. 27-53.
B-REF	Poloma, Margaret M./Pendelton, Brian F./Garland, T. Neal (1981): Reconsidering the
I-REF	dual-career marriage: A longitudinal approach. In: Journal of Family Issues 2, 2,
I-REF	S. 205-224.
B-REF	Rabe-Hesketh, Sophia/Skrondal, Anders (2005): Multilevel and longitudinal model-
I-REF	ing using Stata. Texas: StataPress.
B-REF	Rapoport, Rhona/Rapoport, Robert N. (1969): The dual career family. A variant
I-REF	pattern and social change. In: Human Relations 22, 1, S. 3-30.
B-REF	Reichart, Elisabeth/Chesley, Noelle/Moen, Phyliss (2007): The end of the career
I-REF	mystique? Policy and cultural frameworks that structure the work-family inter-
I-REF	face in the United States and Germany. In: Zeitschrift für Familienforschung 19,
I-REF	3, S. 337-370.
B-REF	Reichertz, Jo/Schröer, Norbert (1994): Erheben, Auswerten, Darstellen. Konturen
I-REF	einer hermeneutischen Wissenssoziologie. In: Schröer, Norbert (Hrsg.): Interpre-
