B-REF	Hanft, A. (2000a): Sind Hochschulen reform(un)fähig? – Eine organisationstheo-
I-REF	retische Analyse), in: Hanft 2000, 3-24
B-REF	Hans-Böckler-Stiftung (HBS) (Hg.) (1994): Arbeits- und Umweltschutz an Hoch-
I-REF	schulen, Manuskripte 140, Düsseldorf
B-REF	Heinel, T.; Rubelt, J. (Hg.) 2000): Die Beschäftigten. Stiefkinder beim Öko-Audit –
I-REF	Trendwende bei EMAS II? Berlin
B-REF	Herz, A. (2000): Ökologisierung der Hochschule. Eine Konzeption für die Universi-
I-REF	tät Trier, Dissertation, Universität Trier (download unter http://ub-dok.uni-
I-REF	trier.de/diss/diss50/20001018/20001018.pdf; 13.2.04)
B-REF	HIS GmbH (Hg.) 2000: Umweltmanagement an Hochschulen. Chancen und Gren-
I-REF	zen eines Umweltaudits. Kurzinformation Bau und Technik, B 3/2000, Hanno-
I-REF	ver
B-REF	Kern, H. (2000): Rückgekoppelte Autonomie. Steuerungselemente in lose gekop-
I-REF	pelten Systemen, in: Hanft 2000, 25-38
B-REF	Klemisch, H. (Hg.) (1997): Öko-Audit und Partizipation, Köln
B-REF	Klinke, A.; Renn, O. (1999): Risikokommunikation als integraler Bestandteil von
I-REF	Umweltrisikopolitik, in: Hansjürgens, B. (Hg.): Umweltrisikopolitik, Berlin, 138-
I-REF	153
B-REF	Kuckartz, U. (1996): Was heisst Ökologisierung der Hochschulen? Von der Agen-
I-REF	da 21 zum Copernicus-Aktionsprogramm, Forschungsgruppe Umweltbildung,
I-REF	Papers 96 –133, FU Berlin
B-REF	Libbe, J. (1999): Umweltcontrolling im Bereich der Öffentlichen Hand, Vorstudie zu
I-REF	einem Leitfaden, in: Hasper, M.; Pinn, G.; Haenlein, L.; Rubelt, J. (Hg.) (1999):
I-REF	Kommunales Öko-Audit. Umweltmanagement für Verwaltungen, Schulen und
I-REF	Hochschulen, Berlin, 31-45
B-REF	Michelsen, G. (Hg.) (2000): Sustainable University. Auf dem Weg zu einem uni-
I-REF	versitären Agendaprozeß, Frankfurt/M.
B-REF	Michelsen, G. (2000a): Nachhaltigkeit als Herausforderung für die Hochschulen,
I-REF	in: Michelsen 2000, 13-39
B-REF	Mierheim, H. (2000): Umweltcontrolling im Bereich der öffentlichen Hand, in:
I-REF	BMU/UBA 2000, 10-19
B-REF	Müller, J.; Gilch, H. (2001): Erfolgsfaktoren für ein Umwelt-Audit an Hochschulen.
I-REF	Der Umweltmanagementprozess an der Universität Lüneburg, in: Müller u.a.
I-REF	(Hg.), 9-53
B-REF	Müller, J.; Gilch, H.; Bastenhorst, K.-O. (Hg.) (2001): Umweltmanagement an
I-REF	Hochschulen. Dokumentation eines Workshops vom Januar 2000 an der Uni-
I-REF	versität Lüneburg, Frankf./M.
B-REF	Müller, J.; Stratmann, F. (2000): Entwicklung des Umweltmanagements an deut-
I-REF	schen Hochschulen, in: HIS 2000, 1-4
B-REF	Noeke, J. (2000): Praxisbeispiel Universität Paderborn, in: HIS 2000, 41-44
B-REF	Oelsner, G. (1998): Erste Erfahrungen aus dem Modellprojekt Kommunales Öko-
I-REF	Audit Baden-Württemberg, in: Pfaff-Schley, H. (Hg.): Kommunales EG-Öko-
I-REF	Audit. Möglichkeiten und Grenzen der Umsetzung, Berlin, 47-62
B-REF	Pellert, Ada (1999): Die Universität als Organisation. Die Kunst, Experten zu ma-
I-REF	nagen. Wien (u.a.)
B-REF	Pellert, A.(2000): Expertenorganisationen reformieren, in: Hanft 2000, 39-56
B-REF	Schäfer, H. (2000): Ökologische Betriebsinitiativen und Beteiligung von Arbeit-
I-REF	nehmern an Umweltmanagementsystemen, WZB-paper P00-508, Berlin
B-REF	Schwaderlapp, R. (1999): Umweltmanagementsysteme in der Praxis, München
B-REF	Schwiersch, A.; Simonowsky, P. (2000): Nachhaltigkeit und Universität. Wie reiht
I-REF	sich das Projekt "Agenda 21 und Universität Lüneburg" auf nationaler Ebene
I-REF	in Aktivitäten anderer Universitäten ein? in: Michelsen 2000, 192-215
B-REF	Steger, U. (1997): Mikropolitik - strategisches Management - Organisationslernen.
I-REF	Welcher Weg aus dem Dilemma? in: Birke u.a. 1997, 255-273
B-REF	Steger, U. (2000): Umweltmanagementsysteme - Erfahrungen u. Perspektiven, in:
I-REF	ZfU, H. 4, 467-506
B-REF	Stoltenberg, U. (2000): Lebenswelt Hochschule als Erfahrungsraum für Nachhal-
I-REF	tigkeit, in: Michelsen 2000, 90-116
B-REF	Stratmann, F.; Müller, J. (1995): Organisation des Arbeits- und Umweltschutzes in
I-REF	Hochschulen, HIS GmbH, Hochschulplanung Band 110, Hannover
B-REF	Teichert, V. (1994): Umweltinformationssysteme im Betrieb und Arbeitnehmerinte-
I-REF	ressen, Schriftenreihe des IÖW 82/94, Berlin
B-REF	Teichler, U. (1998): Managementreformen an deutschen Hochschulen. Einige
I-REF	Betrachtungen aus der Distanz, in: Ermert, K. (Hg.): Hochschulmanagement.
I-REF	Perspektiven der "Organisationskultur" der Hochschulen, Loccumer Protokolle
I-REF	25/98, Evangelische Akademie Loccum
B-REF	UBA (Hg.)(1999): Umweltcontrolling im Bereich der öffentlichen Hand (Vorstudie),
I-REF	Texte 8/99, Berlin
B-REF	Ullrich, Ch.; Winkelmann, H.-P. (1998): Das Projekt "UniDo 21" der Universität
I-REF	Dortmund, in: Filho 1998, 65-72
B-REF	Viebahn, P.; Matthies, M. (1999) (Hg.): Umweltmanagement an Hochschulen.
I-REF	Konzepte, Strategien, Lösungen, Bochum
B-REF	Wiesenthal, H. (1997): Adaption und Innovation. Neun Thesen zum Verhältnis von
I-REF	Unternehmen und Gesellschaft, in: Birke u.a 1997, 163-188
