I-REF	tionalisierten Bildungsprozessen. S. 47-74 in: Becker, R./Lauterbach, W. (Hrsg.), Bildung
I-REF	als Privileg (3. Auflage). Wiesbaden: VS – Verlag für Sozialwissenschaften.
B-REF	Hirschauer, Stefan, 2004: Peer Review Verfahren auf dem Prüfstand. Zeitschrift für Soziologie
I-REF	33: 62-83.
B-REF	Holstein, James A./Miller, Gale (Hrsg.), 2003a: Challenges and Choices. Constructionist Pers-
I-REF	pectives on Social Problems. New York: de Gruyter.
B-REF	Holstein, James A./Miller, Gale 2003b: Social Constructionism and Social Problems Work. S.
I-REF	70-91 in: Holstein, J.A./Miller, G. (Hrsg.), Challenges and Choices. Constructionist Per-
I-REF	spectives on Social Problems. New York: de Gruyter.
B-REF	Ibarra, Peter R./Kitsuse, John I., 2003: Claims-Making Discourse and Vernacular Resources. S.
I-REF	17-50 in: Holstein, J.A./Miller, G. (Hrsg.), Challenges and Choices. Constructionist Pers-
I-REF	pectives on Social Problems. New York: de Gruyter.
B-REF	Kahlert, Heike, 2010: Bildungs- und Erziehungssoziologie. S. 67-84 in: Kneer, G./Schroer, M.
I-REF	(Hrsg.), Handbuch Spezielle Soziologien. Wiesbaden: VS – Verlag für Sozialwissenschaf-
I-REF	ten.
B-REF	Keller, Reiner, 2008: Wissenssoziologische Diskursanalyse (2. Auflage). Wiesbaden: VS –
I-REF	Verlag für Sozialwissenschaften.
B-REF	Klemm, Klaus, 2000: Bildung. S. 145-165 in: Allmendinger, J./Ludwig-Mayerhofer, W. (Hrsg.),
I-REF	Soziologie des Sozialstaats. Gesellschaftliche Grundlagen, historische Zusammenhänge
I-REF	und aktuelle Entwicklungstendenzen. Weinheim: Juventa.
B-REF	Knorr Cetina, Karin, 2002: Die Fabrikation von Erkenntnis. Zur Anthropologie der Naturwissen-
I-REF	schaft (2. Auflage). Frankfurt/M.: Suhrkamp.
B-REF	Knorr Cetina, Karin, 2007: Neue Ansätze der Wissenschafts- und Techniksoziologie. S. 328-342
I-REF	in: Schützeichel, R. (Hrsg.), Handbuch Wissenssoziologie und Wissensforschung. Kon-
I-REF	stanz: UVK.
B-REF	Krais, Beate, 1994: Erziehungs- und Bildungssoziologie. S. 556-576 in: Kerber, H./Schmieder,
I-REF	A. (Hrsg.), Spezielle Soziologien. Reinbek: Reinbek.
B-REF	Krais, Beate, 2010: Perspektiven und Fragestellungen der Soziologie der Bildung und Erziehung.
I-REF	Internetquelle: [http://www.bildungssoziologie.de/].
B-REF	Lange, Stefan/Gläser, Jochen, 2007: Governance der Wissenschaft. S. 773-782 in: Schützeichel,
I-REF	R. (Hrsg.), Handbuch Wissenssoziologie und Wissensforschung. Konstanz: UVK.
B-REF	Lau, Christoph, 1989: Die Definition gesellschaftlicher Probleme durch die Sozialwissenschaf-
I-REF	ten. S. 384-419 in: Beck, U./Bonß, W. (Hrsg.), Weder Sozialtechnologie noch Aufklärung?
I-REF	Analysen zur Verwendung sozialwissenschaftlichen Wissens. Frankfurt/M.: Suhrkamp.
B-REF	Maaz, Kai/Baumert, Jürgen/Cortina, Kai S., 2008: Soziale und regionale Ungleichheiten im
I-REF	deutschen Bildungssystem. S. 205-243 in: Cortina, K.S./Baumert, J./Leschinsky, A./Mayer,
I-REF	K.U./Trommer, L. (Hrsg.), Das Bildungswesen in der Bundesrepublik Deutschland. Rein-
I-REF	bek: Rowohlt.
B-REF	Merkens, Hans, 2007: Zum Verhältnis von Erziehungswissenschaft und Bildungspolitik. S. 235-
I-REF	239 in: Kraul, M./Schlömerkemper, J. (Hrsg.), Bildungsforschung und Bildungsreform.
I-REF	Weinheim: Juventa.
B-REF	Merton, Robert K., 1975: Soziologische Diagnose sozialer Probleme. S. 113-129 in: Hondrich,
I-REF	K.O. (Hrsg.), Menschliche Bedürfnisse und soziale Steuerung. Reinbek: Rowohlt. [am. org.
I-REF	1971: Social Problems and Sociological Theory. S. 793-845 in: Merton, R.K./Nisbet, R.A.
I-REF	(Hrsg.), Contemporary Social Problems. New York: Harcourt Brace Janovichl (3. Auflage),
I-REF	Auszug].
B-REF	Merton, Robert K., 1985: Der Matthäus-Effekt in der Wissenschaft. S. 147-171 in: Merton, R.K.,
I-REF	Entwicklung und Wandel von Forschungsinteressen. Frankfurt/M.: Suhrkamp. [am. org.
I-REF	1968: The Matthew Effect in Science. Science 159: 56-63].
B-REF	Miller, Leslie J., 2003: Claims-Making from the Underside. Marginalization and Social Prob-
I-REF	lems Analysis. S. 92-119 in: Holstein, J.A./Miller, G. (Hrsg.), Challenges and Choices.
I-REF	Constructionist Perspectives on Social Problems. New York: de Gruyter.
B-REF	Müller, Walter, 1998: Erwartete und unerwartete Folgen der Bildungsexpansion. S. 81-112 in:
I-REF	Friedrichs, J./Lepsius, M.R./Mayer, K.U. (Hrsg.), Die Diagnosefähigkeit der Soziologie.
I-REF	Opladen: Westdeutscher Verlag.
B-REF	Müller-Benedict, Volker, 2008: Intendierte und nicht-intendierte Folgen von Bildungspolitik.
I-REF	Eine Simulationsstudie über die sozialstrukturellen Grenzen politischer Einflussnahme. S.
I-REF	385-419 in: Becker, R./Lauterbach, W. (Hrsg.). Bildung als Privileg (3. Auflage). Wiesba-
I-REF	den: VS – Verlag für Sozialwissenschaften.
B-REF	Münch, Richard, 2006: Wissenschaft im Schatten von Kartell, Monopol und Oligarchie. Die
I-REF	latenten Effekte der Exzellenzinitiative. Leviathan 34: 466-486.
B-REF	Münch, Richard, 2008: Stratifikation durch Evaluation: Mechanismen der Konstruktion von
I-REF	Statushierarchien in der Forschung. Zeitschrift für Soziologie 37: S. 60-80.
B-REF	Münch, Richard, 2009: Globale Eliten, lokale Autoritäten. Frankfurt/M.: Suhrkamp.
B-REF	Nowotny, Helga, 1981: Die ,Konstitution sozialer Probleme' als Ergebnis wissenschaftlicher
I-REF	Analyse oder: Wie relevant ist die ,Definitionsmacht' der Wissenschaft? S. 166-178 in:
I-REF	Matthes, J. (Hrsg.): Lebenswelt und soziale Probleme. Frankfurt a/M.: Campus.
B-REF	Paul, Bettina/Schmidt-Semisch, Henning (Hrsg.), 2010: Risiko Gesundheit. Wiesbaden: VS.
B-REF	Peters, Helge, 2002: Soziale Probleme und soziale Kontrolle. Wiesbaden: Westdeutscher Verlag.
B-REF	Plake, Klaus, 1987: Klassiker der Erziehungssoziologie. Düsseldorf: Schwann.
B-REF	Pongratz, Ludwig A./Bünger, Carsten, 2008: Bildung. S. 110-129 in: Faulstich-Wieland, H./
I-REF	Faulstich, P. (Hrsg.), Erziehungswissenschaft. Reinbek: Rowohlt.
B-REF	Ralser, Michaela, 2010: Das Subjekt der Normalität. München: Fink.
B-REF	Sachweh, Patrick, 2010: Deutungsmuster sozialer Ungleichheit. Frankfurt/M.: Campus.
B-REF	Schavan, Anette, 2001: Vorwort der Präsidentin der Kultusministerkonferenz. S. 9-10 in: Deut-
I-REF	sches PISA-Konsortium (Hrsg.), PISA 2000. Opladen: Leske + Budrich.
B-REF	Scherr, Albert, 2010: Diskriminierung und soziale Ungleichheiten. S. 35-60 in: Hormel, U./
I-REF	Scherr, A. (Hrsg.), Diskriminierung. Wiesbaden: VS – Verlag für Sozialwissenschaften.
B-REF	Schetsche, Michael, 1996: Die Karriere sozialer Probleme. München: Oldenbourg.
B-REF	Schetsche, Michael, 2000: Wissenssoziologie sozialer Probleme. Wiesbaden: Westdeutscher
I-REF	Verlag.
B-REF	Schetsche, Michael, 2008: Empirische Analyse sozialer Probleme. Wiesbaden: VS – Verlag für
I-REF	Sozialwissenschaften.
B-REF	Schimpl-Neimanns, Bernhard, 2000: Empirische Analysen zu herkunftsbedingten Bildungsun-
I-REF	gleichheiten zwischen 1950 und 1989. Kölner Zeitschrift für Soziologie und Sozialpsycho-
I-REF	logie 52: 636-669.
B-REF	Schmidt, Lucia, 2007: Problemarbeit im institutionellen Kontext. Soziale Probleme 17: 26-41.
B-REF	Schützeichel, Rainer, 2007: Soziologie des wissenschaftlichen Wissens. S. 306-327 in: Schütz-
I-REF	eichel, R. (Hrsg.), Handbuch Wissenssoziologie und Wissensforschung. Konstanz: UVK.
B-REF	Solga, Heike, 2005a: Ohne Abschluss in die Bildungsgesellschaft. Opladen: Budrich.
B-REF	Solga, Heike, 2005b: Meritokratie – die moderne Legitimation ungleicher Bildungschancen. S.
I-REF	19-38 in: Berger, P.A./Kahlert, H. (Hrsg.), Institutionalisierte Ungleichheiten. Weinheim:
I-REF	Juventa.
B-REF	Stecher, Ludwig/Allemann-Ghionda, Christina/Helsper, Werner/Klieme, Eckhard (Hrsg.), 2009:
I-REF	Ganztägige Bildung und Betreuung. Weinheim: Beltz.
B-REF	Terhart, Ewald, 2002: Nach PISA. Hamburg: EVA.
B-REF	Walter, Oliver, 2009: Herkunftsassoziierte Disparitäten im Lesen, der Mathematik und den
I-REF	Naturwissenschaften: ein Vergleich zwischen PISA 2000, PISA 2003 und PISA 2006. S.
I-REF	149-168 in: Prenzel, M./Baumert, J. (Hrsg.), Vertiefende Analysen zu PISA 2006 (Sonder-
I-REF	heft 10/2008 der Zeitschrift für Erziehungswissenschaft). Wiesbaden: VS – Verlag für So-
I-REF	zialwissenschaften.
B-REF	Weingart, Peter, 2003: Wissenschaftssoziologie. Bielefeld: Transcript.
B-REF	Weingart, Peter/Carrier, Martin/Krohn, Wolfgang 2007: Nachrichten aus der Wissensgesell-
I-REF	schaft. Analysen zur Veränderung der Wissenschaft. Weilerswist: Velbrück.
B-REF	Winker, Gabriele/Degele, Nina, 2009: Intersektionalität. Zur Analyse sozialer Ungleichheiten.
I-REF	Bielefeld: Transcript.
