B-REF	El Gamali, J., Selig, R. (2008). Förderung der Einführung eines betrieblichen
I-REF	Eingliederungsmanagements. Prämien und Boni durch Rehabilitationsträger
I-REF	und Integrationsämter: Ergebnisse einer Umfrage. In Hahn, W., Baumeister,
I-REF	P. (Hrsg.) Betriebliches Eingliederungsmanagement im Unternehmen (S. 113–
I-REF	131). Berlin, Logos Verlag.
B-REF	Feldes, W. (2004). Rehabilitation vor Entlassung. Geänderte Kündigungs-
I-REF	prävention und neues betriebliches Eingliederungsmanagement im SGB IX –
I-REF	nicht nur für behindert Beschäftigte, auch für längerfristig Kranke. Soziale
I-REF	Sicherheit, 8–9/2004
B-REF	Flach, T., Hetzel, C., Mozdzanowski, M. (2006). Auditierung des betrieblichen
I-REF	Eingliederungsmanagements. Köln: iqpr-Eigenverlag.
B-REF	Gagel, A. (2004). Bedeutung des Eingliederungsmanagements
I-REF	(§ 84 Absatz 2 SGB IX) für den Kündigungsschutz Teil I. abrufbar unter
I-REF	http://iqpr.de/iqpr/download/foren/B4-2004.pdf.
B-REF	Hesse, B., Heuer, J. (2007). Kooperation und Rehabilitation im Betrieb.
I-REF	Ein Projekt zur Versorgungsforschung in kleinen und mittleren Unternehmen.
I-REF	Abschlussbericht 2007
B-REF	Huschke-Rhein, R. (1987). Qualitative Forschungsmethoden und Handlungs-
I-REF	forschung II. Köln: Rhein-Verlag.
B-REF	Kaiser, H., Frohnweiler, A., Jastrow, B. (2007). EIBE – Entwicklung und
I-REF	Integration eines betrieblichen Eingliederungsmanagements, Forschungsreihe
I-REF	des Bundesministeriums für Arbeit und Soziales, Bericht 372, ISSN 0174-4992.
B-REF	Kaiser, H., Jastrow, B., Frohnweiler, A. (2007). EIBE – Erfahrungen bei der
I-REF	Einführung eines betrieblichen Eingliederungsmanagements, abrufbar unter
I-REF	http://www.iqpr.de/iqpr/seiten/diskussionsforen/forumb/forum-
I-REF	b-de.asp#B12_2007.
B-REF	Kaiser, H., Frohnweiler, A., Jastrow, B. (2008). Erfahrungen bei der Umsetzung
I-REF	des betrieblichen Eingliederungsmanagements in KMU (Projekt EIBE), in:
I-REF	Wicher, K., Borstel, B. von (Hrsg.): Betriebliches Eingliederungsmanagement –
I-REF	Handeln – aber wie? ISBN 978-3-88264-475-3.
B-REF	Kohte, W. (2005). Das SGB IX als arbeits- und sozialrechtliche Grundlage der
I-REF	Teilhabe am Arbeitsleben. Zeitschrift für Sozialreform (ZSR), Sonderheft 2005.
B-REF	Liedtke, St. (2007). Gesundheitsbezogene Maßnahmen und Möglichkeiten zum
I-REF	Erhalt der Erwerbsfähigkeit älterer Arbeitnehmer. (Veröffentlichungsreihe des
I-REF	Zentrums für Versorgungsforschung Fakultät für Gesundheitswissenschaften
I-REF	Universität Bielefeld), abrufbar unter
I-REF	http://www.uni-bielefeld.de/gesundhw/zfv/liedtke.pdf.
B-REF	Magin, J. (2004). Betriebliches Eingliederungsmanagement nach dem SGB
I-REF	IX: Projekt Integrationsteam LGW des BMW-Werks Regensburg,
I-REF	Abschlussbericht der wissenschaftlichen Begleitstudie, abrufbar unter
I-REF	http://www.johannes-magin.de/themen.html#Integration.
B-REF	Niehaus, M., Magin, J., Marfels, B., Vater, E., Werkstetter, E. (2008). Betrieb-
I-REF	liches Eingliederungsmanagement. Studie zur Umsetzung des Betrieblichen
I-REF	Eingliederungsmanagements nach § 84 Absatz 2 SGB IX. Forschungsreihe
I-REF	des Bundesministeriums für Arbeit und Soziales, Bericht 374.
B-REF	Nürnberger, I. (2007). Dresdner Gespräche Prävention und Rehabilitation,
I-REF	abrufbar unter http://www.iga-info.de/
I-REF	fileadmin/texte/3._Dresdner_Gespraech/02_Nuernberger.pdf.
B-REF	Persch, N., Weber, S., El Gamali, J., Selig, R. (2008). Das betriebliche
I-REF	Eingliederungsmanagement – Umfragen zur Umsetzung im Rhein-Neckar-
I-REF	Raum und zur deutschlandweiten Förderpraxis der Rehabilitationsträger und
I-REF	Integrationsämter. Unveröffentlichtes Manuskript.
B-REF	Schlechter, K. (2008). Reha/Case Management Support mit Fahreignungs-
I-REF	zentrum Allgäu im Betrieblichen Eingliederungsmanagement. Befragung von
I-REF	Maschinenbauunternehmen im Allgäu.
B-REF	Schöffski, O., Schulenburg, J.-M. Graf v. d. (Hrsg.) (2007).
I-REF	Gesundheitsökonomische Evaluationen, 3., vollständig überarbeitete Auflage,
I-REF	Berlin, Heidelberg, New York.
B-REF	SRH Hochschule Heidelberg (2007). Tagung betriebliches Eingliederungs-
I-REF	management, abrufbar unter
I-REF	http://web.fh-heidelberg.de/de/fh-heidelberg/9912.html.
B-REF	Thönnes, F. (2007). Herausforderung demografischer Wandel – Chancen für
I-REF	betriebliche Prävention nutzen und aktivieren, abrufbar unter
I-REF	http://www.bmas.de/coremedia/generator/23424/2007__11__30__rede__
I-REF	thoennes__job__fachtagung.html.
B-REF	Wolf, S. (2008). Die Mitwirkungspflicht des Arbeitnehmers bei Maßnahmen
I-REF	des Betrieblichen Eingliederungsmanagements nach § 84 Absatz 2 SGB IX,
I-REF	abrufbar unter http://www.iqpr.de/iqpr/download/foren/B_12008.pdf.
