I-REF	in der Heilpädagogik, Freiburg/Br., S. 77- 105.
B-REF	Wacker, Elisabeth (2002b), »Wege zur individuellen Hilfeplanung«, in: Greving, Heinrich (Hg.),
I-REF	Hilfeplanung und Controlling in der Heilpädagogik, Freiburg/Br., S. 275- 297.
B-REF	Wacker, Elisabeth (2003a), »Behinderungen und fortgeschrittenes Alter als geragogische Heraus-
I-REF	forderungen«, in: Leonhardt, Annette/Wember, Franz B. (Hg.), Grundfragen der Sonderpädagogik.
I-REF	Bildung – Erziehung – Behinderung, Weinheim/Basel/Berlin, S. 875- 888.
B-REF	Wacker, Elisabeth (2003b), »Die Rehabilitation im Winde des Wandels. Die Situation behinde-
I-REF	rungserfahrener Menschen im Europäischen Jahr der Menschen mit Behinderung«, Blätter der
I-REF	Wohlfahrtspflege. Deutsche Zeitschrift für Sozialarbeit, Jg. 150, H. 2, S. 45- 51.
B-REF	Wacker, Elisabeth (2007), »Leben im Ort 2017. Unterwegs zur Kommune der Vielfalt«, Orientie-
I-REF	rung. Fachzeitschrift der Behindertenhilfe, H. 1, S. 37- 40.
B-REF	Wacker, Elisabeth/Wansing, Gudrun/Schäfers, Markus (2005), Personenbezogene Unterstützung und
I-REF	Lebensqualität. Teilhabe mit einem Persönlichen Budget, Wiesbaden.
B-REF	Wacker, Elisabeth/Bosse, Ingo/Dittrich, Torsten u.a. (2005), Teilhabe. Wir wollen mehr als nur dabei
I-REF	sein, Marburg.
B-REF	Wacker, Elisabeth/Wetzler, Rainer/Metzler, Heidrun u.a. (1998), Leben im Heim. Angebotsstrukturen
I-REF	und Chancen selbständiger Lebensführung in Wohneinrichtungen der Behindertenhilfe. Bericht zu einer
I-REF	bundesweiten Untersuchung im Forschungsfeld »Möglichkeiten und Grenzen selbständiger Lebensführung in
I-REF	Einrichtungen«, Schriftenreihe des Bundesministeriums für Gesundheit, Bd. 102, Baden-Baden.
B-REF	Wacker, Elisabeth/Wahl, Hans-Werner (2007), »Ressourcenförderliche Umwelten – Zur Notwen-
I-REF	digkeit einer Person-Umwelt-Kultur für alternde (und alle) Menschen«, in: Expertenkommis-
I-REF	sion der Bertelsmann Stiftung (Hg.), Ziele in der Altenpolitik, Gütersloh (im Erscheinen).
B-REF	Wahl, Hans-Werner/Iwarsson, Susanne (2007), »Person-Environment Relations in Old Age«, in:
I-REF	Fernandez-Ballesteros, Rocco (Hg.), Geropsychology. European Perspectives for an Ageing World,
I-REF	Göttingen (im Erscheinen).
B-REF	Wahl, Hans-Werner/Oswald, Frank (2005), »Sozialökologische Aspekte des Alterns«, in: Filipp,
I-REF	Sigrun-Heide/Staudinger, Ursula M. (Hg.), Entwicklungspsychologie des mittleren und höheren Er-
I-REF	wachsenenalters. Enzyklopädie der Psychologie, Bd. 6, Göttingen, S. 209- 250.
B-REF	Waldschmidt, Anne (1999), Selbstbestimmung als Konstruktion. Alltagstheorien behinderter Frauen und
I-REF	Männer, Opladen.
B-REF	Walthes, Renate (2003), Einführung in die Blinden- und Sehbehindertenpädagogik, München/Basel.
B-REF	Wansing, Gudrun (2005), Teilhabe an der Gesellschaft. Menschen mit Behinderung zwischen Inklusion und
I-REF	Exklusion, Wiesbaden.
B-REF	WHO – World Health Organization (WHO)(1986), »Ottawa Charter for Health Promotion«, in:
I-REF	http://www.who.int/hpr/NPH/docs/ottawa_charter_hp.pdf (1. Juli 2007).
B-REF	WHO – World Health Organization (2001), International Classification of Functioning, Disability and
I-REF	Health, Geneva.
B-REF	DIMDI – Deutsches Institut für Medizinische Dokumentation und Information (Hg.) (2005), ICF.
I-REF	Internationale Klassifikation der Funktionsfähigkeit, Behinderung und Gesundheit, Genf.
