I-REF	Wehrle, A. (Hrsg.): Stadt und Natur, Kunst und Ökologie. Frankfurt am Main, 11-25.
B-REF	Jackson, J. B. (2005 [1984]): Landschaften. Ein Resümee. In: Franzen, B.; Krebs, S. (Hrsg.): Landschafts-
I-REF	theorie. Köln, 29-44.
B-REF	Jessel, B. (2005): Landschaft. In: Akademie für Raumforschung und Landesplanung (Hrsg.): Handwör-
I-REF	terbuch der Raumordnung. Hannover, 579-586.
B-REF	Jessel, B. (2004): Von der Kulturlandschaft zur Landschafts-Kultur in Europa. Für die Zukunft: Hand-
I-REF	lungsmaximen statt fester Leitbilder. In: Stadt + Grün (3), 20-27.
B-REF	Jessel, B. (1998): Landschaften als Gegenstand von Planung: theoretisch orientierte Grundlagen öko-
I-REF	logisch orientierten Planens. = Beiträge zur Umweltgestaltung A 139. Berlin.
B-REF	Job, H. (1999): Der Wandel der historischen Kulturlandschaft und sein Stellenwert in der Raumordnung.
I-REF	Eine historisch-, aktual- und prognostisch-geographische Betrachtung traditioneller Weinbau-
I-REF	Steillagen und ihres bestimmenden Strukturmerkmals Rebterrasse, diskutiert am Beispiel rheinland-
I-REF	pfälzischer Weinbaulandschaften. = Forschungen zur deutschen Landeskunde 248. Flensburg.
B-REF	Kaufmann, S. (2005): Soziologie der Landschaft. Wiesbaden.
B-REF	Kleyer, M. (1996): Urbanisierungsprozesse in der Kulturlandschaft: Neue Kulturlandschaften? In:
I-REF	Konold, W. (Hrsg.): Naturlandschaft – Kulturlandschaft: die Veränderung der Landschaften nach
I-REF	der Nutzbarmachung durch den Menschen. Landsberg/Lech, 229-242.
B-REF	Konold, W. (2007): Moderne Kulturlandschaften gestalten heißt, den Spagat zwischen Vertrautheit
I-REF	und Gewöhnungsbedürftigkeit wagen. In: Berlin-Brandenburgische Akademie der Wissenschaften
I-REF	(Hrsg.): Berichte und Abhandlungen 13. Berlin, 43-60.
B-REF	Konold, W. (1996): Von der Dynamik einer Kulturlandschaft: Das Allgäu als Beispiel. In: Konold, W.
I-REF	(Hrsg.): Naturlandschaft – Kulturlandschaft: die Veränderung der Landschaften nach der Nutzbar-
I-REF	machung durch den Menschen. Landsberg/Lech, 121-136.
B-REF	Konold, W.; Reinbolz, A.; Yasui, A. (2004): Vorwort. In: Konold, W.; Reinbolz, A.; Yasui, A. (Hrsg.):
I-REF	Weidewälder, Wytweiden, Wässerwiesen – traditionelle Kulturlandschaft in Europa 1. Freiburg im
I-REF	Breisgau.
B-REF	Körner, S. (2007): Die neue Debatte über Kulturlandschaft in Naturschutz, Stadtplanung und Land-
I-REF	schaftsarchitektur. In: Körner, S.; Marschall, I. (Hrsg.): Die Zukunft der Kulturlandschaft: Verwildern-
I-REF	des Land – wuchernde Stadt? Bonn, 8-18.
B-REF	Körner, S. (2006): Eine neue Landschaftstheorie? Eine Kritik am Begriff „Landschaft Drei.“ In: Stadt +
I-REF	Grün (10), 18-25.
B-REF	Körner, S.; Eisel, U. (2003): Naturschutz als kulturelle Aufgabe – theoretische Rekonstruktion und
I-REF	Anregungen für eine inhaltliche Erweiterung. In: Körner, S.; Nagel, A.; Eisel, U. (Hrsg.): Naturschutz-
I-REF	begründungen. Münster, 5-49.
B-REF	Kühn, M.; Danielzyk, R. (2006): Der Stellenwert der Kulturlandschaft in der Regional- und Raumpla-
I-REF	nung – Fazit, Ausblick und Handlungsempfehlungen. In: Matthiesen, U.; Danielzyk, R.; Heiland, S.;
I-REF	Tzschaschel, S. (Hrsg.): Kulturlandschaften als Herausforderung für die Raumplanung: Verständnisse
I-REF	– Erfahrungen – Perspektiven. = Forschungs- und Sitzungsberichte der ARL 228. Hannover, 288-296.
B-REF	Kühne, O. (2006): Landschaft in der Postmoderne. Wiesbaden.
B-REF	Löfgren, O. (1994): Die wahre Landschaft ist im Kopf. In: TOPOS. European Landscape Magazine (6), 6-14.
B-REF	Lorberg, F. (2008): Die Zukunft Arkadiens: Einige Anmerkungen zu Schöbel-Rutschmanns „Landschaft
I-REF	als Prinzip“. In: Stadt + Grün (5), 44-48.
B-REF	Lorberg, F. (2007): Kulturlandschaftsentwicklung in Stadtregionen. In: Körner, S.; Marschall, I. (Hrsg.):
I-REF	Die Zukunft der Kulturlandschaft: Verwilderndes Land – wuchernde Stadt? Bonn, 170-176.
B-REF	Matzdorf, B.; Stark, G.; Artner, A. (2007): Die Bedeutung der Raumordnung für die Kulturlandschafts-
I-REF	entwicklung. In: Körner, S.; Marschall, I. (Hrsg.): Die Zukunft der Kulturlandschaft: Verwilderndes
I-REF	Land – wuchernde Stadt? Bonn, 19-33.
B-REF	Miggelbrink, J. (2002): Der gezähmte Blick. Zum Wandel des Diskurses über „Raum“ und „Region“ in
I-REF	humangeographischen Forschungsansätzen des ausgehenden 20. Jahrhunderts. Leipzig.
B-REF	Mitchell, D. (2003): Cultural landscapes: just landscapes or landscape of justice? In: Progress in Human
I-REF	Geography 27 (6), 787-796.
B-REF	Neef, E. (1967): Die theoretischen Grundlagen der Landschaftslehre. Gotha, Leipzig.
B-REF	Nohl, W. (2001): Landschaftsplanung. Ästhetische und rekreative Aspekte. Konzepte, Begründungen
I-REF	und Verfahrensweisen auf der Ebene des Landschaftsplans Berlin. Hannover.
B-REF	Opdam, P. (2006): Ecosystem networks: a spatial concept for integrative research and planning of land-
I-REF	scapes. In: Tress, B.; Tress, G.; Fry, G.; Opdam, P. (Hrsg.): From Landscape Research to Landscape
I-REF	Planning. Aspects of Integration, Education and Application. Berlin, 51-66.
B-REF	Opdam, P.; Steingröver, E.; Van Rooji, S. (2006): Ecological Networks: A Spatial Concept for Multi-actor
I-REF	Planning of Sustainable Landscapes. In: Landscape and Urban Planning (75), 322-332.
B-REF	Piepmeier, R. (1980): Das Ende der ästhetischen Kategorie „Landschaft“. Zu einem Aspekt neuzeitlichen
I-REF	Naturverhältnisses. In: Westfälische Forschungen (30), 8-46.
B-REF	Priore, R. (2001): The Council of Europe‘s European Landscape Convention. In: Kommunalverband
I-REF	Großraum Hannover (Hrsg.): Kulturlandschaften in Europa – Regionale und internationale Konzepte
I-REF	zu Bestandserfassung und Management. Dokumentation einer Tagung am 29. und 30. März 2001
I-REF	beim Kommunalverband Großraum Hannover. Hannover, 125-130.
B-REF	Prominski, M. (2006): Landschaft – warum weiter denken? Eine Antwort auf Stefan Körners Kritik am
I-REF	Begriff „Landschaft Drei“. In: Stadt + Grün 55 (12), 34-39.
B-REF	Prominski, M. (2004): Landschaft entwerfen. Zur Theorie aktueller Landschaftsarchitektur. Berlin.
B-REF	Rautenstrauch, L. (2004): Kulturlandschaft, Stadtlandschaft, Landschaftsstadt Rhein-Main. http://www.
I-REF	dasl.de/wordpress/wp-content/uploads/15%20Rautenstrauch.pdf (08.02.2011).
B-REF	Rössler, M. (2003): Cultural Landscapes: the Challenges of Conservation. = World Heritage papers 7.
I-REF	http://unesdoc.unesco.org/images/0013/001329/132988e.pdf (08.02.2011).
B-REF	Schenk, W. (2008): Aktuelle Verständnisse von Kulturlandschaft in der deutschen Raumplanung – ein
I-REF	Zwischenbericht. In: Informationen zur Raumentwicklung (5), 271-277.
B-REF	Schenk, W. (2007a): Bringt es einen planerischen Mehrwert, Stadtregionen als Kulturlandschaften zu
I-REF	verstehen? Zwischenbilanz eines Fachdiskurses. In: Institut für Landes- und Stadtentwicklungs-
I-REF	forschung (Hrsg.): Gestaltung urbaner Kulturlandschaften: Vom Fachdiskurs zur Planungspraxis.
I-REF	Dortmund, 5-13.
B-REF	Schenk, W. (2007b): Europäische Landschaftskonvention (European Landscape Convention, ELC)
I-REF	und Kulturlandschaftspflege – zwei nahezu kompatible Ansätze zur Kulturlandschaftspflege. In:
I-REF	Landschaftsverband Rheinland; Umweltamt Köln (Hrsg.): Europäische Landschaftskonvention –
I-REF	Tagungsdokumentation 2006. = Beiträge zur Landesentwicklung 60. Köln, 185-190.
B-REF	Schenk, W. (2003): Historische Kulturlandschaften als Faktor der Regionalentwicklung. In: local land
I-REF	& soil news (7/8), 16-18.
B-REF	Schenk, W. (2002): „Landschaft“ und „Kulturlandschaft“ – „getönte“ Leitbegriffe für aktuelle Konzepte
I-REF	geographischer Forschung und räumlicher Planung. In: Petermanns Geographische Mitteilungen
I-REF	146 (6), 6-13.
B-REF	Schenk, W. (2001a): Kulturlandschaft in Zeiten verschärfter Nutzungskonkurrenz: Genese, Akteure,
I-REF	Szenarien. In: Akademie für Raumforschung und Landesplanung; Österreichische Gesellschaft für
I-REF	Raumplanung (Hrsg.): Die Zukunft der Kulturlandschaft zwischen Verlust, Bewahrung und Gestal-
I-REF	tung. Hannover, 30-44.
B-REF	Schenk, W. (2001b): Landschaft. In: Beck, H.; Geuenich, D.; Steuer, H. (Hrsg.): Reallexikon der Ger-
I-REF	manischen Altertumskunde. Belin, 617-630.
B-REF	Schmidt, C. (2007): Was ergibt sich aus dem „kulturlandschaftlichen Gestaltungsauftrag“ für die Pla-
I-REF	nungspraxis? In: Institut für Landes- und Stadtentwicklungsforschung (Hrsg.): Gestaltung urbaner
I-REF	Kulturlandschaften: Vom Fachdiskurs zur Planungspraxis. Dortmund, 14-23.
B-REF	Schöbel-Rutschmann, S. (2007): Landschaft als Prinzip. In: Stadt + Grün 56 (12), 53-58.
B-REF	Selman, P. (2006): Planning at the landscape scale. London.
B-REF	Sieverts, T. (1999 [1997]): Zwischenstadt zwischen Ort und Welt, Raum und Zeit, Stadt und Land.
I-REF	Braunschweig.
B-REF	Spanier, H. (2003): „Perle der Natur?“ Oder: Um einen Cézanne von innen bittend. Betrachtungen zu
I-REF	Natur und Gesellschaft. In: Erdmann, K.-H.; Schell, C. (Hrsg.): Zukunftsfaktor Natur – Blickpunkt
I-REF	Mensch. Bonn, 53-86.
B-REF	Stephenson, J. (2007): The Cultural Values Model: An integrated approach to values in landscapes. In:
I-REF	Landscape and Urban Planning (84), 127-139.
B-REF	Swyngedouw, E. (1999): Modernity and Hybridity: Nature, Regeneracionismo, and the Production of
I-REF	the Spanish Waterscape, 1890-1930. In: Annals of the Association of American Geographers 89
I-REF	(3), 443-465.
B-REF	Termeer, M. (2007): Natur unter Kontrolle – Landschaften als Bilder dritter Ordnung. In: Engell, L.; Vogl,
I-REF	J.; Siegert, B. (Hrsg.): Stadt, Land, Fluss. Medienlandschaften. Weimar, 171-179.
B-REF	Tessin, W. (2002): Die ästhetisch-ideologische Inwertsetzung des Profanen: Eine weiter ausholende
I-REF	Randnotiz zum Buch „Zwischenstadt“ von Thomas Sieverts. In: Stadt + Grün (8), 34-40
B-REF	Trepl, L. (1996): Die Landschaft und die Wissenschaft. In: Konold, W. (Hrsg.): Naturlandschaft – Kultur-
I-REF	landschaft: die Veränderung der Landschaften nach der Nutzbarmachung durch den Menschen.
I-REF	Landsberg/Lech, 13-26.
B-REF	Tress, B.; Tress, G. (2001): Begriff, Theorie und System der Landschaft. Ein transdisziplinärer Ansatz zur
I-REF	Landschaftsforschung. In: Naturschutz und Landschaftsplanung (33), 52-58.
B-REF	Tress, G. (2000): Die Ferienhauslandschaft: Motivationen, Umweltbeeinträchtigungen und Leitbilder
I-REF	im Ferienhaustourismus in Dänemark. = Forskningsrapport 120 des Instituts for Geografi og Inter -
I-REF	nationale Udviklingsstudier, Roskilde Universitetscenter. Roskilde.
B-REF	WHC – UNESCO World Heritage Centre (2010): Cultural Landscape. http://whc.unesco.org/en/
I-REF	culturallandscape (08.02.2011).
B-REF	Wöbse, H. H. (1999): „Kulturlandschaft“ und „historische Kulturlandschaft“. In: Informationen zur
I-REF	Raumentwicklung (5/6), 269-278.
