B-REF	Pierson, Paul (Hg.), 2001a: The New Politics of the Welfare State.
I-REF	Oxford: Oxford University Press.
B-REF	Pierson, Paul, 2001b: „Coping with Permanent Austerity. Welfare
I-REF	State Restructuring in Affluent Societies“, in: Pierson 2001a: 410-
I-REF	456.
B-REF	Pierson, Paul, 1996: „The New Politics of the Welfare State“, World
I-REF	Politics 48, Heft 2: 143-179 (zuerst erschienen als ZeS-Arbeits-
I-REF	papier 3/95).
B-REF	Pierson, Paul, 1994: Dismantling the Welfare State? Reagan,
I-REF	Thatcher and the Politics of Retrenchment Cambridge:
I-REF	Cambridge University Press.
B-REF	Rieger, Elmar; Leibfried, Stephan, 2003: Limits to Globalization.
I-REF	Welfare States and the World Economy. Cambridge: Polity.
B-REF	Rieger, Elmar; Leibfried, Stephan, 2001: Grundlagen der
I-REF	Globalisierung. Perspektiven des Wohlfahrtsstaats. Frankfurt
I-REF	a.M.: Suhrkamp (20022).
B-REF	Rodrik, Dani, 1998: Has Globalization Gone too Far? Washing-
I-REF	ton, DC: Institute for International Economics.
B-REF	Schmidt, Manfred G., 2002: „Warum Mittelmaß? Deutschlands
I-REF	Bildungsausgaben im Vergleich“, Politische Vierteljahresschrift
I-REF	43, Heft 1: 3-19 (Antrittsvorlesung an der Ruprecht-Karls Univer-
I-REF	sität Heidelberg 12.12. 2001).
B-REF	Schumpeter, Joseph A., 19503:: Capitalism, Socialism and
I-REF	Democracy. New York: Harper & Row.
B-REF	Sonderforschungsbereich (Sfb), 2001: Konzeptpapier für die Er-
I-REF	richtung eines Sonderforschungsbereichs „Staatlichkeit im Wan-
I-REF	del“ – The State of the State, Bd. I: Konzeptpapier inklusive Kurz-
I-REF	fassungen der Teilprojekte, 184 S.; Bd. II: Anhang, 427 S. Bre-
I-REF	men: Universität.
B-REF	Sonderforschungsbereich (Sfb) 2002: Sonderforschungsbereich
I-REF	1953 (inzwischen Sfb 597). Staatlichkeit im Wandel, Bd.1: All-
I-REF	gemeine Angaben und Projektbereiche A und B, Bd. 2: Projekt-
I-REF	bereiche C und D sowie Teilprojekt Z, Bremen: Universität Bre-
I-REF	men, 944 S.
B-REF	Soskice, David, 1999: „Divergent Production Regimes: Coordinated
I-REF	and Uncoordinated Market Economies in the 1980s and 1990s“,
I-REF	in: Herbert Kitschelt; Peter Lange; Gary Marks; John D. Stephens
I-REF	(Hg.), Continuity and Change in Contemporary Capitalism.
I-REF	Cambride: Cambridge University Press, 101-134.
B-REF	Soskice, David; Hancké, Bob, 1996: Von der Organisation von
I-REF	Industrienormen zur Organisation der Berufsausbildung. Eine
I-REF	vergleichende Analyse am Beispiel Großbritannien, Deutsch-
I-REF	land, Japan und Frankreich. DP FS I 96-310, August. Berlin:
I-REF	WZB.
B-REF	Weber, Max, 1980/1917: „Wahlrecht und Demokratie in Deutsch-
I-REF	land“, in: ders., Gesammelte politische Schriften. Tübingen: Mohr,
I-REF	245-291.
B-REF	ZeS (Zentrum für Sozialpolitik), 2002: Tätigkeitsbericht Januar
I-REF	1999 bis Dezember 2001. Bremen: Zentrum für Sozialpolitik,
I-REF	Universität Bremen.
