B-REF	Alan, Sule; Crossley, Thomas; Grootendorst, Paul; Veall, Michael (2003). Out-of-Pocket Prescription Drug
I-REF	Expenditures and Public Prescription Drug Programs. Forschungsinstitut zur Zukunft der Arbeit/Institute for
I-REF	the Study of Labor, IZA Discussion Paper No. 695, Bonn (http://opus.zbw-
I-REF	kiel.de/volltexte/2003/290/pdf/dp695.pdf; http://socserv.mcmaster.ca/rdc/RDCwp1.pdf).
B-REF	Alber, Jens (2002). Besser als sein Ruf. Der Sozialstaat als erfolgreiches Modell. WZB-Mitteilungen 98.
I-REF	Wissenschaftszentrum Berlin für Sozialforschung. Berlin (http://www.wz-
I-REF	berlin.de/publikation/pdf/wm98/WM98_24-28.pdf).
B-REF	Alevizos, Alevizos; Mihas, Constantinos; Mariolis, Anargiros (2007). The Effects of Cost Sharing on Statin
I-REF	Adherence. Am J Man Care 13 (8), S. e2-e3
I-REF	(http://www.ajmc.com/files/articlefiles/AJMC_07AUG_WebLtrToEd.pdf).
B-REF	Alexander, Caleb; Tseng, Chien-Weng (2004). Six strategies to identify and assist patients burdened by out-
I-REF	of-pocket prescription costs. Clevel Clin J Med 71 (5), S. 433-437
I-REF	(http://home.uchicago.edu/~galexand/Alexander504.pdf).
B-REF	Alexander, Caleb; Casalino, Laurence; Meltzer, David (2003). Patient-physician communication about out-
I-REF	of-pocket costs. JAMA 290 (7), S. 953-958 (http://jama.ama-assn.org/cgi/reprint/290/7/953.pdf).
B-REF	Alexander, Caleb; Casalino, Laurence; Meltzer, David (2005). Physician Strategies to Reduce Patients’ Out-
I-REF	of-pocket Prescription Costs. Arch Intern Med 165 (6), S. 633-636 (http://archinte.ama-
I-REF	assn.org/cgi/content/reprint/165/6/633).
B-REF	Altman, Drew (2004). The New Medicare Prescription-Drug Legislation. N Engl J Med 350 (1), S. 9-10
I-REF	(http://content.nejm.org/cgi/reprint/350/1/9.pdf).
B-REF	Anderson, Ronald; Bozzette, Samuel; Shapiro, Martin; St. Clair, Patricia; Morton, Sally; Crystal, Stephen;
I-REF	Goldman, Dana; Wenter, Neil; Gifford, Allen; Leibowitz, Arleen; Asch, Steven; Berry, Sandra; Nakazono,
I-REF	Terry; Heslin, Kevin; Cunningham, Willam; and the HCSUSConsortium (2000). Access of Vulnerable
I-REF	Groups to Antiretroviral Therapy Among Persons in Care for HIV in the United States. H Serv Res 35 (2),
I-REF	S. 389-416 (http://www.pubmedcentral.nih.gov/picrender.fcgi?artid=1089126&blobtype=pdf).
B-REF	Andersson, Karolina; Petzold, Max-Gustav; Sonesson, Christian; Lonnroth, Knut; Carlsten, Anders (2006).
I-REF	Do policy changes in the pharmaceutical reimbursement schedule affect drug expenditures?: Interrupted
I-REF	time series analysis of cost, volume and cost per volume trends in Sweden 1986-2002. H Pol 79 (2-3), S.
I-REF	231-243.
B-REF	Anell, Anders; Svensson, Marianne (1999). User charges in health care: the Swedish case. World Health
I-REF	Organization, Geneva, Eurohealth 5 (3), S. 25-26
I-REF	(http://www.euro.who.int/document/obs/EuroHealth5_3.pdf).
B-REF	Anis, Aslam; Guh, Daphne; Wang, Xiao-hua (2001). A dog’s breakfast: prescription drug coverage varies
I-REF	widely across Canada. Med Care 39 (4), S. 315-326.
B-REF	Anis, Alsam; Guh, Daphne; Lacaille, Diane; Marra, Carlo; Rashidi, Amir; Li, Xin; Esdaile, John
I-REF	(2005).When patients have to pay a share of drug costs: effects on frequency of physician visits, hospital
I-REF	admissions and filling of prescriptions. CMAJ 173(11), S. 1335–1340
I-REF	(http://www.pubmedcentral.nih.gov/picrender.fcgi?artid=1283500&blobtype=pdf).
B-REF	AOK Mediendienst – Presseservice Gesundheit (2002). Gesundheitspolitiker streiten sich um einen Selbst-
I-REF	behalt für Versicherte – Was ist das eigentlich, Herr Dr. Jacobs? psg thema Ausgabe 5, S. 15-16. Bonn,
I-REF	13.9.2002.
B-REF	AOK-Mediendienst (2005). Von A(rztbesuch) bis Z(uzahlung): Das gilt 2006. Pressestelle des AOK-
I-REF	Bundesverbandes, Bonn.
B-REF	Applegate, William (2002). Elderly Patients' Adherence to Statin Therapy. JAMA 288 (4), S. 495-497
I-REF	(http://jama.ama-assn.org/cgi/reprint/288/4/495).
B-REF	Arhin-Tenkorang, Dyna (2000). Mobilizing Resources for Health: The Case of User Fees Revisited. CMH
I-REF	Working Paper Series, Paper No WG3:6. Washington D.C.
I-REF	(http://www.cmhealth.org/docs/wg3_paper6.pdf).
B-REF	Arrow, Kenneth (1963). Uncertainty and the Welfare Economics of Medical Care. Am Econ Rev 53 (5), S.
I-REF	941-973 (http://links.jstor.org/sici?sici=0002-
I-REF	8282%28196312%2953%3A5%3C941%3AUATWEO%3E2.0.CO%3B2-C).
B-REF	Arzneimittelbrief (2007). Ein Vorbericht des IQWiG zur Hypertoniebehandlung: Vergleichende Nutzenbe-
I-REF	wertung verschiedener Antihypertensiva als Therapie der ersten Wahl. Der Arzneimittelbrief 41 (4), S. 27-
I-REF	29 (http://www.arzneimittelbrief.de/_anfang/Artikel.aspx?J=2007&S=27;
I-REF	http://www.arzneimittelbrief.de/_anfang/DER_ARZNEIMITTELBRIEF.aspx?J=2007&S=27).
B-REF	Ashley, John; LeBow, Robert; Pero, Robert (2001). Health for All 101. Policy Resolution # 01-01(I),
I-REF	American College of Preventive Medicine, Washington DC (http://www.acpm.org/res_0101I.htm).
B-REF	Ashley, John; LeBow, Robert; Pero, Robert (2002). Health for All. Policy Resolution # 03-02(A), American
I-REF	College of Preventive Medicine, Washington DC (http://www.acpm.org/res_0302A.pdf).
B-REF	Asplin, Brent; Rhodes, Karin; Levy, Helen; Lurie, Nicole; Crain, Lauren; Carlin, Bradley; Kellermann, Ar-
I-REF	thur (2005). Insurance Status and Access to Urgent Ambulatory Care Follow-up Appointments. JAMA 294
I-REF	(10), S. 1248-1254 (http://jama.ama-assn.org/cgi/reprint/294/10/1248).
B-REF	Atella, Vincenzo; Peracchi, Franco; Depalo, Domenico; Rossetti, Claudio (2006). Drug compliance, co-
I-REF	payment and health outcomes: evidence from a panel of Italian patients. H Econ 15 (9), S. 875-892
I-REF	(http://www3.interscience.wiley.com/cgi-bin/fulltext/112664983/PDFSTART;
I-REF	http://www.rand.org/labor/adp_pdfs/2006_peracchi.pdf).
B-REF	Augurzky, Boris; Bauer, Thomas; Schaffner, Sandra (2006). Copayments in the German Health System –
I-REF	Does it work? RWI Discussion paper No. 43, Rheinisch-Westfälisches Institut für Wirtschaftsforschung, Es-
I-REF	sen/IZA Discussion Paper 2292, Forschungsinstitut zur Zukunft der Arbeit (Institute for the Study of Labor),
I-REF	Bonn (http://ftp.iza.org/dp2290.pdf#search=%22Augurzky%20Bauer%20Schaffner%20Copayments%22;
I-REF	http://www.rwi-
I-REF	es-
I-REF	sen.de/pls/portal30/docs/FOLDER/PUBLIKATIONEN/RWIDP/RWI_DP043/DP_06_043.PDF#search=%2
I-REF	2Augurzky%20Bauer%20Schaffner%20Copayments%22;
I-REF	http://www.iza.org/index_html?lang=en&mainframe=http%3A//www.iza.org/en/webcontent/personnel/phot
I-REF	os/index_html%3Fkey%3D271&topSelect=personnel&subSelect=fellows).
B-REF	Avorn, Jerry; Monette, Johanne; Lacour, Anne; Bohn, Ronda; Monane, Mark; Mogun, Helen; LeLorier,
I-REF	Jacques (1998). Persistence of use of lipid-lowering medications: a cross-national study. JAMA 279 (18),
I-REF	S.1458-1462 (http://jama.ama-assn.org/cgi/reprint/279/18/1458).
B-REF	Avorn, Jerry (2006). Part “D” for “Defective” – The Medicare Drug-Benefit Chaos. N Engl J Med 354 (13),
I-REF	S. 1339-1341 (http://content.nejm.org/cgi/reprint/354/13/1339.pdf).
B-REF	Babazono, Akira; Ogawa, Takanori; Babazono, Tsuneko; Hamada, Hirohisa; Tsuda, Toshihide; Aoyama,
I-REF	Hideyasu (1991). The Effect of a Cost Sharing Provision in Japan. Fam Pract 8 (3), S. 247-252
I-REF	(http://fampra.oxfordjournals.org/cgi/reprint/8/3/247).
B-REF	Babazono, Akira; Tsuda, Toshihide; Yamamoto, Eiji; Mino, Yoshio; Une, Hiroshi; Hillman, Alan (2003). Ef-
I-REF	fects of an Increase in Patient Copayments on Medical Service Demands of the Insured in Japan. Int J Techn
I-REF	Ass Health Care 19 (3), S. 465-475 (Abstract:
I-REF	http://journals.cambridge.org/action/displayAbstract?fromPage=online&aid=176027).
B-REF	Babisch, Wolfgang (2000). Traffic Noise and Cardiovascular Disease: Epidemiological Review and Synthe-
I-REF	sis. Noise and Health 2 (8), S. 9-32 (Abstract:
I-REF	http://www.ingentaconnect.com/content/nrn/nh/2000/00000002/00000008/art00002;jsessionid=1q93djl06g
B-REF	w7v.alice).
B-REF	Bachmann, Lucas; Gutzwiller, Florian; Puhan, Milo; Steurer, Johann; Steurer-Stey, Claudia; Gigerenzer,
I-REF	Gerd (2007). Do citizens have minimum medical knowledge? – A survey. BMC Medicine 5 (14)
I-REF	(http://www.biomedcentral.com/1741-7015/5/14).
B-REF	Bae, Seung-in; Paltiel, David; Fuhlbrigge, Anne; Weiss, Scott; Kuntz, Karen (2007). Modeling the Potential
I-REF	Impact of a Prescription Drug Copayment Increase on the Adult Asthmatic Medicaid Population. Value in
I-REF	Health 11 (1), S. 110-118 (http://www.blackwell-synergy.com/doi/pdf/10.1111/j.1524-4733.2007.00219.x).
B-REF	Baker, Judy; van der Gaag, Jacques (1993). Equity in health care and health care financing: evidence from
I-REF	five developing countries. In: van Doorslaer, Eddy; Wagstaff, Adam; Rutton, Frans. Equity in the Finance
I-REF	and Delivery of Health Care: An International Perspective. Oxford University Press, Oxford.
B-REF	Bakker, Frank; van Vliet, René (1995). The introduction of deductibles for prescription drugs in a national
I-REF	health insurance: compulsory or voluntary? H Pol 31 (1), S. 53–65.
B-REF	Baldwin, Arthur; Mulkey, Marian; Kagan, Matthew (2005). The Price of Illness: Cost Sharing and Health
I-REF	Plan Benefits. Issue Brief Sept. 2005, California Healthcare Foundation, Oakland
I-REF	(http://www.chcf.org/documents/insurance/ThePriceofIllnessConsumerCostSharing.pdf).
B-REF	Bankrate.com (2005). Health insurance terms and definitions.
I-REF	(http://www.bankrate.com/nscre/news/insur/20020709a.asp#b).
B-REF	Barer, Morris; Bhatia, Vandha; Stoddart, Greg; Evans, Robert (1993a). User Charges, Snares and Delusions:
I-REF	Another look at the literature. Centre for Health Services and Policy Research, University of British Colum-
I-REF	bia. HPRU, 93. 14D. Calgary (http://www.chspr.ubc.ca//hpru/pdf/hpru93-14D.pdf).
B-REF	Barer, Morris; Bhatia, Vandha; Stoddart, Greg; Evans, Robert (1993b). The Remarkable Tenacity of User
I-REF	Charges: A Concise History of the Participation, Positions and Rationales of Canadian Interest Groups over
I-REF	“Direct Patient Participation” in Health Care Financing. Centre for Health Services and Policy Research,
I-REF	University of British Columbia. HPRU, 93. 15D. Calgary. (http://www.chspr.ubc.ca//hpru/pdf/hpru93-
I-REF	15D.pdf).
B-REF	Barer, Morris; Evans, Robert; Hertzman, Clyde; Johri, Mira (1998). Lies, Damned Lies, and Health Care
I-REF	Zombies: Discredited Ideas That Will Not Die. HPI Discussion Paper No. 10, The University of Texas –
I-REF	Houston Health Science Center (HPRU 98:5D) (www.chspr.ubc.ca/hpru/pdf/hpru98-05D.pdf).
B-REF	Barnett, Barbara (1998). FHI – Do Client Fees Help or Hurt? Family Health International, Durham
I-REF	(http://www.fhi.org/en/RH/Pubs/Network/v18_2/NW182ch2.htm).
B-REF	Barry, Michael; Tilson, Lesley; Ryan, Máirín (2004). Pricing and reimbursement of drugs in Ireland. Eur J
I-REF	H Econ 5 (2), S. 190–194 (http://www.springerlink.com/content/t2fuflk8np1w55yw/fulltext.pdf).
B-REF	Batnia, Vandha; Stoddart, Greg; Barer, Morris; Evans, Robert (1993). User Charges in Health Care: A Bib-
I-REF	liography. Health Policy Research Unit, University of British Columbia, Vancouver.
B-REF	Baume, Elaine; Juárez, Mercedes; Standing, Hillary (2000). Gender and Health Equity Resource Folder. In-
I-REF	stitute of Development Studies, Universität Sussex, Brighton.
I-REF	(http://www.ids.ac.uk/bridge/Reports/geneqfolder.pdf)
B-REF	Beck, Ralf (1974). The effects of Co-Payment on the Poor. J Hum Res 9 (1), S. 129-142
I-REF	(http://links.jstor.org/sici?sici=0022-
I-REF	166X%28197424%299%3A1%3C129%3ATEOCOT%3E2.0.CO%3B2-S).
B-REF	Beck, Ralf; Horne, John (1980). Utilization of publicly insured public services in Saskatchewan before, dur-
I-REF	ing and after copayment. Med Care 18 (8), S. 787-806 (http://links.jstor.org/sici?sici=0022-
I-REF	4367%28197603%2943%3A1%3C73%3AECARAE%3E2.0.CO%3B2-0).
B-REF	Becker, Karolin; Zweifel, Peter (2005). Cost Sharing in Health Insurance: An Instrument for Risk Selection?
I-REF	Working Paper No. 0513, Sozialökonomisches Institut (Socioeconomic Institute), Universität Zürich
I-REF	(http://www.soi.unizh.ch/research/wp/wp0513.pdf).
B-REF	Beer, François-Joachim; Beer-Poitevin, Françoise (1980). Die Selbstbeteiligung in der französischen Kran-
I-REF	kenversicherung. In: Internationale Gesellschaft für Gesundheitsökonomie, S. 75-78.
B-REF	Benítez-Silva, Hugo; Buchinsky, Moshe; Chan, Hiu Man; Cheidvasser, Sofia; Rust, John (2004). How Large
I-REF	is the Bias in Self-Reported Disability? J Appl Econ 19 (6), S. 649–670
I-REF	(http://www3.interscience.wiley.com/cgi-bin/fulltext/109799429/PDFSTART).
B-REF	Benner, Joshua; Glynn, Robert; Mogun, Helen; Neumann, Peter; Weinstein, Milton; Avorn, Jerry (2002).
I-REF	Long-term persistence in use of statin therapy in elderly patients. JAMA 288 (4), S. 455-461
I-REF	(http://jama.ama-assn.org/cgi/reprint/288/4/455).
B-REF	Bentur, Netta; Gross, Revital; Resnitzki, Shirly; Brammli-Greenberg, Shuli (2004). The Effect of Co-
I-REF	Payments on the Accessibility of Primary Health Services for Stroke Patients. Soc Sec: J Welfare and Int
I-REF	Soc Sec Studies 66, S. 63-75.
B-REF	Berié, Hermann; Braeseke, Grit; Fink, Ulf; Völker, Ingrid (2005). Strukturen und Kostensteuerungsmecha-
I-REF	nismen im deutschen Gesundheitswesen unter besonderer Berücksichtigung der GKV. Gutachten im Auftrag
I-REF	des AOK-Bundesverbandes. WISO – Institut für Wirtschaft & Soziales GmbH, Berlin (http://www.wiso-
I-REF	gruppe.de/download/wiso_gutachten_200509.pdf).
B-REF	Berk, Mark; Monheit, Alan; Hagan, Michael (1988). How the U.S. Spent Its Health Care Dollar: 1929–
I-REF	1980. H Aff Fall 1988, S. 46–60 (http://content.healthaffairs.org/cgi/reprint/7/4/46).
B-REF	Berk, Mark; Monheit, Alan (1992). The Concentration of Health Expenditures: An Update. H Aff Winter
I-REF	1992, S. 145–149 (http://content.healthaffairs.org/cgi/reprint/11/4/145).
B-REF	Berk, Mark; Monheit, Alan (2001). The Concentration Of Health Care Expenditures, Revisited. H Aff 20
I-REF	(2), S. 9-18 (http://content.healthaffairs.org/cgi/reprint/20/2/9).
B-REF	Berki, S.E. (1986). A Look At Catastrophic Medical Expenses And The Poor. H Aff 5 (4), S. 138- 145
I-REF	(http://content.healthaffairs.org/cgi/reprint/5/4/138).
B-REF	Berlemann, M., A. Karmann (1998). Moral Hazard im Gesundheitswesen – Ein Beispiel aus der Kieferor-
I-REF	thopädie. Zeitschr Wirtsch Sozialwiss (ZWS), Bd. 118, S. 573-595.
B-REF	Bhattacharya, Jayanta; Neeraj, Sood (2005). Health Insurance and the Obesity Externality. NBER Working
I-REF	Paper No. W11529, Washington DC
I-REF	(http://papers.ssrn.com/sol3/papers.cfm?abstract_id=776017#PaperDownload).
B-REF	BIG – Die Direktkrankenkasse (2004). Presseportal: forsa-Umfrage lässt keine Rückschlüsse auf Wahlab-
I-REF	sicht zu. Dortmund (http://www.presseportal.de/story.htx?nr=532722).
B-REF	Birch, Stephen (1986). Relationship between increasing prescription charges and consumption in groups not
I-REF	exempt from charges. J R Coll Gen Pract 36 (285), S. 154-156
I-REF	(http://www.pubmedcentral.nih.gov/tocrender.fcgi?iid=138912).
B-REF	Birch, Stephen (1989). Health care charges: lessons from the U.K.. H Pol 13 (2), S. 145-157.
B-REF	Birch, Steven (2004). Charging the patient to save the system? Like bailing water with a sieve.
I-REF	CMAJ/JAMC 170 (12), S. 1812-1813 (http://www.cmaj.ca/cgi/content/full/170/12/1812).
B-REF	Birkett, Donald; Mitchell, Andrew; McManus, Peter (2001). A Cost-Effectiveness Approach To Drug Sub-
I-REF	sidy And Pricing In Australia. H Aff 20 (3), S. 104-114
I-REF	(http://content.healthaffairs.org/cgi/reprint/20/3/104).
B-REF	Bitrán, Ricardo; Giedion, Ursula (2003). Waivers and Exemptions for Health Services in Developing Coun-
I-REF	tries. Social Safety Net Primer Series, Worldbank, Washington
I-REF	(http://wbln0018.worldbank.org/HDNet/hddocs.nsf/65538a343139acab85256cb70055e6ed/2327dc75151b9f
I-REF	1385256cf0005e323c/$FILE/0308.pdf).
B-REF	Blais, Lucie; Couture, Julie; Rahme, Elham; Le Lorier, Jacques (1997). Évaluation de l'impact du régime
I-REF	général d'assurance-médicaments du Québec sur la consommation de médicaments chez les ainés.
I-REF	L’Actualité Médicale, Association des Médecins de langue française du Canada, Montreal (Abstract:
I-REF	http://www.sqgeriatrie.org/pdf/BULLETIN-MARS-2000.pdf).
B-REF	Blais, Lucie; Boucher, Jean-Marc; Couture, Julie; Rahme, Elham; LeLorier, Jacques (1999). Impact of the
I-REF	Quebec cost sharing drug insurance plan on the monthly dispensed prescriptions of 4 classes of medications
I-REF	among elderly. Abstract presented at Canadian Association for Population Therapeutics Annual Conference,
I-REF	Halifax. Pharmacoepidemd Drug Safety 8 (S2), S. S79-S196 (http://www3.interscience.wiley.com/cgi-
I-REF	bin/fulltext/63001476/PDFSTART).
B-REF	Blais, Lucie; Boucher, Jean-Marc; Couture, Julie; Rahme, Elham; LeLorier, Jacques (2001). Impact of a
I-REF	cost sharing drug insurance plan on drug utlilization among elderly. J Am Ger Soc 49 (4), S. 410-414
I-REF	(http://www.blackwell-synergy.com/doi/pdf/10.1046/j.1532-5415.2001.49084.x).
B-REF	Blais, Lucie; Couture, Julie; Rahme, Elham; LeLorier, Jacques(2003). Impact of a cost sharing drug insur-
I-REF	ance plan on drug utilization among individuals receiving social assistance. H Pol 64 (2), S. 163-172.
B-REF	Blendon, Robert; Leitman, Robert; Morrison, Ian; Donelan, Karen (1990). Satisfaction withHealth Systems
I-REF	in Ten Nations. H Aff 9 (2), S. 185–192 (http://content.healthaffairs.org/cgi/reprint/9/2/185).
B-REF	Blendon, Robert; Schoen, Cathy; DesRoches, Catherine; Osborn, Robin; Scoles, Kimberly; Zapert, Kinga
I-REF	(2002). Inequities In Health Care: A Five-Country Survey. H Aff 21 (3), S. 182-191
I-REF	(http://content.healthaffairs.org/cgi/reprint/21/3/182.pdf).
B-REF	Block, Adam (2007). Costs and Benefits of Direct-to-Consumer Advertising: The Case of Depression.
I-REF	Pharmacoecon 25 (6), S. 511-521 (Abstract:
I-REF	http://pharmacoeconomics.adisonline.com/pt/re/phe/abstract.00019053-200725060-00006.htm).
B-REF	Bloom, Gerald (1997). Primary Health Care Meets the Market: Lessons from China and Vietnam. Institute
I-REF	for Development Studies (IDS), Working Paper 53, Brighton, ISBN 1 85864 119 5
I-REF	(http://www.ids.ac.uk/ids/bookshop/wp/wp53.pdf).
B-REF	Bloom, Bernard (2001). Another Theory About Healthcare Expenditures and Inflation Refuted by the Facts.
I-REF	Am J Manag Care 7 (7), S. 740-741
I-REF	(http://www.ajmc.com/files/articlefiles/AJMC2001julBloom740_741.pdf).
B-REF	Bluestein, Jan (1995). Medicare Coverage, Supplemental Insurance, and the Use of Mammography by Older
I-REF	Women. N Engl J Med 332 (17), S. 1138-1143 (http://content.nejm.org/cgi/reprint/332/17/1138.pdf).
B-REF	Blumenthal, David (2006a). Employer-Sponsored Health Insurance in the United States – Origins and Im-
I-REF	plications. N Engl J Med 355 (1), S. 82-88 (http://content.nejm.org/cgi/reprint/355/1/82.pdf).
B-REF	Blumenthal, David (2006b). Employer-Sponsored Insurance – Riding the Health Care Tiger. N Engl J Med
I-REF	355 (2), S. 195-202 (http://content.nejm.org/cgi/reprint/355/2/195.pdf).
B-REF	Blustein, Jan (2000). Drug coverage and drug purchases by Medicare beneficiaries with hypertension. H Aff
I-REF	19 (2), S. 219-230 (http://content.healthaffairs.org/cgi/reprint/19/2/219).
B-REF	Bodenheimer, Thomas (2001). Affordable Prescriptions for the Elderly. JAMA 286 (14), S. 1762-1763
I-REF	(http://jama.ama-assn.org/cgi/reprint/286/14/1762).
B-REF	Bodenheimer, Thomas (2005). High and Rising Health Care Costs. Part 1: Seeking an Explanation. Ann Int
I-REF	Med 142 (10), S. 847-854 (http://www.annals.org/cgi/reprint/142/10/847.pdf).
B-REF	Bodenheimer, Thomas (2005). High and Rising Health Care Costs. Part 3: The Role of Health Care Provid-
I-REF	ers. Ann Intern Med 142 (12), S. 996-1002 (http://www.annals.org/cgi/reprint/142/12_Part_1/996.pdf).
B-REF	Böcken, Jan; Butzlaff, Martin; Esche, Andreas (Hrsg.) (2000). Reformen im Gesundheitswesen. Ergebnisse
I-REF	der internationalen Recherche. Verlag Bertelsmann Stiftung, Gütersloh (http://www.bertelsmann-
I-REF	stiftung.de/cps/rde/xbcr/SID-0A000F0A-1EB3E760/stiftung/515.pdf).
B-REF	Boos-Nünning, Ursula; Lauterbach, Karl; Karsten, Rudolf; Weisskirchen, Gerd (2004). Mut zur Verände-
I-REF	rung. Innovation und Chancengleichheit durch eine integrierte Bildungs-, Gesundheits- und Familienpolitik.
I-REF	Friedrich-Ebert-Stiftung, Bonn
I-REF	(http://fesportal.fes.de/pls/portal30/docs/FOLDER/PRESSE/PRESSEARCHIV/2004/PUBLIKATIONEN20
I-REF	04/INNOVATIONUNDCHANCENGLEICHHEIT.PDF).
B-REF	Bozette, Frank; Joce, Geoffrey; McCaffrey, Daniel; Leibowitz, Arleen; Morton, Sally; Berry, Sandra;
I-REF	Rastegar, Afshin; Timberlake, David; Shapiro, Martin; Goldman, Dana (2001). Expenditures for the Care of
I-REF	HIV-Infected Patients in the Era of Highly Active Antiretroviral Therapy. N Engl J Med 344 (11), S. 817-
I-REF	823 (http://content.nejm.org/cgi/reprint/344/11/817.pdf).
B-REF	Braam, Tamara (2005). The impact of health sector financing reforms on sexual and reproductive health
I-REF	services in Africa. University of the Witwatersrand, Johannesburg: Ravindran, Sundari; de Pinho, Helen
I-REF	(Eds.). The right reform? Health Sector Reforms and Sexual and Reproductive Health. Women`s Health Pro-
I-REF	ject, School of Public Health, University of the Witwatersrand
I-REF	(http://www.wits.ac.za/whp/rightsandreforms/docs/AFRICAFINANCE.pdf).
B-REF	Braithwaite, Scott; Rosen, Allison (2007). Linking Cost Sharing to Value: An Unrivaled Yet Unrealized
I-REF	Public Health Opportunity. Ann Intern Med 146 (8), S. 602-605
I-REF	(http://www.annals.org/cgi/reprint/146/8/602.pdf).
B-REF	Brammli-Greenberg, Shuli (2003). Co-Payments for Health-Plan Services. Health Policy Division, JDC-
I-REF	Brookdale Institute, Jerusalem.
B-REF	Brauer, Michael; Hoek, Gerard; van Vliet, Patricia; Meliefste, Kees; Fischer, Paul; Wijga, Alet; Koopman,
I-REF	Laurens; Neijens, Herman; Gerritsen, Jorrit; Kerkhof, Marjan; Heinrich, Joachim; Bellander, Tom; Brunek-
I-REF	reef, Bert (2002). Air Pollution from Traffic and the Development of Respiratory Infections and Asthmatic
I-REF	and Allergic Symptoms in Children. Am J Respir Crit Care Med 166 (8). S. 1092–1098
I-REF	(http://ajrccm.atsjournals.org/cgi/reprint/166/8/1092.pdf).
B-REF	Brett, Allan (2007). Two-Tiered Health Care: A Problematic Double Standard. Arch Intern Med 167 (5), S.
I-REF	430-432 (http://archinte.ama-assn.org/cgi/content/reprint/167/5/430).
B-REF	Breyer, Friedrich (1984). Moral Hazard und der optimale Krankenversicherungsvertrag. Eine Übersicht.
I-REF	Zeitschr ges Staatswiss 140, S. 288-307
I-REF	(http://www.digizeitschriften.de/no_cache/home/jkdigitools/loader/?tx_jkDigiTools_pi1%5BIDDOC%5D=
I-REF	154908).
B-REF	Breyer, Friedrich (1991). Distribution effects of coinsurance options in social health insurance systems. In:
I-REF	López-Casasnovas, Guillem (ed). Incentives in health systems. Springer, Berlin Heidelberg New York.
B-REF	Breyer, Friedrich; Haufler, Andreas (2000). Health Care Reform: Separating Insurance from Income Redis-
I-REF	tribution. Int Tax Publ Fin 7 (4-5), S. 445–461 (http://www-cgi.uni-
I-REF	regensburg.de/Fakultaeten/WiWi/Wiegard/start/de/lehre/2002-2003/seminar/Health_care_reform.pdf).
B-REF	Breyer, Friedrich; Haufler, Andreas (2000). Health Care Reform: Separating Insurance from Income Redis-
I-REF	tribution. DIW Discussion Paper No. 205, Berlin (http://opus.zbw-
I-REF	kiel.de/volltexte/2003/222/pdf/dp205.pdf).
B-REF	Breyer, Friedrich; Zweifel, Peter; Kifmann, Matthias (2005). Gesundheitsökonomik. 5. Auflage. Springer-
I-REF	Verlag, Berlin-Heidelberg-New York.
B-REF	Briesacher, Becky; Kamal-Bahl, Sachim; Hochberg, Marc; Orwig, Denise; Kahler, Kristjan (2004). Three-
I-REF	tiered-copayment drug coverage and use of nonsteroid anti-inflammatory drugs. Arch Int Med 164 (15), S.
I-REF	1679-1684 (http://archinte.ama-assn.org/cgi/content/reprint/164/15/1679).
B-REF	Briesacher, Becky; Stuart, Bruce; Ren, Xiaoqang; Doshi, Jalpa; Wrobel, Marian (2005). Medicare benefici-
I-REF	aries and the impact of gaining prescription drug coverage on inpatient and physician spending. H Serv Res
