B-REF	Legler, Harald / Mark Leidmann / Christoph Grenzmann / Rüdiger Marquardt (2006) For-
I-REF	schungs- und Entwicklungsaktivitäten der deutschen Wirtschaft im vergangenen Vier-
I-REF	teljahrhundert, Studien zum deutschen Innovationssystem Nr. 2-2006:
B-REF	Lerche, Silke [Audi Hungaria Motor] (2006): Produktionsnahe Lieferantenentwicklung, Vor-
I-REF	trag im Rahmen der Tagung AKJ in Györ, 21.7.2006 (pdf-Datei).
B-REF	Löschmann, Frank (2007): Netzwerke – Brückenschlag zwischen Automobilindustrie, Ma-
I-REF	schinenbau und Wissenschaft“, Dr. Frank Löschmann, Sprecher der Geschäftsführung
I-REF	Volkswagen Sachsen GmbH, 15. März 2007, Zwickau
B-REF	McKinsey & Company; PTW (Institut für Produktionsmanagement, Technologie und Werk-
I-REF	zeugmaschinen der Technischen Universität Darmstadt) (2003): HAWK 2015 – Wis-
I-REF	sensbasierte Veränderung der automobilen Wertschöpfungskette. VDA-Materialien zur
I-REF	Automobilindustrie, Bd. 30. Frankfurt/M.
B-REF	Meine, Hartmut (2007): Tarifpolitik im Spannungsfeld zwischen Fläche und Betrieb: Chan-
I-REF	cen, Risiken und Perspektiven, Vortrag auf dem 14. Salzgitter-Forum „Verbetriebli-
I-REF	chung der Tarifpolitik“, Salzgitter-Lebenstedt, 23./24.3.2007
B-REF	Mercer Management Consulting; Fraunhofer-Institut für Produktionstechnik und Automatisie-
I-REF	rung – IPA –, Stuttgart; Fraunhofer-Institut für Materialfluß und Logistik – IML –, Dort-
I-REF	mund (2004): Future Automotive Industry Structure (FAST) 2015 – die neue Arbeitstei-
I-REF	lung in der Automobilindustrie VDA, 2004, 191 S., Materialien zur Automobilindustrie,
I-REF	32 Frankfurt/M.
B-REF	Neues Deutschland vom 6.2.2007
B-REF	Nomura, Masami / Ulrich Jürgens (1995): Binnenstrukturen des japanischen Produktivitätser-
I-REF	folges. Arbeitsbeziehungen und Leistungsregulierung in zwei japanischen Automobil-
I-REF	unternehmen, Berlin: edition sigma.
B-REF	Olle, Werner (2004): Internationale Automobillogistik in Mittel- und Osteuropa; Vortrag auf
I-REF	dem Automobilforum Mittel- und Osteuropa (MOE), Leipzig, 23. Juni 2004 (pdf-Datei).
B-REF	Porsche AG, Geschäftsbericht 2005/2006
B-REF	Prognos 2007 (Gramke, Kai / Inga Hennicke / Oliver Lühr / Lucas Speer): Die Veränderung
I-REF	der europäischen Wertschöpfungsstrukturen im Zuge der Vollendung des europäi-
I-REF	schen Binnenmarktes und der EU-Erweiterung, Basel, 10.4.2007
B-REF	PWC (PriceWaterhouseCoopers) (2007) Auto Insights Reports, verschiedene Jahrgänge -
I-REF	zuletzt 2007 (pdf-Dateien)
B-REF	PWC (PriceWaterhouseCoopers) (2007) AUTOFACTS, Global Automotive Outlook, 2007 Q1
I-REF	http://www.autofacts.com (Zugriff 20.1.2007); eigene Berechnungen).
B-REF	Richter, Ursula / Lutz Reichelt (2004): Auswirkungen der Brennstoffzellentechnologie auf die
I-REF	KFZ-Zulieferindustrie in der Automobilregion Südwestsachsen, Studie im Auftrag der
I-REF	Otto Brenner Stiftung, Berlin (Arbeitsheft Nr. 39)
B-REF	Roland Berger Strategy Consultants (2004): Global Footprint Design – Die Spielregeln der
I-REF	internationalen Wertschöpfung beherrschen, München.
B-REF	Rumpelt, Tina (2006): Kommentar: Sag’ mir, wo du herkommst, in: Automobil Produktion,
I-REF	Juni 2006: 1.
B-REF	Sandmann, Gunter (2006): Chronologie des VW-Engagements in den neuen Bundesländern,
I-REF	Pressemitteilung VW Sachsen GmbH, Zwickau.
B-REF	Sächsische Aufbaubank (2008): SAB Förderbericht 2007 – Wirtschaft, Technologie, Arbeit,
I-REF	Dresden.
B-REF	Scheuplein, Christoph / Ulrich Jürgens / Heinz-Rudolf Meißner / Andreas Hüner (2007): Im
I-REF	Windschatten beschleunigt: Die Automobilindustrie in Ostdeutschland 1995 – 2006.
I-REF	Ansatzpunkte einer arbeitsorientierten Branchenstrategie, OBS-Arbeitsheft 49, Frank-
I-REF	furt/M.
B-REF	Schöne, Roland (2002): Netzwerkkooperationen von KMU als ein Lösungsansatz für die Re-
I-REF	gionalentwicklung - Eine Bestandsaufnahme im Freistaat Sachsen mit Schlussfolge-
I-REF	rungen und Empfehlungen; Im Auftrag des Sächsischen Staatsministeriums für Wirt-
I-REF	schaft und Arbeit, Chemnitz.
B-REF	Sihn, Wilfried / Daniel Matyas; Kurt Palm; Peter Kuhlang (2006): Automotive Region Eastern
I-REF	Europe – Chancen und Potenziale des »Detroit des Ostens« für Automobilzulieferer,
I-REF	Fraunhofer Projektgruppe Produktionsmanagement und Logistik; TU Wien, Präsentati-
I-REF	on der Studie http://ipaweb.imw.tuwien.ac.at/fileadmin/content/detroit/DdO_end_
I-REF	20060502.pdf.
B-REF	Sinn, Hans-Werner (2005): Die Basar Ökonomie Deutschland: Exportweltmeister oder
I-REF	Schlusslicht? Econ Verlag.
B-REF	Statistisches Bundesamt (2007): Sonderauswertung der Statistik des Handels aus der Gü-
I-REF	terproduktion für den Fahrzeugbau nach Bundesländern (Stand: 13.3.2007).
B-REF	Statistisches Bundesamt, Statistik des Verarbeitenden Gewerbes
B-REF	Stein, Jason / David Sedgwick (2006): Logan’s Advantage: Catch Me if You Can. In: Auto-
I-REF	motive News Europe; http://www.autonews.com – download 02.02.2007).
B-REF	Stifterverband (2006): FuE-Info - diverse Ausgaben, Essen.
B-REF	VDA (2002): „Automobil-Standort Deutschland“, Teil 1: Empirische Ergebnisse, Pressekonfe-
I-REF	renz Neue Messe Leipzig, 08. Oktober 2002.
B-REF	VDA (2006): Tatsachen und Zahlen, CD-ROM, Frankfurt/Main.
B-REF	Volkswagen Sachsen (1992), Olbrich, C. – Material zur Konferenz "Chancen und Risiken der
I-REF	Entwicklung in der Automobilregion Zwickau", veranstaltet von FAST e.V., FU Berlin
I-REF	und TH Zwickau am 28.4.1992.
B-REF	VW Sachsen (2007): Unternehmenspräsentation “Kurs Zukunft”, Zwickau
B-REF	VW Sachsen GmbH (2006): Unternehmenspräsentation „Kurs Zukunft“; Zwickau – Stand
I-REF	März 2006; pdf-Datei (http://www.volkswagen-sachsen.de/dokumente/presse/
I-REF	praesentation.pdf (Zugriff 26.3.2007).
B-REF	WIREG aktuell (2006): Zeitschrift der Wirtschaftsförderung Region Chemnitz-Zwickau, Aus-
I-REF	gabe Nr. 20, Okt. 2006
B-REF	ZEW - Zentrum für Europäische Wirtschaftsforschung (2008): Branchenreport Innovationre-
I-REF	port Fahrzeugbau, März 2008, Mannheim
B-REF	Zukunftskonferenz Maschinenbau (2007): Bundesministerium für Wirtschaft und Technolo-
I-REF	gie, Freistaat Sachsen, VDMA, 14./15. März 2007, Congress Center Leipzig. http://
I-REF	www.zukunft-maschinenbau.de/de/Maschinenbau_in_Deutschland/Erfolgskurs_Ost/
I-REF	102821.html. Download: März 2007.
